TCGA_barcode	253J	253JBV	5637	639V	647V	BC3C	BFTC905	CAL29	HS172T	HT1197	HT1376	J82	JMSU1	KMBC2	KU1919	RT112	RT4	SCABER	SW1710	SW780	T24	TCCSUP	UBLC1	UMUC1	UMUC3	VMCUB1
TCGA-FD-A3B4-01	0.563335857288132	0.561813502432778	0.699820310220583	0.580799037555327	0.640135003452591	0.702897423071234	0.76009098321365	0.771930682875527	0.591053521609039	0.619681212328679	0.649238316700221	0.60178944023901	0.547873290007055	0.712905408499129	0.650391508768898	0.7463470314828	0.692301075037013	0.753054662749179	0.595279731895719	0.707499544556873	0.636806887267367	0.609031355185474	0.609977133997042	0.727106332053491	0.554249192245571	0.663871194967713
TCGA-FD-A3B5-01	0.478863811991735	0.477451255993098	0.638522471185926	0.5269979764446	0.612120305773064	0.610655293528916	0.709628567329636	0.717633584022639	0.492932494900932	0.598444662009911	0.637206372203184	0.530464027538643	0.528520889599021	0.685560794737069	0.621344254582705	0.69463152355461	0.637263428211306	0.704964767616341	0.504185920167064	0.655506994280892	0.564039663101374	0.556383982508826	0.597548191533213	0.667150542716313	0.493141290670769	0.663592172304225
TCGA-FD-A3B6-01	0.550371808266491	0.556654313212776	0.717679183649154	0.586743286381942	0.693391746885924	0.636359981580915	0.691237723586692	0.720345572300067	0.555984165364477	0.647685294401863	0.653940363670317	0.636744910437093	0.594569746428043	0.715823570239641	0.640702510574488	0.717151831372101	0.698799247812236	0.713353159341528	0.596209202245165	0.708996214015808	0.653736656582524	0.640037705654426	0.684354601722051	0.713169866459751	0.559913578024252	0.672266678710216
TCGA-FD-A3B7-01	0.566970428743337	0.565422957131453	0.713236191912078	0.589185299376382	0.653398450394048	0.654434154199877	0.732823916214495	0.748855144580571	0.590493595239342	0.632914446661644	0.631892962791764	0.625005778529683	0.591325353402331	0.716695614804802	0.710782938569364	0.736149126595583	0.741379187267915	0.710506890796257	0.602450382121505	0.724114530409463	0.648962165199438	0.621729816909038	0.65660743928796	0.723522442399466	0.571242027211726	0.661746213542202
TCGA-FD-A3N5-01	0.524044827833126	0.526393496976971	0.704884529396109	0.547112725011207	0.658591395370254	0.655719116741998	0.739624391608536	0.739773351745737	0.533109760912364	0.631345745087708	0.675714558317802	0.59077149024864	0.530416294524626	0.730466177302162	0.620551197368783	0.742938073421485	0.672322284530326	0.728982859971821	0.562763999037575	0.686641291856638	0.620706649333437	0.594318470568233	0.608819103088852	0.715901007677429	0.533684607024873	0.650723819855634
TCGA-FD-A3N6-01	0.498395281772818	0.504211556214997	0.632581460518845	0.552516873046975	0.604522176083036	0.682262362694055	0.717957732899557	0.698627742636297	0.50570269477275	0.592141559284501	0.630202082472894	0.543585269581221	0.516812659883652	0.666722275679569	0.613823591659722	0.694680294255044	0.608086667353789	0.734585242868191	0.522493271258956	0.64103671175206	0.586286003620303	0.551544674136199	0.552801492501281	0.665006406027059	0.512923732410577	0.657226758410299
TCGA-FD-A3NA-01	0.506123235469068	0.501467152617761	0.66381561483387	0.529243400522909	0.623283787257735	0.594972748722971	0.703091147465885	0.753800079487977	0.538700883141644	0.602534772340679	0.613131407184728	0.56584576137984	0.516862637895359	0.743857808978181	0.592785395600419	0.743334307348937	0.76375024036868	0.652642837210319	0.548678880353734	0.729278786583849	0.595751118100375	0.565017898714172	0.616052347039639	0.738110053157053	0.493495541116771	0.619571452710267
TCGA-FD-A3SJ-01	0.526507632624201	0.523410823673214	0.598334081250784	0.533999110444018	0.575138946056643	0.550684316372144	0.608778116817943	0.664109757311526	0.55416692481811	0.565364954622893	0.546683136804613	0.554379570909089	0.535206102163346	0.648577710115115	0.595519115967621	0.656111630281249	0.719397634250374	0.561944085567543	0.544262141599072	0.678899889830919	0.561125698805821	0.563121580066157	0.590335536544249	0.647107911087191	0.505612173325562	0.565703080062618
TCGA-FD-A3SL-01	0.534248257423266	0.526281388020816	0.622431354619976	0.527701630939582	0.583769498472547	0.562474898615921	0.607044623915354	0.68903840581808	0.598853528197831	0.559581385759763	0.528379432696037	0.594015991076646	0.538104488075858	0.680781751385393	0.564799375493209	0.666027307589152	0.738598029481388	0.560156890829295	0.561178483059093	0.685090602868121	0.583959948633111	0.567056211759499	0.595705523201975	0.664103372004888	0.512884327274102	0.56137831403112
TCGA-FD-A3SM-01	0.56018238811924	0.55154826633366	0.665537228722296	0.581580704224544	0.665984863480062	0.632694006688994	0.686321731037383	0.750163440266747	0.607924232867734	0.638670319765295	0.645318328468079	0.618988684920617	0.571070487447576	0.709391929106311	0.645189259286837	0.732552432028228	0.735324228319365	0.667785346635509	0.588107324981035	0.746653319930439	0.631695130234045	0.625272990004794	0.657627936938113	0.718001309363543	0.55253694866646	0.662244646317483
TCGA-FD-A3SN-01	0.562154312818953	0.556567524474594	0.690131117409771	0.562714263537185	0.669124892792264	0.640419263239885	0.726093900110421	0.768548117076481	0.574557327153435	0.657618122211102	0.670795133432217	0.599632920423451	0.542220635715882	0.738705256689033	0.637934803069312	0.770585149720563	0.731943316719292	0.695392129851044	0.595786211286396	0.734056443453135	0.63872096225065	0.616539434557505	0.629072439028558	0.740380416903341	0.549847947853148	0.634315095848942
TCGA-FD-A3SO-01	0.5497431693199	0.548842136759207	0.707859202760006	0.571515946023252	0.671273315884351	0.653888092552695	0.736551474335904	0.766472601194957	0.596365198134729	0.647472623848767	0.66486558352173	0.620993842477923	0.546848079609733	0.73450333213442	0.626846060764911	0.756345835562146	0.731052239976917	0.715483729330145	0.596919388851774	0.727056078838841	0.636713703077448	0.608640444674324	0.617800519702735	0.732339927998336	0.557315461657759	0.646582472506548
TCGA-FD-A3SP-01	0.595719067406585	0.590631450309757	0.724903395011181	0.624732549004999	0.686411389767519	0.652186044740411	0.710280840898261	0.756781432680901	0.66467431386777	0.639226495326096	0.622081550612252	0.66377362767572	0.628369919312749	0.709713411414703	0.665200421090361	0.735892491646705	0.773995031031656	0.688070766737325	0.64781106931049	0.740102422299466	0.678720041652887	0.656534324443833	0.676562100256343	0.727240091098438	0.603738999642801	0.654112718666984
TCGA-FD-A3SQ-01	0.543499577847433	0.535739398489847	0.622066112334703	0.51385732469595	0.589943483196035	0.581851133609672	0.64947368334648	0.72471512683771	0.603337428340825	0.579345692341921	0.583360343881749	0.575296026690869	0.502913716140197	0.696520541917142	0.577563878737245	0.708755712695256	0.768461809590332	0.610146837969269	0.57892236392315	0.718453420577069	0.592467710960374	0.568694475933384	0.584036804790503	0.698398518713373	0.498078995935562	0.585096112750058
TCGA-FD-A3SR-01	0.535584943261285	0.528558199415367	0.629195632128256	0.521536748686368	0.636998400070236	0.541315658918694	0.624425331275341	0.698322200107388	0.587710214752253	0.612946325590793	0.597747321558691	0.594029036152716	0.550115471051551	0.69265028893591	0.582533857173257	0.674125516606387	0.731592694559012	0.587788875131242	0.561072104235739	0.696776266113287	0.586122425115326	0.579360692083618	0.618926164693346	0.660328040677344	0.514175481934879	0.591591641367349
TCGA-FD-A3SS-01	0.525457858658418	0.515048848827493	0.663938252239347	0.540954679193964	0.67764745435776	0.612654919922121	0.700543309855056	0.745991809672908	0.555825329590386	0.673179430627792	0.685741646112914	0.599498481079725	0.539138499428306	0.735421192324256	0.604632354166506	0.729154100848025	0.692911926232797	0.657466438564449	0.55637201807519	0.695654336853277	0.598171396048876	0.58987021132541	0.621955375803372	0.702461137379114	0.511660250277279	0.614329160841645
TCGA-FD-A43N-01	0.511407413611334	0.509130865987981	0.630552178544898	0.522435403818073	0.611527388269768	0.581672366557544	0.681547592511545	0.729231009253893	0.54576567080182	0.619952304473758	0.628880360940626	0.547113218064198	0.499492211100495	0.723639347043913	0.581357725193751	0.733389569467478	0.750377714341453	0.623671347577771	0.543880973806404	0.727472464368244	0.584148435433308	0.574454354483303	0.603704101470164	0.715804116709357	0.50344754997407	0.599641306844596
TCGA-FD-A43P-01	0.536769586051838	0.534527835716758	0.646764353379033	0.556049642044016	0.618202901077639	0.568301351728808	0.644118093759946	0.706764179865745	0.541601661482773	0.571267492950178	0.560297467233985	0.580559548816115	0.54725489708635	0.698485967087213	0.604577625920842	0.679152704850926	0.754541377756609	0.583410512201129	0.552006630999057	0.689739418826295	0.581000380061291	0.55740196711308	0.598875498696651	0.674080954304196	0.520466862231195	0.571557864872879
TCGA-FD-A43S-01	0.522013013609015	0.514971812914787	0.612421760457235	0.514456426082433	0.566175886230773	0.588826335091483	0.656392267539805	0.709763086277048	0.570274706162753	0.550855542598442	0.550944008463178	0.550175954316986	0.502047793609258	0.689669758049329	0.582453356606514	0.69700409814256	0.724759936194474	0.598732344058545	0.549674457827091	0.689495098272348	0.58546686769568	0.56403443265231	0.575758480641828	0.696483381494246	0.496639502393443	0.586804191187546
TCGA-FD-A43U-01	0.501776183384813	0.494351848621591	0.560167667604664	0.500603272556317	0.538110247190216	0.524403078612994	0.59858688571836	0.651449504245788	0.492815107010024	0.518165702652986	0.516707640397449	0.505628721516486	0.45905267349183	0.650114212566051	0.546441702514527	0.663635432371015	0.716100772732479	0.545983985349763	0.526577145990564	0.685234931319967	0.552031100567301	0.507577322872721	0.53008927114063	0.637225520737615	0.468423984090769	0.5365975548612
TCGA-FD-A43X-01	0.529689224526297	0.528375950235177	0.634021832814694	0.53742141923662	0.598685996639869	0.575590472097048	0.659766326553146	0.712490334212118	0.550702587366226	0.574427062019913	0.566596302586144	0.573666863104658	0.508337123630862	0.694826602931353	0.594314264327094	0.726238243867488	0.747394046022172	0.633737159296268	0.568987718415069	0.725809856396065	0.610583864976677	0.576785647419241	0.587852081814725	0.695520051196823	0.511481017719293	0.600507708606944
TCGA-FD-A43Y-01	0.510437012418775	0.508907195340345	0.661459463072489	0.552668607801024	0.629375645459426	0.681575413754579	0.747199904304267	0.754621186236198	0.53042378766279	0.611800135657908	0.623799292713082	0.570083632796469	0.519433449410009	0.702574107337838	0.648410716057166	0.743696833703249	0.704338746820769	0.728774986316003	0.546425262433035	0.717134612667528	0.604463372290408	0.582338859821901	0.608658560664705	0.712315072107191	0.527021858157697	0.664557508865787
TCGA-FD-A5BR-01	0.52755419645939	0.522799208641314	0.659647077629009	0.537881236314728	0.620335080692036	0.604373264382652	0.700333687178445	0.756948050829126	0.56835381794427	0.60141431447848	0.600802556775144	0.583667457174056	0.526418716500802	0.735512470003806	0.59330495233572	0.735648886753797	0.785847990780543	0.643901413052786	0.563305325097268	0.728479693258146	0.599338697509652	0.570940065268991	0.609021568404796	0.728447539722427	0.515299332060259	0.612881959906229
TCGA-FD-A5BS-01	0.530186435268104	0.525842681281879	0.574417987521918	0.518950089510682	0.561845515573956	0.55478927408841	0.588798119234916	0.641411872458749	0.542010356692053	0.555310031874781	0.54197944211739	0.541886605749224	0.524183211233666	0.629855744703546	0.554840855748308	0.631399146829508	0.67879221147164	0.580276288026133	0.556573725252839	0.644014084759952	0.570533342344948	0.560143304161135	0.57886764208356	0.636094909725544	0.499039835092189	0.568603401964614
TCGA-FD-A5BT-01	0.520136753347538	0.508604122489824	0.615909822918945	0.562462311793735	0.610299005331588	0.581090866714276	0.630279406081981	0.68712463583479	0.557167481477929	0.610768182736674	0.562156737679745	0.585081870068408	0.515129603062887	0.66059459180872	0.594651642549985	0.681058004753307	0.68354313082687	0.590401681325031	0.554407053395339	0.671712058933796	0.588145585329688	0.570149900422007	0.564192398576856	0.674917208375082	0.509295932370964	0.545142836867836
TCGA-FD-A5BU-01	0.53548195111498	0.528670069628029	0.671337906840679	0.539305036091713	0.616430995758063	0.664100572382424	0.734925475172048	0.75340971828359	0.573976420929217	0.607735074638928	0.647741151900769	0.578237011543983	0.532132266424129	0.707350248026493	0.631230188398178	0.743121725145185	0.714896624374919	0.720277311358813	0.564616942895162	0.712142687138495	0.610265143656061	0.586385877765458	0.602719244733335	0.719775811642428	0.530424475735058	0.653724345835049
TCGA-FD-A5BV-01	0.557621680351176	0.557398987086527	0.690263228100904	0.579825405936482	0.665538905894645	0.630107114492394	0.712790376423392	0.772915658620232	0.597068341022536	0.629999492283526	0.612876813050853	0.622490202798416	0.581451815444929	0.755536725920961	0.636093215456958	0.757852018726487	0.766761199724458	0.661044920779617	0.597780997939847	0.751036822413814	0.643906103144622	0.623178532226006	0.668450000109832	0.749150999473921	0.55634447807257	0.653861253106137
TCGA-FD-A5BX-01	0.537867870419469	0.531511693295241	0.611232207256366	0.573008490528016	0.574242539951932	0.588822239639576	0.619124323748174	0.658564239852143	0.602659274722394	0.535130394971745	0.506850616152144	0.590722403245972	0.553320800415684	0.61278223389065	0.599060207807278	0.637050876281737	0.674823855143316	0.59538097113077	0.566970888495616	0.648008664588408	0.618119273560959	0.600041918061017	0.575722823252038	0.650759100966523	0.545934518519843	0.569226390239189
TCGA-FD-A5BY-01	0.51402324274754	0.509792072579924	0.663048393764021	0.54628170878108	0.627016528716734	0.642225426556644	0.744667591559873	0.78899929551944	0.548140258277284	0.592878407815705	0.614328610542073	0.577894031952466	0.523837467669634	0.755896541544789	0.611676803529302	0.748976200377417	0.715957772701	0.686961835927563	0.559069210172496	0.712602284234654	0.605516011423834	0.581267885187295	0.598662490810615	0.732819808144229	0.494531151662019	0.643590667810995
TCGA-FD-A5BZ-01	0.509372354517453	0.507993979180846	0.618554663269804	0.532512396519405	0.600806184512975	0.586611824717534	0.666300345961019	0.729399193016016	0.559082776384122	0.605593958117953	0.621789227393442	0.567260041659491	0.531292003771144	0.705949290655162	0.60783633530854	0.733685042275882	0.74704047588405	0.618220182056194	0.542131633674525	0.737563781567165	0.588477683044162	0.583603783182843	0.607852783389963	0.708112839154427	0.506445821277136	0.60581495875601
TCGA-FD-A5C0-01	0.515033298878867	0.514203092890594	0.639590294309944	0.515555233113056	0.618177382812759	0.586768063902086	0.676356880395233	0.737604815926447	0.553914994350872	0.596331995089981	0.6174785786584	0.572545978313006	0.510658161375644	0.719562572991382	0.579211548083167	0.733922668536314	0.744872232272521	0.618640331031413	0.537813214473759	0.72163500307972	0.584705487268037	0.555851286248815	0.587308790815914	0.709171756483758	0.493047127056865	0.599953248691275
TCGA-FD-A5C1-01	0.536433241820174	0.536952667548458	0.676305067520211	0.544061273837203	0.655500361442406	0.643818168746193	0.74197174462258	0.779757969677539	0.554940327765415	0.636143670788271	0.665805751031471	0.588449221041819	0.525541831863471	0.739156785975384	0.622647739538311	0.769973089274477	0.721469294454428	0.707441538286116	0.575715114453044	0.736808738059951	0.616234126389175	0.595074489452485	0.638860810622054	0.742283050950716	0.511385011002102	0.635411955669248
