TCGA_barcode	C2BBE1	CCK81	CL11	CL14	CL34	CL40	COLO201	COLO320	COLO678	CW2	GP2D	HCC56	HCT116	HCT15	HS255T	HS675T	HS698T	HT115	HT29	HT55	KM12	LOVO	LS1034	LS123	LS180	LS411N	LS513	MDST8	NCIH508	NCIH716	NCIH747	OUMS23	RCM1	RKO	SKCO1	SNU1033	SNU1040	SNU1197	SNU175	SNU407	SNU503	SNU61	SNU81	SNUC1	SNUC2A	SNUC4	SNUC5	SW1116	SW1417	SW1463	SW403	SW48	SW480	SW620	SW837	SW948	T84
TCGA-CM-4747-01	0.607131130645316	0.673356127341163	0.618536404121049	0.692949696329206	0.723879266481243	0.693807263358063	0.639532213272437	0.493393291750494	0.592071763673381	0.688542419273167	0.65171532903449	0.756561622336352	0.545747464751165	0.60276485135425	0.54604484311395	0.536214312614753	0.517374876598907	0.711243661317917	0.653346193491236	0.728450808212542	0.606743045693705	0.665508773652785	0.703119245448479	0.586509298203586	0.685982484967354	0.681949922580728	0.694941879738183	0.47552782553923	0.739361701655236	0.523998760093491	0.606819678257118	0.514519656609618	0.659898302750294	0.502829907488258	0.672804407405898	0.673459305229976	0.651763330919739	0.612949528725313	0.599558530284728	0.644405634846111	0.52314299514467	0.718548736249179	0.676104902593394	0.684088454843448	0.555791369546627	0.698847023952086	0.587443279575806	0.673425773133859	0.631259490911524	0.679244433105934	0.719847324446507	0.553736999157755	0.558622006400877	0.565395078077499	0.620129436440779	0.75481277393268	0.704964589346372
TCGA-CM-4748-01	0.546862860261969	0.619921102120316	0.570025654524754	0.629729858519838	0.668008938276738	0.61032899363115	0.579034941487577	0.446178699214728	0.539405451063502	0.627668600608426	0.594119507572545	0.707752170959929	0.492324207662349	0.531793243515463	0.463545350919746	0.446584568315881	0.432283175122402	0.631714894882243	0.599528543374776	0.642548395260228	0.555865199927153	0.581837957771701	0.637753975690284	0.525477980042088	0.636411122795984	0.626917067546125	0.630548591733097	0.416980435345609	0.651128909577158	0.461523188330201	0.541230559882071	0.490962365759701	0.607894625363591	0.464630084141089	0.607495587893838	0.614206325439455	0.587300364304552	0.544968287213557	0.538545939160673	0.589119135522387	0.491985942842213	0.644994744178855	0.599624105866404	0.629006132347204	0.520947688165464	0.622400287620594	0.537450182134016	0.623432329126728	0.589526114889578	0.622697136346785	0.654827307862443	0.520049134868005	0.509230886158883	0.534964441899477	0.584669924446484	0.659862510270444	0.632736534461726
TCGA-CM-4750-01	0.627229222921532	0.678515969544238	0.63289880807568	0.732715722982769	0.722551094627583	0.70366314930881	0.637245214327056	0.461621374356096	0.56865652905533	0.707095403315667	0.644373814895183	0.751332278068613	0.531238392253202	0.573904615906754	0.504636454428742	0.507921746493744	0.480590584334082	0.716871872230975	0.633760615023236	0.735023367874815	0.573481698861793	0.640013110729644	0.707619770207848	0.596745392227926	0.672221660092359	0.680001445975666	0.662458816157404	0.458450908689682	0.718460998669012	0.476170999087386	0.593173036786404	0.529334231671506	0.680678543052676	0.468145180598296	0.657965084779591	0.694091386955343	0.672780308041039	0.632521398950219	0.546617151359175	0.615385851094308	0.512681071700698	0.725623000116931	0.652234289081388	0.67871580334791	0.542886637828665	0.666250424673382	0.571668825003015	0.672462026393831	0.647571691709376	0.695551104740679	0.706516173958259	0.553544299320685	0.596121535761455	0.587266198547603	0.635889433223137	0.718170936451354	0.705722923327075
TCGA-CM-4751-01	0.608405256225434	0.684524270700856	0.650808686197378	0.696889520723546	0.762919880412384	0.745285405403966	0.650543791794527	0.456092123883357	0.592948687501991	0.714188122080475	0.661053563396465	0.740572005352702	0.543016673805971	0.598499931288683	0.507818535003452	0.512760950430766	0.491764870051346	0.739623160139719	0.679745301247055	0.725088117380499	0.620267527446583	0.676813392141609	0.707926100702408	0.609632568363793	0.718021757960764	0.700461552136109	0.718129811610402	0.451443447304994	0.740627082921201	0.512552538053115	0.612680182210618	0.533777443185468	0.676258943844471	0.492110897121199	0.693501877258933	0.682396852101576	0.677558901789657	0.634569237481852	0.604012551550326	0.665873160127909	0.522960494239085	0.774688879503053	0.684615453590727	0.709620030271534	0.562539494398386	0.710296003364906	0.604675356867049	0.697024016174414	0.642308798059153	0.710295893240019	0.716399567849756	0.575821751050939	0.560073525136833	0.560041020389339	0.639336503809593	0.739330627638322	0.732056890287835
TCGA-CM-4752-01	0.595119360430455	0.686326359618572	0.595227617649029	0.690504172869306	0.713209489426948	0.685011087911486	0.607439361366404	0.477400821434908	0.547067341896765	0.693343871731317	0.645414510002462	0.744883535529866	0.510762474905375	0.567886414306216	0.482462531870483	0.492096655547631	0.466101068147643	0.708316488665785	0.633839392473104	0.722997835780583	0.580706769802759	0.627535327563112	0.67866382899704	0.568788359069144	0.679485363618033	0.661403397159001	0.676299906251501	0.438209696384831	0.732577962073645	0.507197454881962	0.580850770153396	0.51492675749803	0.653084434314882	0.478031201611344	0.647940777074277	0.656931604309754	0.643384948072576	0.594671594208072	0.596426029447733	0.612375004664773	0.486129403971672	0.712334527732745	0.642222692341093	0.698618440833406	0.542271524831437	0.674189451787177	0.55200577798245	0.66275372505651	0.617451059284073	0.678463817297084	0.71599828133337	0.524173492124033	0.550400760667247	0.554389776794734	0.601979351975995	0.72438460445736	0.702394627650238
TCGA-CM-5341-01	0.585354136006776	0.65605106389765	0.59492793144266	0.688105190701192	0.678419229287926	0.683802769026087	0.6006759405409	0.465419688278208	0.560929189619804	0.664542012674856	0.637973334784384	0.715123245433836	0.503131028775997	0.563617236212666	0.516758439707664	0.514267952350008	0.497730539477152	0.69288784174993	0.61537150204671	0.722828397375489	0.568024291608005	0.621225904469	0.670166881289224	0.581470600347078	0.661075980123916	0.634717403685178	0.646230397228557	0.453159036078735	0.704488383181308	0.479446460556644	0.591067968794718	0.503421163413812	0.64943039516286	0.473295442025316	0.623166672329533	0.670554931236712	0.623220416228798	0.616356195247025	0.564700294613224	0.601963602561876	0.495633800218425	0.68525629024906	0.621500317088341	0.664834987266011	0.526887987101822	0.656050324662697	0.55573780608907	0.644728313084133	0.603896401973565	0.661322737433608	0.682566970168027	0.512823969022265	0.571622709824179	0.556896903401393	0.605793995688195	0.710508938633195	0.679709667325863
TCGA-CM-5344-01	0.628697122965863	0.692133826602691	0.609412976841866	0.724371803091047	0.704766871542789	0.686879430770526	0.604493182605114	0.511494744520117	0.571256619845476	0.705573570325405	0.659982091040381	0.757738121106999	0.541905896077365	0.592347669937027	0.548025582501675	0.540128558228529	0.522427162213042	0.714523447965859	0.635874074750346	0.727432628793197	0.588076679743032	0.660570385400879	0.693238506618625	0.593744213319546	0.688137490566204	0.669347657826749	0.657073967769702	0.484138822101737	0.745144724112391	0.524994009719336	0.601737027539112	0.542613198865623	0.664394194677677	0.493051400370988	0.644099089627244	0.686009103147027	0.67254000013129	0.62449526691611	0.613599800387075	0.611928499842338	0.539949197929434	0.725501695521665	0.657583989563734	0.691316955353126	0.568688750860663	0.692961294869668	0.575610448215807	0.673511900643858	0.639119028490693	0.686583719480149	0.712288554781227	0.540220124728261	0.590464936408197	0.586114348901149	0.62871249359304	0.719082058051518	0.706181521713763
TCGA-CM-5348-01	0.637748137023152	0.661780408284321	0.657138973975522	0.710857303699204	0.713291437727659	0.700981353411117	0.628727665649635	0.495659365922869	0.613794198855293	0.706848949133085	0.629533981158274	0.728013932616877	0.560288270763629	0.608055784227275	0.562403867467893	0.55119736003229	0.535809419686691	0.728541180009435	0.670208708324247	0.712300245419736	0.617020714258592	0.683941605312445	0.679513849444204	0.615659796215461	0.675721474598285	0.684738751992479	0.683543535719752	0.506529623931427	0.728691529840344	0.586331901942964	0.636637890207058	0.541245981935123	0.695972228186516	0.495384659223531	0.674712926318431	0.701195829678717	0.660553891081754	0.646923616897226	0.614390037177068	0.637108195264747	0.543440977314172	0.750587314304944	0.677035661368522	0.688904058919992	0.584879603426207	0.695637622060429	0.613136738069659	0.69984533640126	0.666190863416986	0.708906405395229	0.726312976705951	0.573661550851888	0.595737609619485	0.580556763307723	0.661887596087731	0.745596199887399	0.706307454582364
TCGA-CM-5349-01	0.633923709191163	0.666882722073532	0.596795286455027	0.69038366402248	0.705986323977259	0.6670168923069	0.60696931216971	0.486941732738519	0.569830344463131	0.694788370426482	0.633223535044237	0.748244061919069	0.534765408940496	0.589532905442584	0.530483976824816	0.517639908364826	0.506248497147903	0.695271867536056	0.627092749960714	0.709544154615509	0.578595615058413	0.640345256120846	0.674731053719068	0.564599754619669	0.659925207882316	0.673860019123036	0.650022615375229	0.46872769308722	0.699091468723212	0.514018120474947	0.568113119330516	0.524329677796443	0.639788311372446	0.485468713422806	0.628265231113179	0.673508193534711	0.654907113936197	0.589792466332738	0.579765913435743	0.62269962475811	0.515435094600093	0.699654471185748	0.643374379082388	0.653012014186006	0.539904243216049	0.678340839096141	0.568300450713312	0.661308438043482	0.618051001596769	0.692703399087619	0.717494605276133	0.543018665351323	0.570979972614986	0.572866796385891	0.605878570050611	0.728258867439291	0.678370288179823
TCGA-CM-5860-01	0.592722281822454	0.641865820077629	0.59724051085337	0.66645678973193	0.697751563521279	0.696280013688186	0.597999825632941	0.446280104125831	0.535880807947486	0.676196629448932	0.598429209713033	0.710018546053123	0.511142765152387	0.558826111058638	0.501970033150682	0.509236812678023	0.483434522721671	0.703951884826255	0.615417527324787	0.697469026785823	0.572667317879141	0.63828959554142	0.668922053489908	0.553933092350381	0.661517393481718	0.657977572797356	0.652395506081887	0.444104269414017	0.691776163554146	0.497294613636391	0.552825283928056	0.488972412863754	0.631774839052855	0.438222279471804	0.642403821742778	0.651279610160669	0.636155529144484	0.594666604739379	0.565331470966838	0.609201769404036	0.489946988225311	0.710121748846982	0.64033015295205	0.657882616726186	0.517172766272904	0.666389767259087	0.552696867666024	0.656915513464755	0.603788501158182	0.688918508068789	0.715970668182527	0.527129472291845	0.540717109564159	0.528370600528267	0.594384481130065	0.707050457357563	0.681317140451251
TCGA-CM-5861-01	0.592700096595549	0.635051794066653	0.639808420442911	0.663924406876861	0.741515725871466	0.712473187386788	0.647190936557726	0.45805380306705	0.594851761304398	0.712673678032524	0.619105872423269	0.685054683318395	0.568549112825888	0.601345719190354	0.499926437254472	0.507149314492063	0.498111439681085	0.714140474693312	0.656938349682328	0.663328822800222	0.623166023993341	0.664643455134031	0.640319055451942	0.607222099209499	0.679050109319927	0.721775941151998	0.666340379002943	0.483166603571698	0.671029482835811	0.514725443756023	0.600789170813051	0.508118291914491	0.664443191496835	0.494988425600325	0.667831357782941	0.668526916567551	0.669519226665717	0.635834981260737	0.597929551681612	0.643219611391822	0.527968350754164	0.724649617741361	0.671480873525571	0.638628940485565	0.599282047105527	0.676769967629258	0.623502105959633	0.640671895179996	0.63009880919349	0.648543072707555	0.673588172293693	0.589359479062837	0.597365004170446	0.563668586245697	0.634744988979458	0.694819547394865	0.669792829808481
TCGA-CM-5862-01	0.584727652144725	0.629015596349353	0.590187576017035	0.663444456847446	0.65881984944821	0.661905205950679	0.586453455362559	0.483711465795877	0.531424108284548	0.652863765578383	0.585591348228861	0.698224192404877	0.493276460506327	0.549964344568215	0.500413784726869	0.506269511258107	0.484717190656246	0.667287479906764	0.591449658859631	0.714450100079322	0.546043262330602	0.601059610765534	0.66423020722775	0.536011444752695	0.624198925227078	0.624854884111869	0.64712947207727	0.44710375972091	0.651580310260375	0.487592256772143	0.553911638437162	0.512781578239404	0.621323838881397	0.441190535566625	0.616039017800539	0.661183242557589	0.612903655415255	0.583247531543265	0.538951161431427	0.61186225622362	0.492527659541463	0.672105082548498	0.606494675111399	0.644635412073643	0.496578465261736	0.619203671298774	0.538500548254598	0.647465826400083	0.601786381439019	0.671108220368193	0.709185252904753	0.509565183862207	0.550169204469774	0.550321913235361	0.579092537798439	0.691136161456259	0.639727700939563
TCGA-CM-5864-01	0.579597405558188	0.64464190352854	0.596968669350732	0.672915172639906	0.687443157962721	0.69725904949496	0.602376784622528	0.459870890399704	0.542241228458477	0.674668465947477	0.616585555340363	0.725470869793787	0.497865241949189	0.552601990532442	0.482144634766264	0.491322825139958	0.462704445482131	0.678587303887381	0.605773053488357	0.717534099091619	0.551959827285195	0.607253484018509	0.676762585204938	0.553008387878189	0.647471597537211	0.648884880469874	0.662820677040331	0.426808338965747	0.671193530519259	0.489246924298291	0.564094189246601	0.49173616928471	0.63111682637043	0.448270313767549	0.631661246578782	0.661624075491325	0.633498662727179	0.582165021114813	0.548114650562959	0.607624856332361	0.481820973838729	0.681496285762406	0.622776869355996	0.665763260137757	0.511665200476641	0.644961772188476	0.539788704428885	0.643903761287096	0.610300913356421	0.675186600176368	0.709106594842106	0.517684962812249	0.557761614343389	0.55576958391312	0.591923179899443	0.70689540946562	0.65878062791668
TCGA-CM-5868-01	0.611721004542219	0.698487019688947	0.620401998982876	0.726935699439781	0.726815136903076	0.702421955021706	0.631429349668351	0.489984442979409	0.583506282938857	0.717964398079482	0.663617544899782	0.77931023362831	0.534258928159944	0.587004346491551	0.531624012736727	0.525520614627195	0.509362616285658	0.722875217178215	0.641992129605844	0.744694998814377	0.586955574476601	0.651104705014232	0.696552411258031	0.606782550320036	0.694662513793747	0.683239975442209	0.673859040117406	0.468232185113383	0.732727129228623	0.511651732426877	0.603099538692711	0.541192608636189	0.667316529845996	0.493975933794661	0.657527756867526	0.699145999044112	0.664069196133199	0.626266783037219	0.594840800831342	0.624303065672292	0.522152826340557	0.72498229197549	0.65273845815839	0.695447058771903	0.558918508673216	0.688434295142423	0.578746755074827	0.670521794374454	0.64010677741283	0.697697278904635	0.731951768214057	0.540605413415499	0.60147470742833	0.589639587823859	0.632956477023856	0.738405758141144	0.711277593700811
TCGA-CM-6161-01	0.614524310047395	0.626734687872621	0.591333032277695	0.712878715830095	0.663431939551024	0.681860770843477	0.588515047396932	0.476804487809955	0.562796302835977	0.664157964944357	0.603427179270949	0.716224309625552	0.492364873995378	0.543166649930821	0.497290114989978	0.487802979111715	0.471403838528731	0.64875174107219	0.610161380026004	0.725229724653591	0.53958691426163	0.615444769702767	0.677759079937405	0.550770540462969	0.642037308741612	0.631837539520541	0.649701754507248	0.434914150465779	0.689073191110911	0.495840940456565	0.560942111789125	0.533551676453504	0.615290581806352	0.437246382185726	0.618820594126098	0.666969040651412	0.627799656463133	0.573403920677829	0.554240621910921	0.611554653860661	0.523336663019386	0.689173700743983	0.608113947770285	0.658631224973727	0.515844438703313	0.64642630032304	0.538751869811809	0.64379395761911	0.611429308600924	0.658204540087956	0.681102490690004	0.517642406474205	0.537673744571272	0.546219371111869	0.596764787484446	0.69841153173216	0.651815671485739
