TCGA_barcode	HEP3B217	HEPG2	HLF	HUH1	HUH6	HUH7	JHH1	JHH2	JHH4	JHH5	JHH6	JHH7	LI7	NCIH684	PLCPRF5	SKHEP1	SNU182	SNU387	SNU398	SNU423	SNU449	SNU475	SNU761	SNU878	SNU886
TCGA-FV-A4ZP-01	0.589169683767383	0.616053640501158	0.358477740422481	0.611478505258224	0.499286976423899	0.57319837815911	0.445740983849669	0.458646965403018	0.435494662349357	0.62542399735036	0.468986418845229	0.577591169474195	0.529995328908901	0.546038827227053	0.519123742631671	0.406965284240671	0.358560886113584	0.458391666220207	0.36220790279224	0.398266720529946	0.464166387081557	0.415666139480447	0.570321921070301	0.537853795189433	0.502991584349237
TCGA-FV-A4ZQ-01	0.612534560284615	0.664966962196281	0.396925917062783	0.589492692427327	0.544938612191685	0.625963253302271	0.442693159015833	0.4486182121643	0.444272787400264	0.620872970294172	0.468087662766175	0.603594491758646	0.533647335303223	0.508968337343206	0.514668268824612	0.44051047489552	0.419977782545061	0.485821653237234	0.421755234203878	0.443557658323518	0.495937278455104	0.469656772798171	0.557995887838342	0.546470677632592	0.531918847043066
TCGA-G3-A25S-01	0.533365239530269	0.569043456824267	0.407240183755942	0.617670784984741	0.469109832737627	0.552209953319624	0.38246173986548	0.438503309307084	0.446647970957734	0.576942889461835	0.42602075412652	0.557154567119404	0.475491185921468	0.47748081268098	0.501526337576646	0.370661946166055	0.310046094606919	0.422772284294677	0.327080582622612	0.383552763244299	0.401949187012724	0.42307566305147	0.500796515465833	0.522433570698632	0.458042185895189
TCGA-G3-A25T-01	0.643451133312361	0.630378295447716	0.444667015011821	0.603541041606958	0.56782013597542	0.610907949701932	0.567500340371404	0.527720568559598	0.511524307484776	0.622339686530776	0.527887708609479	0.585407858256863	0.614048018147174	0.594063505120303	0.581451246822524	0.531678146791522	0.49805081638694	0.523957500880142	0.459163195522941	0.506872159265412	0.572341818206235	0.508153945931369	0.662325410473497	0.623183257880766	0.591492576480388
TCGA-G3-A25U-01	0.539099268172221	0.553632751993811	0.383691262411523	0.544551993872337	0.463444143976179	0.554487798174116	0.401033060474458	0.42620300405708	0.425883713596151	0.544171468272702	0.442839811134847	0.522579183617171	0.465138067292971	0.46046588146093	0.452187244436396	0.393275559050792	0.352108835167999	0.457971331860685	0.342519372322479	0.399539770022438	0.437171135990609	0.405241947802737	0.519188059533289	0.506998142174598	0.488657808558656
TCGA-G3-A25V-01	0.549637245111411	0.582786791705826	0.371457667138658	0.571683584129586	0.476012513022499	0.559094175939125	0.382758843495779	0.442444658257174	0.435038796250831	0.568869999674386	0.435046611688734	0.539889518075649	0.48258437830657	0.469777250629562	0.462887198017688	0.369347494378045	0.335652705134897	0.437008254516562	0.312135619213644	0.387208834621185	0.421287314792922	0.415037233764724	0.530523264072068	0.529721737025106	0.477984701209334
TCGA-G3-A25Y-01	0.666153597015357	0.639034656863799	0.41332545714257	0.597586898354394	0.562179555916125	0.642247091911118	0.51800769805331	0.485660674980303	0.467313048049518	0.631324426853267	0.507190967367254	0.610162288280848	0.599740047320384	0.550676283765606	0.547516617238967	0.489146099413048	0.473072983787855	0.508653003606105	0.432810416477125	0.478789214541425	0.531853700925333	0.503466383302638	0.623979950822694	0.598850097469111	0.557625445330907
TCGA-G3-A25Z-01	0.555806406116107	0.568814722018326	0.390928809956718	0.577695551730953	0.472918409753508	0.581083384664773	0.39768744412652	0.456621183416714	0.444744550571856	0.566114343957216	0.449600811405683	0.533554237810534	0.479741188145174	0.452000930072932	0.482789828239904	0.3963037879102	0.361128165022238	0.455341293451864	0.339679293436813	0.41179175758984	0.441733680245317	0.429632372436501	0.545383346685682	0.537865332258266	0.500119167464781
TCGA-G3-A3CG-01	0.543691629265098	0.552819871529398	0.383484995960724	0.555364609144939	0.443400791194008	0.554035203786298	0.370122218170823	0.445496103661608	0.422264051060636	0.545872686099749	0.434525187702231	0.531192877978578	0.467021954643745	0.430820400905737	0.462342528980487	0.377881934555887	0.341117610362741	0.435640533282538	0.342173802528942	0.40329727494599	0.427581762855612	0.417165560903951	0.527645966285705	0.516026473789542	0.477865089251388
TCGA-G3-A3CH-01	0.569002345763423	0.592984880456642	0.353641036265313	0.551169361680729	0.487388184099353	0.56922059093949	0.432342466987037	0.429425395999083	0.400457487027243	0.564125488936225	0.433424411537437	0.541526982917654	0.489240009921581	0.480842557795002	0.473867465657171	0.410327593833452	0.378591405779363	0.447087563658037	0.359272637954844	0.393523834078018	0.455754488071429	0.415200693377805	0.539233424902881	0.517548337584332	0.484175471518784
TCGA-G3-A3CI-01	0.52044097556364	0.544451034272623	0.342944605561736	0.504208815224679	0.438527485751274	0.534594193978143	0.377840569632838	0.391446132902155	0.388585777151553	0.515789870240127	0.39739305410548	0.491808779826826	0.446323895980038	0.422193574244639	0.419502236134817	0.366193001197702	0.330920955722107	0.424308076065861	0.315306460132679	0.373672380340596	0.417699611079882	0.383960874858031	0.503197040233436	0.481898180463301	0.460813617956402
TCGA-G3-A3CJ-01	0.470046233101333	0.531036941990437	0.312124704893612	0.4798068482741	0.412898517518143	0.486697454946663	0.323947083328376	0.3475071523382	0.34987135703885	0.48250331509081	0.36098404334252	0.465127186143064	0.394761316198961	0.389222085147674	0.383925800734865	0.311343994155205	0.272627657006708	0.374315281484305	0.278152161993429	0.320953293793957	0.369801066623617	0.334367455296522	0.443363755792064	0.429893963321551	0.411689586106575
TCGA-G3-A3CK-01	0.512671339500997	0.56739801020004	0.360768656882259	0.540390905022774	0.468253124934011	0.536686162798518	0.370608214587571	0.409862262966179	0.411074948894376	0.537750548750078	0.423574662975892	0.50870074586981	0.455596695222504	0.436169125872672	0.4292903520412	0.366387284846992	0.332483641096467	0.438581330179734	0.310100616439827	0.383475434064613	0.417179722211585	0.405466777406497	0.507372525297487	0.512936976824653	0.483472507302319
TCGA-G3-A5SI-01	0.587258071761257	0.594874428809653	0.376846550445999	0.577571149571448	0.496870068478007	0.591913341582542	0.429516800802383	0.450512903815395	0.429763045832214	0.584804798468936	0.453772817151777	0.555512805205385	0.505060912029485	0.488129883609721	0.493608619431036	0.413336468422725	0.376748617641709	0.466329917127731	0.370297158756312	0.413293858564185	0.464889071177346	0.425324263652752	0.554076607244997	0.527748776556755	0.504558306874615
TCGA-G3-A5SJ-01	0.596816370824122	0.603810869979385	0.461257074266762	0.65292807315854	0.523938378658344	0.625192116603633	0.464076770104235	0.547037955542694	0.546131581362287	0.655311663615727	0.523175790400983	0.601130076009252	0.581119821916057	0.569214698342149	0.564291505485631	0.458061581794052	0.41005694159767	0.522626166411482	0.389360997883907	0.467361222089065	0.498013648118689	0.496194697246466	0.627410431009308	0.628915474809653	0.573547571137342
TCGA-G3-A5SL-01	0.543182584531108	0.576534911251139	0.368317913571446	0.540818815248536	0.480626853237896	0.558938250792386	0.398387705561258	0.427724458385771	0.410433022934103	0.542893331164331	0.438869641251036	0.530063876716579	0.478689026322063	0.445868007209966	0.447353945415159	0.393074603935541	0.371732623075997	0.447248006406846	0.34661033887344	0.413136806438082	0.453755036254827	0.432971131883769	0.522689726052436	0.517277268240267	0.49313081190552
TCGA-G3-A5SM-01	0.554710764356434	0.587221194469391	0.388627549091879	0.594747026436525	0.490097897845675	0.569302382780015	0.386935019356747	0.463419863577353	0.439363292086535	0.572373794248506	0.449808583143671	0.54680843748605	0.489274975652616	0.47040851711814	0.473552252883621	0.386928191904561	0.34927607150872	0.45316098914996	0.344861661981606	0.407498385296952	0.428863108400364	0.435391416181912	0.537581764130585	0.5432612457523	0.487713001113068
TCGA-G3-A6UC-01	0.53299832831333	0.561648628473263	0.354968701138501	0.521822341801659	0.444652817066581	0.529747140620976	0.395864260791285	0.401813214026134	0.402044242323001	0.527737617337809	0.417491166989363	0.511253856153379	0.448635542241255	0.447089699473982	0.43774448804808	0.371272527145728	0.346685861480333	0.42898558936024	0.340650197924624	0.38522458292388	0.436230698109527	0.39888075533929	0.509262411156404	0.482755735969901	0.468295203185076
TCGA-G3-A7M5-01	0.476868913623782	0.504355659441297	0.335995998253168	0.510957709140902	0.416225047543231	0.494182649280639	0.343347659992979	0.382440314572371	0.384813768118317	0.49482583678256	0.376835041770347	0.481322491738859	0.411323372931492	0.414534396920506	0.418171436594118	0.322432632105285	0.278604933906306	0.37854542087073	0.279218706275716	0.327474147146451	0.361525649435871	0.359917945913199	0.45744263027325	0.447962747442017	0.408200757236235
TCGA-G3-A7M6-01	0.641003126527688	0.609685575627383	0.501591428786894	0.647048071093026	0.539678567774639	0.654274179117603	0.490054049766475	0.542220318686922	0.566171209656959	0.621424606384395	0.499817313502828	0.593650970736235	0.576751979845704	0.507892069739041	0.593589820124588	0.468353348231736	0.436807224341516	0.510897686937964	0.438486253185266	0.471084834939333	0.516545636129108	0.525749645788574	0.6113036959821	0.599009131256049	0.541896958590574
TCGA-G3-A7M7-01	0.563986523903607	0.601117325286673	0.365987900558216	0.58630712168737	0.493181158895146	0.573218690187039	0.413321435315389	0.459053731355969	0.42602171415635	0.581525145588743	0.45218914967038	0.551597497016987	0.496969625432534	0.484974470851319	0.486180977180276	0.402290737284917	0.369015216056586	0.451334855012974	0.343539749943787	0.403486449168863	0.450536331389079	0.429081453894337	0.566870659071823	0.544799051732986	0.499287245204955
TCGA-G3-A7M8-01	0.545305918416441	0.552802652351046	0.35780746388931	0.530320891370121	0.450450969307871	0.555989087814321	0.398356733925776	0.41130617678136	0.41062492848176	0.531938934087386	0.415012042642416	0.509648155211997	0.466911781606771	0.439469979327189	0.442047312315391	0.382310983648817	0.351939897825487	0.440407735916804	0.327465338543477	0.390771270477868	0.435353597024808	0.403761069376441	0.521662334672149	0.499757635958203	0.476886345435623
TCGA-G3-A7M9-01	0.64693153671345	0.645018765583471	0.48847122124471	0.668691583034711	0.622617320024775	0.700841016246711	0.512262568689219	0.541664684303635	0.521075629251816	0.664795938997631	0.496408136604398	0.678963069142664	0.598711172540491	0.550058581026829	0.620741181436944	0.494418166276958	0.489064791967557	0.487952555416891	0.500237446023475	0.488099629447732	0.488221501036563	0.551096709278619	0.569236080583071	0.586814200262683	0.533530336183054
TCGA-G3-AAUZ-01	0.540480476772854	0.578414705071269	0.362973796350027	0.551895315787084	0.467669971053347	0.545140015984221	0.402523889894169	0.428971382764048	0.417282342602831	0.548852790246591	0.421952620298191	0.521489052752339	0.467144071748493	0.468904461310288	0.475404575951721	0.392402802962556	0.337330155193983	0.437437734027939	0.325344025733355	0.38187506534744	0.432425957514429	0.400014166838068	0.529977196900883	0.505429110468052	0.474274773040842
TCGA-G3-AAV0-01	0.521462887625548	0.539981399280488	0.325676094369123	0.518479148297366	0.427317406027387	0.521915257404244	0.37642922363219	0.402329269194781	0.380149895262117	0.519294866972441	0.405507801235168	0.499126721272139	0.443179905083354	0.434283878056316	0.425027096214213	0.361568942372689	0.328443979812628	0.418620933601828	0.309203121952531	0.361906444479604	0.40506318399142	0.379738519069631	0.502001628646764	0.468385416555245	0.446332776508256
TCGA-G3-AAV1-01	0.584070068352031	0.635250845242531	0.39676858275521	0.611714645388393	0.540062597874514	0.606451528741759	0.439380476624412	0.457660645099329	0.452396100196908	0.623208758236718	0.480596448705523	0.583788334074699	0.537571075400691	0.510910373024109	0.494867415366071	0.429000762468459	0.397314559988017	0.493370956810445	0.378507948620737	0.444042837703926	0.484547099108306	0.464049752858848	0.574118690431839	0.572832259744039	0.540574111216999
TCGA-G3-AAV2-01	0.510261931786128	0.554540389355981	0.342858341571793	0.506361717772805	0.454842260888551	0.528810950565122	0.377533604236667	0.412056040862171	0.389807735784643	0.515080407657712	0.422932071581878	0.497631343956972	0.448313562177244	0.420577916176319	0.417604400990853	0.385142077301419	0.355157003183928	0.430460759348178	0.329976351470946	0.390553861926798	0.430563493925589	0.411494447282472	0.503858682211156	0.483625585476454	0.4678024755523
TCGA-G3-AAV3-01	0.542173318163412	0.592902931659585	0.380095222345387	0.553279261309016	0.490335222037419	0.567396760601245	0.401462214203924	0.418684322791198	0.423253490343184	0.559158351450174	0.446199955778963	0.543761316777131	0.485106825130285	0.452695843193401	0.457020755407926	0.405920607930164	0.368655324471785	0.460724918589692	0.365773681414029	0.409153853897652	0.454901303280213	0.444332934029683	0.524843496014616	0.525442962869181	0.493828372023248
TCGA-G3-AAV4-01	0.531256202991848	0.582703307519333	0.386492903319658	0.530419636925331	0.483565418909491	0.540972886453321	0.414518526916355	0.434634832678539	0.41866124208372	0.534082426096392	0.452133114283358	0.532620453759521	0.489919832182633	0.459813755923159	0.469295406368193	0.421359408312219	0.38722602154381	0.454964726330328	0.392630953736151	0.417262164552569	0.461348445823376	0.443539083046618	0.5214978254828	0.512621991379684	0.489374697519203
TCGA-G3-AAV5-01	0.557934456648006	0.608762349617847	0.391193620584728	0.565351452017683	0.485438313233548	0.557852047278274	0.414291295502496	0.436628147812541	0.442974485892895	0.577918812319562	0.456051405670061	0.544594942264818	0.495708169524966	0.476510867325638	0.478230355792423	0.410664094650375	0.362579352676235	0.466367954459897	0.355523075689431	0.418881428428567	0.459930227915951	0.438962662827306	0.543664891124951	0.535889410152085	0.510516301067071
TCGA-G3-AAV6-01	0.640675630933895	0.703121575598172	0.409989543509019	0.594377895710532	0.59135112075962	0.676100718394785	0.460065429738728	0.459606629734816	0.470346053150699	0.653341657952965	0.459167292102536	0.658046950480554	0.55968852088023	0.519016144623356	0.548024950437946	0.443219552290198	0.421263711822455	0.45469564580783	0.444567294671671	0.422450204398498	0.469731392587802	0.479795713383891	0.542708524750465	0.536341233392629	0.490169383425779
TCGA-G3-AAV7-01	0.661964599483523	0.636949633729363	0.464061433742098	0.6753471403648	0.594107890276404	0.672342137809317	0.52592005672289	0.554843596516768	0.518935570548961	0.692629966749661	0.551227148059284	0.65941019364767	0.656182061918255	0.597500860926755	0.576341303066521	0.51375701899942	0.507154727887571	0.561333193360088	0.462906368739069	0.537800986769638	0.546876400236883	0.561470819940583	0.65394513644894	0.664279202194975	0.633411571798681
TCGA-GJ-A3OU-01	0.596407918687158	0.628978137009232	0.392973280377668	0.607032619516006	0.53845542099062	0.611953927030442	0.440898487375952	0.465261093235636	0.448524673466341	0.616188496281481	0.476365386182858	0.579208963926398	0.526571005931194	0.514728801527347	0.496656789341185	0.427006319976548	0.392743461410008	0.483775696725024	0.375728674673567	0.439551246302075	0.483765923749939	0.451187271661803	0.579824088169436	0.564927601259949	0.53144843597631
TCGA-GJ-A6C0-01	0.554968292884133	0.561046710863551	0.436626790641286	0.615230599933181	0.492676685189545	0.587445783375951	0.426026253770716	0.497860628949425	0.469782917716228	0.574307103921933	0.467976009520475	0.541678697797107	0.51194075982681	0.47743327620383	0.521995402844285	0.438775800802438	0.394316986923871	0.478389505860831	0.380962670928267	0.446542080293315	0.452755876053504	0.478984196698761	0.54891032143186	0.572843947523264	0.516314331170244
TCGA-GJ-A9DB-01	0.565896535138466	0.582611509865129	0.428223549823398	0.611413165307426	0.49291661934964	0.586298201017163	0.409082445866546	0.504474052036883	0.485672870887445	0.581670668307877	0.485623431430308	0.567864677289127	0.513407662433989	0.476072092025129	0.504946978963336	0.414972373992455	0.381670021290511	0.473776499029166	0.369907634941263	0.439684975228581	0.462523900811709	0.465819616895458	0.565228576402014	0.557728720172703	0.521665945319592
TCGA-HP-A5MZ-01	0.570137279281898	0.597924694606443	0.371541157489401	0.593433219523104	0.509046417013067	0.587000857412786	0.42134088495764	0.459221054375285	0.426040215676333	0.591147194649537	0.462848005394935	0.560379874073647	0.515295514966795	0.485501245241603	0.477254831760188	0.416216763866186	0.39687259856907	0.478890142189967	0.355924013097223	0.435395954137966	0.461044001893073	0.458696915730724	0.570313163141394	0.567402402668339	0.523025680666036
TCGA-HP-A5N0-01	0.504839245491915	0.51772298606984	0.328698826475649	0.50396630286003	0.428424891554974	0.520982443604226	0.364782233964508	0.385237192312612	0.370766483437174	0.504858561104104	0.38818897350809	0.492446358607272	0.441315421360003	0.421514886173455	0.405427515200405	0.353067974597205	0.33297426853559	0.404912246379909	0.314346058862683	0.364522919841303	0.398433764861775	0.384298462311952	0.482269114124624	0.469658449429889	0.440204085296113
TCGA-K7-A5RG-01	0.580932489405839	0.607761972272252	0.45335621107753	0.643546255068028	0.533670411747073	0.625413647804476	0.434143657979951	0.504097012367383	0.492232431805331	0.61587973995204	0.476113266921975	0.592612941293303	0.528486472680195	0.496292451763826	0.545514800020701	0.438588862313103	0.397889635932839	0.483612733356239	0.401176308596021	0.445341169657613	0.454549992545506	0.497234402762846	0.557014965710796	0.582990831977602	0.519806228890831
TCGA-K7-A6G5-01	0.569682766858014	0.604229047140547	0.365783231579812	0.569274531007333	0.487254186614934	0.5678657020937	0.414454417510491	0.441085036392993	0.426659722682482	0.57319766743855	0.439714047712558	0.544766096592866	0.49032232369276	0.489598407811811	0.477981815743345	0.39746411584074	0.361428554672524	0.448403912851707	0.334914783718504	0.399172138985588	0.446431121679958	0.418893346704162	0.550451760372217	0.53078894328746	0.49107845472002
TCGA-K7-AAU7-01	0.636948876632986	0.636710337394044	0.485240057002678	0.700892436994455	0.57192125083306	0.649257433688306	0.508009486775312	0.58825904651911	0.572680840011824	0.695111936657833	0.562870314657548	0.632888102301921	0.62973487815494	0.608230882959626	0.596381975016453	0.493244925781996	0.461461516510045	0.548159860392489	0.42905722058821	0.519073796471962	0.533192244866565	0.541768124310006	0.669679753316743	0.671380160387231	0.609735704022418
TCGA-KR-A7K0-01	0.563055308263871	0.603386660295868	0.369681133282318	0.580862295486514	0.503288507017243	0.571194862709379	0.408670373343636	0.442172101237663	0.431117909535631	0.574973840270869	0.463793560523157	0.54245880917886	0.496334608714766	0.476017760589601	0.464532172956737	0.399115931345498	0.374676338161082	0.46357357486968	0.342643912054549	0.417899597280957	0.451654137826804	0.438818078576218	0.552965384445276	0.551797788066987	0.512157563928836
TCGA-KR-A7K2-01	0.54723266820202	0.578958477251782	0.338462971866025	0.546055833575394	0.476469540470651	0.552176387943971	0.413033454493577	0.426883437382734	0.386443471896995	0.559630402823529	0.425949481740369	0.54606825343327	0.477420194014278	0.48885714259305	0.466636086496721	0.384762740774746	0.352628737955301	0.42160010766791	0.344252745781027	0.378374679678441	0.426370924436568	0.399807411214005	0.528228870687525	0.494314459163644	0.460955936408938
TCGA-KR-A7K7-01	0.578675460730292	0.646874066295559	0.38738801215069	0.603310290855979	0.538551167602775	0.595630151600543	0.425581261561142	0.446178656219572	0.44142804512889	0.618438190090483	0.44836183239838	0.590543434865988	0.505657973888603	0.50908619302609	0.516427512389748	0.3980125928563	0.348753695463798	0.44322945454648	0.350137340258603	0.394829068425929	0.429151575485895	0.436214125954591	0.533661244586352	0.532691777949382	0.468816549836151
TCGA-KR-A7K8-01	0.523984272454329	0.553164340334425	0.380679777919663	0.556498926996493	0.441843150366725	0.537079571741277	0.371512586814505	0.427407127562876	0.414227217770606	0.530852784735832	0.423409942473122	0.521309363588309	0.445671918821509	0.438706187575948	0.455430045409994	0.36621720751743	0.330623370908823	0.429244893770417	0.330617662006154	0.387004258051446	0.417820891421677	0.413504554255696	0.50012888586568	0.485053680228873	0.454229764007652
TCGA-LG-A6GG-01	0.578104178007568	0.573602511701055	0.43446742114604	0.622832472423113	0.488817805306816	0.600476390156684	0.418861297596748	0.469592202486143	0.473443748244412	0.598238697830789	0.462614541928648	0.576208194688323	0.514472957106019	0.474993613481206	0.520279065240332	0.414571345086858	0.372329325861097	0.464074829560269	0.381741911909782	0.428887172310736	0.446282494679014	0.464338747640164	0.54580873882095	0.551112406101949	0.504538631860916
TCGA-LG-A9QC-01	0.519497844539241	0.560580071798457	0.356995330154252	0.540033556316582	0.450700254318154	0.522100407362354	0.3936098926508	0.41866699018265	0.401602385265735	0.538952397998466	0.429008855898722	0.529221580056438	0.474849205526007	0.470049834165469	0.456963230350544	0.38420853389652	0.348292824849546	0.427367321760834	0.340409471952484	0.395543790881589	0.424307935317431	0.410558166513485	0.506491571727816	0.496827744823223	0.469065846522522
TCGA-LG-A9QD-01	0.533095261386863	0.565402537715805	0.341768360378843	0.539815911535174	0.46092360223397	0.545350198976668	0.390619233473787	0.412104018450121	0.397154732199052	0.544460622526115	0.425049114186321	0.512478872195177	0.46258810973395	0.456518150503785	0.438890793597898	0.377297485677449	0.339076093728241	0.433176045560305	0.319644529554568	0.379399735004755	0.427732543448476	0.398508017548503	0.528249808016437	0.505436821462475	0.479632492660814
TCGA-MI-A75C-01	0.566871345453601	0.631550258199686	0.352336608075087	0.582143128397194	0.496749431669326	0.552316062921037	0.430632062626425	0.429706690551712	0.416873550344647	0.60817777620012	0.451971832266257	0.558526682001808	0.501026403423542	0.52789056518509	0.486464066663691	0.402226329512487	0.351282126001984	0.451329078558131	0.33529641244674	0.386211075078521	0.449048646787945	0.409690052983948	0.564804027487001	0.544810384121465	0.500137325513204
TCGA-MI-A75E-01	0.58362453263367	0.608926076976373	0.37706499453623	0.587817373236808	0.504183591486299	0.58618875174458	0.433743436402022	0.46095174873349	0.440876157205055	0.585898948551197	0.460851285008065	0.552201875441535	0.520741963463774	0.511214789022393	0.484882153659312	0.411649305775897	0.382222580421782	0.471743480452428	0.341918415082877	0.428719926709544	0.468755224209146	0.436179863044184	0.575543886404115	0.561064161002725	0.516711701093832
TCGA-MI-A75G-01	0.553931739653264	0.575565159725426	0.389102032993701	0.584530193697404	0.468956679689132	0.566008550325593	0.402219931881588	0.461085679189773	0.433332478341365	0.564091241837466	0.440636622261275	0.531452435535047	0.472946712273043	0.465156500852353	0.480689643037144	0.392576264637479	0.350613098724519	0.440657160393027	0.346885858783676	0.409417103317108	0.436166493333765	0.42962956428538	0.530167653622449	0.528006646769584	0.491153509197257
TCGA-MI-A75H-01	0.519103596058162	0.56879329781421	0.352149727976844	0.528068184980832	0.46786028475057	0.534955872828029	0.38298629650076	0.406124279695847	0.402862465649653	0.529879341557534	0.417088985284858	0.510356498095615	0.455281200249088	0.442786647129809	0.432353016585572	0.37116411484969	0.339567446407238	0.427407218120561	0.326644769440954	0.385284042178876	0.423396222467344	0.410701320568463	0.501227360396611	0.499522414785116	0.469268281076453
TCGA-MI-A75I-01	0.584665757827691	0.596052038325615	0.431289291478602	0.626587306465088	0.512038654648075	0.607418517997958	0.433602733294453	0.491016631051671	0.482150932966555	0.605943971600507	0.483357965423521	0.58304683405562	0.542867370149869	0.495609986192427	0.527378371517918	0.430368384799618	0.398597483637071	0.480740665610606	0.382106255616848	0.45185196259681	0.472769353437478	0.487736188113661	0.565205652689706	0.575813194490516	0.535974238908237
TCGA-MR-A520-01	0.537145274188921	0.544710047071707	0.362620900799998	0.527806640274087	0.450289329877182	0.552445963934647	0.395880036426382	0.418976794386815	0.410543941282778	0.530134841337559	0.417377680537778	0.502264615082153	0.474961727300511	0.433996219232778	0.43561443288355	0.391931343496789	0.360905955846204	0.442544159445346	0.327949305593002	0.396973630268984	0.433433508039164	0.412317025107964	0.517717600705729	0.510957056596708	0.482745669975703
TCGA-MR-A8JO-01	0.570800123170955	0.606275989376668	0.40542905867772	0.585146356818048	0.505242717075464	0.590290429049818	0.44898882676647	0.473835786308384	0.448076089872309	0.592014251727017	0.483027528429904	0.570989466374134	0.531584373794452	0.483664118169719	0.507843234773404	0.44767572608135	0.42487730958875	0.498207790820209	0.408623710806336	0.462278617590744	0.498495012853354	0.484246356675838	0.569927416042097	0.557563916234181	0.539335617622333
TCGA-NI-A4U2-01	0.504087506883171	0.522829166542282	0.355149436960583	0.502084236722257	0.438664517059831	0.515883341048488	0.380743434426445	0.419106918364008	0.381910988438342	0.498905258543512	0.419679604923661	0.489618642611209	0.439673070749639	0.412711709927389	0.423741768606551	0.37589622329015	0.353841092667815	0.439497582874855	0.338283234588386	0.39278066153127	0.420585132429142	0.402951860710736	0.489642597424283	0.473428098342306	0.456277667467252
TCGA-NI-A8LF-01	0.549609023548109	0.596235165810665	0.346784001291427	0.552560920802099	0.503850820857568	0.566918390827226	0.415233367913034	0.418739293874596	0.400670962585045	0.56624157516794	0.428946553360343	0.537911215032904	0.481227832302046	0.471275534054877	0.451278579869613	0.384526063858127	0.366357135531339	0.450608757817766	0.335393288230304	0.395969966271504	0.435470415263643	0.424151986649116	0.526040227887736	0.512228394438033	0.485175216480043
TCGA-O8-A75V-01	0.583375624016842	0.626946100891628	0.371681471570052	0.588590314404	0.518807116206178	0.581761139049098	0.429836881779252	0.450053156526204	0.434324554698495	0.600935710726548	0.458480331142205	0.571952534000864	0.511927990986569	0.517289981530259	0.487679868861119	0.408767829347442	0.373797846820089	0.456140591438201	0.34644482050329	0.414610092638805	0.460439119448275	0.433134528788325	0.565339742235402	0.554241591118495	0.509542649762628
TCGA-PD-A5DF-01	0.577526277767445	0.592362265978092	0.427453241300721	0.60934126592797	0.513438934693117	0.6006220969947	0.436756978610044	0.496419789193425	0.47273169106381	0.596699506892765	0.48751882272099	0.575147514806373	0.525722054246522	0.511032978273624	0.506664964680091	0.434408690858168	0.404445433678661	0.501139143218785	0.371801892435213	0.450363775733982	0.470485803878982	0.482913663679312	0.585409460451279	0.573205163501896	0.53452004651171
TCGA-QA-A7B7-01	0.529839257990703	0.538622988848546	0.429349546229026	0.570642258984851	0.474903162587062	0.56381618487321	0.384445554278498	0.458248396845125	0.462419916158621	0.56337479422025	0.431032675287078	0.549444596033768	0.470324759735423	0.447924718640397	0.472168354896702	0.384168704986397	0.351047300388906	0.449965932160163	0.365320530911227	0.416680145645116	0.413172252920151	0.45128049090889	0.504393639252071	0.509931515530649	0.475339924701219
TCGA-RC-A6M3-01	0.623359509958693	0.642629097522066	0.446816053894034	0.657936978214825	0.550773770624966	0.626501293676283	0.529046502202203	0.546156976863221	0.505738747442049	0.664681265988283	0.550236263635457	0.619040587145341	0.626189875611309	0.607873251774559	0.598163693715758	0.518119730304973	0.464363149869561	0.555791085148848	0.454319155506579	0.499558591323265	0.558870100037229	0.50992992827453	0.656262088015908	0.624882756417225	0.614740850641977
TCGA-RC-A6M4-01	0.560393626790693	0.610514778276187	0.370321415135171	0.561014473795746	0.491459809243393	0.568527974778404	0.413653687612261	0.433345995133779	0.434467738924951	0.5659357234137	0.454300403499339	0.53935458591509	0.493457953391301	0.492583843575342	0.470004590752294	0.403153929458509	0.362548504942713	0.461730240532085	0.347197169645275	0.40351173177422	0.458601510938781	0.418828498695111	0.554496239727867	0.525547760755204	0.498512497482642
TCGA-RC-A6M5-01	0.560126815644255	0.587509477838078	0.371111686584431	0.556817016371573	0.480072945790668	0.57908330908595	0.418738379627117	0.43962248925608	0.420245234359224	0.563142017141779	0.443962832137918	0.543297696995015	0.502724017007965	0.461280750822698	0.478054213910757	0.405370612216684	0.378940669107056	0.454289982757832	0.366664235949381	0.415390869053311	0.457006338457028	0.435211342795067	0.550261333227218	0.528569980639384	0.499091181309581
TCGA-RC-A6M6-01	0.678495230882461	0.666673661229483	0.504217364839349	0.712264522018692	0.588295381144636	0.682736001704449	0.545584287905158	0.559472230118549	0.540835993707618	0.714193216602478	0.540620968092941	0.672951340583793	0.646419496277853	0.589775261352858	0.675081044293016	0.520446473417515	0.487079130950661	0.510437248286921	0.501252859997897	0.49012522885935	0.533495556950579	0.563189988696396	0.622988497276513	0.626161557609054	0.575786667123042
TCGA-RC-A7S9-01	0.616243958538862	0.635768562820532	0.367068541953543	0.586936271893867	0.506300066532193	0.609031884141139	0.440413303187721	0.437406304903496	0.439743334422224	0.628358197239322	0.466019289491994	0.59744304751454	0.556657056994548	0.534811956199298	0.511805677866122	0.426750357871811	0.381710999864055	0.466826434445387	0.376863612481225	0.405632965948646	0.47460934731711	0.429865055106605	0.592752870239549	0.550395136434237	0.522359483380313
