TCGA_barcode	AN3CA	COLO684	EFE184	EN	ESS1	HEC108	HEC151	HEC1A	HEC1B	HEC251	HEC265	HEC50B	HEC59	HEC6	JHUEM1	JHUEM2	JHUEM3	JHUEM7	KLE	MFE280	MFE296	MFE319	RL952	SNGM	SNU1077	SNU685	TEN
TCGA-AX-A3GI-01	0.526891129113658	0.482741737035417	0.617051243476976	0.554967310028972	0.589963620204462	0.470470379409871	0.532351707534919	0.559841888814393	0.569544597804126	0.655719331788627	0.501868517216236	0.531463662708607	0.611367063044401	0.504402585136447	0.63349623554245	0.547683241340691	0.640490243835768	0.602485683277714	0.629132831411127	0.639477116070688	0.596630522442798	0.598470744546408	0.538164793353692	0.530850568406262	0.63197982456677	0.555791491375925	0.591630723891895
TCGA-B5-A0JN-01	0.514242007802513	0.455877295729536	0.597787454309314	0.537367664944509	0.561911265168837	0.451802173402933	0.518870984359569	0.573389050695159	0.575427000396266	0.64505168247665	0.493060535014128	0.537688255929723	0.603977437607681	0.479781600722955	0.616970351323538	0.521787273472433	0.647283971972731	0.604491945893729	0.604225120348648	0.619911003551274	0.553289747038842	0.585872532569838	0.529293897464395	0.529711513816458	0.626201300269174	0.553832995034446	0.586640584954034
TCGA-B5-A0JR-01	0.502298732525286	0.432240959932941	0.544238202063041	0.490516859681665	0.557741919298144	0.487587004420522	0.530044974024764	0.532716347319989	0.546773027664817	0.575861322188425	0.508751232508644	0.512855181650194	0.541415212754561	0.484672336616664	0.57785215546041	0.536108182989265	0.592832623391235	0.570250121312908	0.523114543106549	0.551524299652175	0.543318546765081	0.554878849255279	0.535594409573487	0.52798894961759	0.540648825996772	0.543856601869154	0.521808692012768
TCGA-B5-A0JS-01	0.444889424957465	0.400488873643673	0.544053314289513	0.459051612386143	0.525638737020464	0.422616825336093	0.484320998546722	0.499409508742978	0.508565796330593	0.570546930594591	0.467297148247118	0.477510504857766	0.534109794356501	0.425910060131771	0.574190317556086	0.47106963692615	0.585415431758418	0.550400960192123	0.512879890209613	0.535478749032147	0.494458982492759	0.529822830125649	0.503562734988681	0.496754313552121	0.533193182093881	0.49522531598313	0.511456783792483
TCGA-B5-A0JT-01	0.466132707174543	0.420127031235365	0.565643908148957	0.475999028222836	0.54991713411359	0.432731605794057	0.492087869798927	0.527688364871991	0.533412752727772	0.594415014797944	0.496807047255644	0.497728266414768	0.561238032182393	0.443914787670008	0.585004657778925	0.502575057204139	0.606225843224559	0.570499905188414	0.53954768397757	0.560995514182071	0.522836217176906	0.543301849131265	0.515323515806788	0.500369662320105	0.566800682581159	0.534494145505205	0.549121112356126
TCGA-B5-A0JU-01	0.473595729769126	0.430980069219031	0.576521057267638	0.500475701288494	0.578407477704534	0.454395310121869	0.51634009679062	0.53771466052108	0.523445963960108	0.578689817676771	0.522798843965303	0.507124510613457	0.55412006840252	0.471404946064436	0.596227342433076	0.522422166576559	0.608544745571748	0.599843170148153	0.536430331818368	0.555910973853379	0.537729520944413	0.574054650075999	0.55700610034481	0.525918309022837	0.557414598115965	0.534732085634806	0.546800390769995
TCGA-B5-A0JV-01	0.517315015516804	0.459390511853015	0.568165623625475	0.525201978617978	0.561382182827457	0.480245822953976	0.550912178215276	0.549209787684557	0.569879323970835	0.612255141114847	0.507819317769966	0.528985500031175	0.577773793389259	0.487039373211513	0.600831066522266	0.549611827339028	0.604194082400048	0.584741031827281	0.546956169832522	0.586697042367348	0.578935430904325	0.574805504785665	0.538869568594385	0.545458049103735	0.563624115880228	0.528453924734317	0.553106216366262
TCGA-B5-A0JX-01	0.51239395801604	0.459710062395823	0.594483432789428	0.522884891075654	0.590694786022908	0.47527234856972	0.534009302953612	0.550669371422239	0.561456566949994	0.63179437844854	0.514353448006721	0.536971540008665	0.601752992848222	0.498375933964391	0.628674295352833	0.538558647821537	0.632379069404779	0.607497630201745	0.567247973006023	0.597613989113902	0.567165210452873	0.580455277735064	0.547932949434834	0.549439156040078	0.589807174657445	0.551280078641357	0.56530689891056
TCGA-B5-A0JY-01	0.522267231992696	0.489703973454415	0.572530237627451	0.535366884066735	0.597833969898741	0.448779974474554	0.501393040932789	0.526356082474098	0.537167146238809	0.609000965720049	0.4954206511388	0.520568219770653	0.575127856026726	0.478597308932457	0.610848428169959	0.551772638299032	0.62443944872814	0.589426020760327	0.597369014737327	0.615941147442926	0.577139123212994	0.610655301447172	0.555649449337499	0.508127962202719	0.599204781512493	0.609960405612527	0.528775883795098
TCGA-B5-A0JZ-01	0.518627666352227	0.450008402048386	0.549611360244947	0.516846710467542	0.548163438747679	0.509082644980862	0.545705577376226	0.557258279180253	0.571962988715405	0.599917229858131	0.513436143688933	0.521543366672775	0.585064733809197	0.498645724865323	0.607960365086424	0.54119949335991	0.597845146316025	0.580598095994523	0.532456335554816	0.575347183252798	0.554873815855467	0.568233088711043	0.541003419104063	0.547179107828863	0.553919154972088	0.518902846316367	0.54287263287712
TCGA-B5-A0K0-01	0.451237985479149	0.436492707454556	0.551468295406811	0.477139005518623	0.567560016689798	0.409107347168594	0.467377240867186	0.505999433852133	0.504459855409539	0.542917812573626	0.474327868014187	0.489752864995653	0.508877090260788	0.43743657741886	0.537357039827698	0.494098811593025	0.623499460819039	0.539910904173124	0.54689688179607	0.574890447479846	0.504991917738293	0.543978539944113	0.517082531694296	0.490602225553746	0.551531279013976	0.552211441221404	0.494244103009246
TCGA-B5-A0K1-01	0.47376959102248	0.418426341945001	0.553760706355953	0.484376544590326	0.534792038635402	0.469698359013641	0.5044853319021	0.53420248265283	0.549480280674093	0.608087513591449	0.492972441133328	0.503633369833034	0.584445663014345	0.457961836917763	0.612457546791713	0.500568128891379	0.58301589348707	0.580042420184084	0.524613431021883	0.548833886944787	0.515752723853635	0.55382866815152	0.526855621655736	0.52464503327466	0.561097258066262	0.493936655811943	0.557203447165593
TCGA-B5-A0K2-01	0.437635705989511	0.390358848633381	0.546986400641415	0.447030029104364	0.514776137136927	0.411597212101253	0.470921687625507	0.497138278378432	0.497873624683216	0.572048036348583	0.471045161035526	0.477261114749198	0.532347977454524	0.410863224998407	0.580689314275934	0.466331103288501	0.578650605353513	0.551270612635801	0.52275385429821	0.527124114044988	0.490727082529023	0.523330907220127	0.502899256410304	0.494589103881842	0.534373356494103	0.474719247183668	0.518037131522711
TCGA-B5-A0K3-01	0.511763494597204	0.463728456931155	0.615132023702224	0.541892972698389	0.583775103944147	0.483913428982167	0.530331127495797	0.551752353447353	0.571771564839843	0.637213609246105	0.532447795495033	0.536512916534329	0.596762480366865	0.512421125683781	0.642820307868081	0.521688704440667	0.643320459888898	0.598125806010827	0.632854432799424	0.620158736203968	0.559937819894068	0.602535546085324	0.563627960011864	0.561167339641578	0.597356966072425	0.514091367392288	0.568569270172074
TCGA-B5-A0K4-01	0.497009650859634	0.470979659394871	0.533046028486437	0.547470190788611	0.538345809195816	0.443229383546637	0.482110817398307	0.480507888766826	0.495773481251418	0.537163581291031	0.467041656567837	0.475394614134604	0.531269280442673	0.478062322193252	0.571057379905289	0.527212576203994	0.554454668328848	0.530137081497568	0.516906630718334	0.54268080617126	0.568380631131543	0.55248408172085	0.511631752493752	0.498720373076602	0.513875960258102	0.483557715596033	0.478353833809225
TCGA-B5-A0K6-01	0.493632722741636	0.414178197533902	0.533687650066452	0.491776072806052	0.513254985737855	0.469360529092422	0.514678096774714	0.508352468357227	0.528010907539712	0.575934536851483	0.507848737002515	0.490203144817606	0.551044029501501	0.469208289047095	0.582014846572056	0.518775705389481	0.577888660067891	0.552805563923527	0.517188149692177	0.542178093285177	0.521935304217938	0.552818000803647	0.528343271480015	0.543664658816875	0.519074334399434	0.463646954244395	0.508005503078313
TCGA-B5-A0K7-01	0.467536934172918	0.441598545961286	0.552503895902796	0.495211446700798	0.55157073690345	0.446969946355989	0.490327036404653	0.510098730816231	0.523554319956205	0.577871168428226	0.481249101308091	0.492697505298092	0.534722372066564	0.453274927850682	0.559069447167289	0.52163906072418	0.603547567954008	0.569973074352835	0.537933690908079	0.572503823218692	0.518261488302388	0.541739513128546	0.507812558734624	0.50946912480126	0.543492101106639	0.525716093612164	0.517889194530553
TCGA-B5-A0K8-01	0.531165984261476	0.460893889441488	0.621589186186816	0.555894943915285	0.574388195832976	0.491330734828014	0.544717787611373	0.586843193237956	0.590315905368468	0.65679484130584	0.522159333434907	0.545272065117349	0.619017321549561	0.513617043780447	0.64286160733523	0.546730549617301	0.649148356814526	0.600479662330024	0.620829591385614	0.610855741343756	0.579151505157543	0.591700681020338	0.549956748403003	0.563043332121657	0.632509868569586	0.544725850082654	0.589151679844795
TCGA-B5-A0K9-01	0.509102933437044	0.420848655272318	0.58304537296629	0.498158551474783	0.550985420824831	0.502106120587343	0.567827160400239	0.55569620666904	0.55653378105985	0.620344250801233	0.556449575459074	0.52936274425474	0.571808146428424	0.499068538030264	0.618897180987127	0.514650965549857	0.607999478113425	0.592379340966759	0.529030724901478	0.541403940731421	0.535127303603867	0.571134545099087	0.57730083087709	0.564503831849118	0.548454200638064	0.483352606142871	0.561441363722931
TCGA-B5-A0KB-01	0.509873268230766	0.471619852346708	0.594575693456758	0.535950295751171	0.593113029426268	0.466247846996937	0.513100728240515	0.54090096337059	0.546869442688383	0.619476791857414	0.511854629960253	0.524467594061281	0.593548158566344	0.483939606599351	0.628847781909331	0.547908464192071	0.628043851133219	0.617700081180193	0.590552355284327	0.617067063631968	0.582492083983339	0.605625904002054	0.549410287268825	0.527887940949249	0.594186250385887	0.552205227186224	0.561443729084113
TCGA-B5-A11E-01	0.542146134568924	0.529176230081193	0.61252509845533	0.563864707631896	0.602049323989127	0.486813333851966	0.541951124660707	0.570031530351278	0.580578825972346	0.638556894343766	0.526777624753652	0.562601404234345	0.615493018044255	0.515529411640445	0.646100885097879	0.562163527478605	0.659108503456483	0.624830702445557	0.609167211733491	0.642922576522432	0.618016919038258	0.650137275665098	0.596040122403786	0.552723125353311	0.609387288061386	0.604646444609199	0.558540477303437
TCGA-B5-A11F-01	0.485463567671851	0.447419007549025	0.548031986668628	0.508426220650239	0.561820319189963	0.439899255404185	0.498690820277782	0.501228192377488	0.513514886615913	0.577518526233811	0.483079233679676	0.510132700242363	0.558647800428305	0.459680756122938	0.57886481371556	0.527280552333612	0.608158095426556	0.576451902235938	0.546485293321168	0.580158647828005	0.54404355693764	0.571506332706143	0.508769541472152	0.510636769338921	0.559792301497224	0.558792772489865	0.504799902409503
TCGA-B5-A11G-01	0.498049847524995	0.417946780424049	0.5015831437726	0.501229784870272	0.500466881095823	0.47488508785715	0.505769715329373	0.496177685994511	0.518373250817243	0.582047845396089	0.475102012299906	0.487347529524891	0.555159471910773	0.489259676130522	0.580940036339894	0.516296346272663	0.538248202403731	0.53601237934325	0.485389981044485	0.522953238621288	0.539134921660424	0.543685546190523	0.487147584001768	0.512941407361613	0.505495813920341	0.452312280461921	0.514035109409486
TCGA-B5-A11H-01	0.478026226764288	0.408948554553808	0.543119577504099	0.480489886745055	0.536561613203872	0.453761242103163	0.516332260049117	0.52888311841067	0.52408165447936	0.589117882032236	0.495209787318914	0.506221590896059	0.541899361172266	0.467724542670189	0.587335994659716	0.491175581457911	0.595578551805608	0.567000308774645	0.551935911604097	0.543000132295033	0.511106005238309	0.54424106833083	0.511528170074183	0.515138569931158	0.545310658689638	0.496380719424303	0.53376403310084
TCGA-B5-A11I-01	0.48719213264516	0.462136491924353	0.608766602691155	0.521615302203644	0.585109373991623	0.436055651155727	0.482596691326055	0.533160468705101	0.528268918492968	0.605983591979624	0.46901617591247	0.507152065837343	0.559342670611697	0.463624966454786	0.593911058348142	0.517115455713723	0.63733059525986	0.577325636183755	0.616246685927667	0.633261701359225	0.555863821894778	0.564264991589111	0.519183491978586	0.507199700887884	0.598470930008078	0.552680271682864	0.541175375410951
TCGA-B5-A11J-01	0.499618127109872	0.438301969540447	0.594655060242621	0.514320117977066	0.573210944605505	0.460682756793962	0.538170593524139	0.567568293161758	0.559859121828935	0.623524812984675	0.521311185587646	0.531764791964988	0.58393030624452	0.473756388677146	0.644061853178786	0.515815453565137	0.643192481472531	0.601992443087877	0.566600294274216	0.58136846519981	0.559060304383186	0.589314986944109	0.567188610117945	0.540533463636996	0.588681344228061	0.535664299809171	0.570630303032394
TCGA-B5-A11L-01	0.47357416931737	0.417673337605616	0.593453239405026	0.489603637132082	0.58638204992399	0.441052525273966	0.515092945133614	0.540504865008773	0.523758346320076	0.598861669382067	0.531877713981708	0.507771585561722	0.552270845621411	0.458681165414677	0.614651825149942	0.491179182814492	0.628416049379956	0.593746659389123	0.565441431880434	0.558254595475895	0.519347687215327	0.569490048176678	0.578265835110229	0.530021124951606	0.587600419834752	0.541444537742148	0.550127019783503
TCGA-B5-A11N-01	0.48373699677795	0.430544939451017	0.569825396416914	0.497278504354133	0.573660969664907	0.45771423625685	0.522553636269776	0.541188044049974	0.53920100636634	0.590464636609848	0.511374727260638	0.51510245298796	0.543759133888435	0.474342852587918	0.592428053563839	0.511902252877486	0.625054730512444	0.59009296488387	0.551199529192181	0.586268482043309	0.529709103039719	0.562118716486899	0.55769733079076	0.530606330426473	0.547803518646849	0.518903554991821	0.534438387533403
TCGA-B5-A11O-01	0.495498779434878	0.447569638800936	0.572713180190089	0.502675762412115	0.555749496289471	0.447926259153424	0.505374508862791	0.526413283058882	0.540167553293129	0.611401511071265	0.491038163863771	0.509646016748506	0.582778362678009	0.457508690729796	0.617204233038819	0.519933579968564	0.617071781175594	0.580782502836428	0.556904896232122	0.58966226356957	0.550721584142799	0.573702860222808	0.545508334398988	0.526975529629258	0.579424290073148	0.529419153214206	0.545477966678514
TCGA-B5-A11P-01	0.486078139609046	0.447461659473594	0.560116431729012	0.526113022965374	0.55843639793059	0.472259334151838	0.515436313868291	0.514887301454135	0.535126578922787	0.59694415663764	0.506792853601488	0.503871990807756	0.58521640323799	0.48294762525789	0.640932532221384	0.528433721854723	0.594057814839454	0.60313877568137	0.550731971942334	0.575348682782055	0.552303820232149	0.584236958594266	0.548698789631264	0.54229988591809	0.558887467196724	0.487818535069522	0.530370342463222
TCGA-B5-A11Q-01	0.48196685373215	0.41345750537644	0.511620721380777	0.474152609516623	0.503966038895191	0.48227240116469	0.510296251309628	0.522870444754964	0.544346413533321	0.555432705418147	0.479177049786204	0.485529705281778	0.530955449276833	0.465950681161864	0.56443489509083	0.4895988854816	0.554500156247909	0.545399203575683	0.475365199716529	0.528328232581413	0.50439101257726	0.510458853964702	0.51352365369461	0.512724479477272	0.498837112962822	0.465229999411856	0.51983272695445
