TCGA_barcode	CALU1	EBC1	EPLC272H	HARA	HCC15	HCC1588	HCC95	HLFA	KNS62	LC1F	LK2	LOUNH91	LUDLU1	NCIH1385	NCIH1869	NCIH2170	NCIH226	NCIH520	RERFLCAI	RERFLCSQ1	SKMES1	SQ1	SW1573	SW900
TCGA-85-8277-01	0.571353814894908	0.614746785876005	0.677824072358548	0.71304356015371	0.618434353435764	0.536523478317141	0.769749099065181	0.558128480071763	0.733522777532783	0.727557607382458	0.64709886197624	0.559750293663303	0.740856893318304	0.496598683413959	0.608116414389061	0.643798609009947	0.589435597532539	0.627494176550552	0.59624122989242	0.653809426349174	0.607126270486382	0.550773322966647	0.586400317722138	0.674047797880094
TCGA-85-8287-01	0.564489646109672	0.584935893815781	0.642735907795938	0.705966365575799	0.594762227579893	0.517974948288655	0.726815643241983	0.573738199003814	0.720198196310236	0.684274661327462	0.656807988100197	0.54802391417865	0.691954194924974	0.494391583571485	0.580042471307186	0.642944015565361	0.581959606245672	0.632020629936371	0.595862456157715	0.640087636936966	0.604671416093871	0.544308547677998	0.575757208933282	0.660260492716824
TCGA-85-8288-01	0.586964828359378	0.6171124773696	0.663368969983586	0.698579711080968	0.623173040713884	0.537898442924277	0.731232088841201	0.599242365753192	0.72509536364806	0.676296051444755	0.638048461450727	0.569365526506311	0.691812498147971	0.489379844148371	0.589320730970247	0.629292988576035	0.611265157406294	0.614732005748129	0.604965241224589	0.658227015623291	0.617117041899194	0.573600967837907	0.601164964035435	0.672486715071952
TCGA-85-8350-01	0.516417006691621	0.574690725293299	0.649114796392354	0.696528340235006	0.58019168868107	0.516282912309649	0.71497260828217	0.524831449922017	0.717225647356925	0.692870810654697	0.603211122935243	0.520527645775449	0.70974766533081	0.467214409873712	0.57094785260037	0.59812368861145	0.551957248560088	0.589564882425853	0.564739359649477	0.630081989523853	0.571570986327546	0.526220832037845	0.55520991319406	0.643422707613243
TCGA-85-8351-01	0.653317946879331	0.673987690628337	0.679259154768933	0.717619948385145	0.653615051185317	0.587878323737193	0.713298778878852	0.61436964017711	0.772163551361552	0.670149199187002	0.641154293745066	0.594341603667124	0.734834872650481	0.491782880998554	0.696022746126257	0.705600032388404	0.637090109322159	0.594984959271229	0.632516257902698	0.646697751333581	0.688508749080411	0.662414992974732	0.600020998739937	0.722072227254902
TCGA-85-8352-01	0.56389466855562	0.625293872696804	0.627380947932118	0.651752653566586	0.634584970735174	0.511286460359083	0.681494646825094	0.569875177348111	0.657074196860309	0.659162033032428	0.632420989713835	0.595559171487658	0.650722120574735	0.532816155008416	0.618494080076667	0.636417160759105	0.578050094926806	0.624055693180607	0.618183941409887	0.633881525634178	0.604053718819625	0.587765799724367	0.619177558121281	0.677533574322804
TCGA-85-8353-01	0.616971268220551	0.647346055413091	0.701065514667948	0.722449424599381	0.65101899764866	0.57367228153231	0.768126162667162	0.601002734738273	0.777586393552648	0.716997045796217	0.674366539787384	0.590361541100673	0.743464702827494	0.505875136040071	0.650789659880353	0.659412244624637	0.629572994607664	0.635227047844414	0.630866847959442	0.674089633471425	0.648896870789925	0.597793372624918	0.612944232145179	0.714801167947028
TCGA-85-8354-01	0.568189684170093	0.615720268428494	0.656774532837003	0.727578002527168	0.623270329904174	0.564043207115614	0.726200391827507	0.550775420693191	0.727259826471935	0.699591423072181	0.618394624810186	0.549845824596938	0.731729023518148	0.453145608405641	0.624006725400793	0.637630308749891	0.582720773925338	0.595486201450043	0.572803244049716	0.625451553864848	0.597395052160606	0.586833500736546	0.571896870093767	0.647370774032407
TCGA-85-8355-01	0.544745853956064	0.587544868883657	0.62106535049412	0.704656609536558	0.594757006741875	0.532715365223297	0.720618715253872	0.528427621677603	0.71238896960802	0.70964827303571	0.645913445692479	0.530319602908138	0.721180268220617	0.485321145750102	0.585822470285463	0.638774923417621	0.552036070075997	0.612815809777186	0.573787551471229	0.610883844514683	0.588403090718391	0.544585341621339	0.559155590185301	0.632700184234933
TCGA-85-8479-01	0.566677061769214	0.640321856746028	0.712863359662965	0.692346499107643	0.633301948456972	0.579765168039909	0.729842163717116	0.553138286384157	0.74577919869693	0.679670380196752	0.573048950088868	0.590565804432665	0.749113659912649	0.438412904255456	0.617095185152883	0.60240312878774	0.621662515476776	0.553209197151043	0.563634677620784	0.646921186342858	0.598192090573347	0.575431999400468	0.596587261575107	0.660677399472871
TCGA-85-8481-01	0.585111997818104	0.648640079242134	0.723024632289958	0.72953792370748	0.652606610737193	0.58044539123962	0.755539460032527	0.593140981299478	0.769914131528655	0.693698515069742	0.616357779445762	0.593166784464035	0.757552343945706	0.465959877912631	0.63802505611834	0.655395385998798	0.622325475361899	0.602311549061347	0.585312069037105	0.690855303476369	0.64926279433194	0.593673980937481	0.610176666757117	0.700101330316529
TCGA-85-8580-01	0.525998872177824	0.574662271930748	0.625815592739722	0.700136343533454	0.567827963796518	0.53059206084647	0.701548632679437	0.49750346838921	0.697693436718404	0.694337287568277	0.627216302638444	0.497062754166496	0.700449640692054	0.466759811234274	0.595759120834906	0.613953676111221	0.536298264476301	0.60366193777072	0.550731019978082	0.576949080509387	0.556926692995892	0.538540018686962	0.536630414924244	0.626088520387241
TCGA-85-8582-01	0.58364341613642	0.603351426740676	0.68209233863251	0.719706487642486	0.611699169544024	0.540421365265776	0.742178344826632	0.586951676757452	0.751060306698737	0.66629826359582	0.617693782414348	0.561716858779298	0.722509201247481	0.443459078541217	0.592085019918218	0.618083755492724	0.607614146879028	0.58687129600317	0.586840378886336	0.663385541295235	0.610230206334565	0.557395767006975	0.584057647544452	0.659318596766547
TCGA-85-8584-01	0.630676180542024	0.705254638493808	0.655627991634436	0.672582211126069	0.727935896449622	0.667427623511057	0.677449687751686	0.597786521214708	0.726842015686922	0.660067429945423	0.607514151352109	0.606136195740691	0.742860227847456	0.508973494823934	0.717229779559371	0.712187182773024	0.631152023806131	0.589581363963093	0.609061942749854	0.633907163612373	0.661067587020784	0.692754857897624	0.629260593917776	0.723983993877688
TCGA-85-8664-01	0.560127897899819	0.613832341146275	0.659691722744337	0.681663835319968	0.610274123804002	0.517826775626981	0.717649464796921	0.559769995286425	0.712359585440334	0.656217669036413	0.635896662344113	0.559712679084333	0.686625558900381	0.494000003931889	0.585470877723643	0.612409688367404	0.590160536935488	0.613527835767719	0.577045235619997	0.643687192004353	0.611827195438235	0.552619091006767	0.581700777133777	0.671484542118693
TCGA-85-8666-01	0.547266139119786	0.583678102639902	0.690682034892966	0.707577472361716	0.590323251519794	0.531521156583892	0.732090399037779	0.543457953902279	0.733243221789133	0.674987875744144	0.604742929827969	0.53506307068005	0.732896512705794	0.423107536300737	0.571125215200445	0.59549391639265	0.57755649718101	0.564386353408172	0.560393984955706	0.642482480342855	0.592334693086211	0.534387558825854	0.56315105433602	0.630713553865875
TCGA-85-A4CL-01	0.531037320434902	0.576262622069421	0.635187057221885	0.677927052613381	0.574189183530607	0.528482071714155	0.715582378241751	0.516959521956696	0.710588679959977	0.691177866326478	0.619065373902073	0.514415456949368	0.706079943884512	0.484161236091359	0.576475074939953	0.624503855138973	0.551402389133809	0.601125325232804	0.550810339345165	0.608228223473981	0.586735968865828	0.530052883618164	0.546305492662069	0.631889780967298
TCGA-85-A4CN-01	0.557282025858292	0.589533594997198	0.649111400296173	0.702943391334676	0.59498339141672	0.51624049975785	0.745501368797615	0.558157051625042	0.718590534389365	0.718220089201004	0.640245775125708	0.553019492195445	0.709034902035507	0.477186345333977	0.564344916707023	0.605430015363245	0.573974207313746	0.614348933595411	0.580679775672225	0.646876686548881	0.595091553432284	0.524952147121948	0.570929342073633	0.64671855747052
TCGA-85-A4JB-01	0.534963382302706	0.575242066303178	0.644042421162895	0.683787363982194	0.562163582717623	0.500018797419734	0.686528072444926	0.532437564650016	0.704646829623534	0.645301877998345	0.58782082574215	0.526100787296561	0.670913294990311	0.429247164699468	0.574381606642539	0.593084248007797	0.552407098624008	0.556892857969944	0.554081518538076	0.61027487684598	0.585793973429448	0.546348901843774	0.541975477660041	0.631007112380783
TCGA-85-A4JC-01	0.535363907890951	0.574832827479744	0.651768461077968	0.652225876293081	0.561452481416033	0.531264780773189	0.673081032440196	0.526257596439546	0.699428357632477	0.624692557598659	0.547728899605997	0.506350319175428	0.698810209081115	0.418222297021892	0.588031475502864	0.588869696493544	0.557653691267709	0.522288324151967	0.540076565239975	0.593954367760313	0.583305415163293	0.56352643064993	0.528765766291085	0.620012945590475
TCGA-85-A4PA-01	0.595800029473764	0.62793418203951	0.591529883720079	0.64904015794978	0.632871299835928	0.548132442293373	0.675815607112483	0.603947915393101	0.647714789527324	0.67239374713139	0.640419211483058	0.580119081882507	0.65148832962449	0.547921889471178	0.597546797112402	0.638811064466626	0.61138438210509	0.636693434176251	0.61705343360473	0.620532347531753	0.608137404236374	0.579834482440406	0.620366128916705	0.663775450618667
TCGA-85-A4QQ-01	0.561777429037946	0.621939227578331	0.686325735194435	0.665786939665825	0.594956984330163	0.570364386108457	0.679359822231553	0.520907165903407	0.714953858055994	0.628233447232298	0.538923257840193	0.545852800605322	0.708624403619525	0.414727623129398	0.600546833852903	0.57463198054928	0.576511768632032	0.519828865178388	0.534100715310402	0.614862930147681	0.602803078169722	0.569259782013099	0.556112188752119	0.631494346645452
TCGA-85-A4QR-01	0.515050434083918	0.565232732519685	0.596126039884594	0.641006613306867	0.558492260052661	0.535312759511984	0.655324915922275	0.497916454223281	0.67729812994498	0.624521688924552	0.578218287096178	0.496053822563276	0.672576037780502	0.434554024264613	0.603874907153721	0.611111075819249	0.524945388297663	0.563853534147627	0.510671401133143	0.560958912775861	0.541572123026661	0.555270006182089	0.514098752877773	0.601607654443851
TCGA-85-A50M-01	0.67164819548684	0.69419128342726	0.709948629777622	0.715806845994994	0.677829366961296	0.615852099254274	0.720957200811273	0.614513029297094	0.76506233631124	0.687128266870261	0.650691945324503	0.631637546952049	0.736257772510904	0.517088912928889	0.734227745293138	0.7087579669589	0.651175872965178	0.616355214820538	0.646966319172877	0.663388800645208	0.696369169176201	0.677244576025635	0.620502903808459	0.761161829877011
TCGA-85-A50Z-01	0.57726073920354	0.598935468240415	0.624117194431344	0.653985739430457	0.589011078139197	0.54537779643901	0.677276633169905	0.553165694718246	0.705383583363042	0.631433787170255	0.594361225732507	0.542463443562188	0.686689392552231	0.423930088866834	0.634052541370647	0.635517628181062	0.569090082228937	0.563049159678282	0.543255862200735	0.590555673767562	0.600415716632744	0.58351334172148	0.547473280614444	0.63949293277239
TCGA-85-A510-01	0.582232693147647	0.594831400774988	0.538359398970335	0.629478723764981	0.592532807673341	0.517470619190704	0.61911373117786	0.560444247973633	0.632700163753932	0.615864727396998	0.642998877501316	0.529112167755308	0.598810925728948	0.573657434408377	0.625684758759665	0.680999429346628	0.548534454841798	0.623807703498668	0.567098161900762	0.573792489524332	0.585659096470475	0.576201216205254	0.564368200807161	0.647849062902321
TCGA-85-A511-01	0.565186218245651	0.601604915621771	0.673435935380805	0.733896481270246	0.60163679817039	0.536161429137377	0.747832296807532	0.555648755802826	0.735957352286636	0.726797920970724	0.649641714649268	0.551797367620112	0.726407352785308	0.471911094114477	0.599710995397731	0.641276247460189	0.57751831636168	0.626079927425608	0.582173078213114	0.640678105302808	0.611012464987169	0.559548729441077	0.573282079852462	0.660922709739782
TCGA-85-A512-01	0.566146769227486	0.599203754808041	0.650775330396455	0.692666826293451	0.584513372114245	0.56717465593434	0.698754569394075	0.540632219141678	0.710826238146093	0.666038338996239	0.607858601107268	0.521084531406186	0.696654064589619	0.432979968074512	0.585539289609202	0.587457403261003	0.580179388121445	0.566369810611118	0.55741142246865	0.594186916220492	0.580717425623378	0.55063293874182	0.55528185432313	0.624960440532154
TCGA-85-A513-01	0.630215473199869	0.673665107831619	0.632954358685184	0.659057726169092	0.68097478365116	0.609471289898646	0.69867313079351	0.600481585001426	0.708617141115456	0.68298292080098	0.649779901156398	0.606138830175525	0.697930262542345	0.548016352361973	0.714181266652033	0.684105623330397	0.625404476029226	0.652298066272222	0.631058345525985	0.637631850339304	0.637373781629711	0.647504728018494	0.639539893671474	0.726523492972865
TCGA-85-A53L-01	0.56717878048742	0.605803027621508	0.670897963328128	0.688803888995286	0.602730913617898	0.539454644183813	0.725635811871149	0.556840674260489	0.73373661025159	0.675051799821797	0.637513187683714	0.552674796034353	0.713895254847581	0.476624892113826	0.630241789072679	0.630854881656655	0.579052214829259	0.60053689292916	0.584450621857635	0.641324234364603	0.612090500688706	0.573997488663187	0.582377312520615	0.670013749223325
TCGA-85-A5B5-01	0.555460574829274	0.601549623119678	0.620615414498514	0.688828301374283	0.592889815306664	0.548072023080162	0.697264722503722	0.55358871299228	0.711437280029869	0.691933456650828	0.622158506376946	0.536881914808683	0.690626271746488	0.473168427424844	0.586386450927102	0.62171583310354	0.565009235524527	0.602140475301077	0.548536713972822	0.634865460058019	0.599836768406531	0.554108808548032	0.562498810157543	0.637936976314783
TCGA-90-7766-01	0.539021101167345	0.583295724749031	0.587433064766963	0.650812133522914	0.553888150468617	0.556160319014062	0.639226011616006	0.499423934928811	0.688305512384079	0.616668931683412	0.565379351843499	0.493527504233094	0.660140381847556	0.426441268654237	0.610764125201654	0.639201119609924	0.51065527356607	0.533187950754112	0.519891780398302	0.543088214621304	0.574609876842979	0.564267617083212	0.521963644758111	0.605355336019162
TCGA-90-7767-01	0.537360901935284	0.544524248634618	0.607731439157189	0.659513159699649	0.54381314145565	0.468053707058179	0.673483575738989	0.540999617230173	0.652374183450213	0.643736577614336	0.629394090356655	0.510243986788475	0.617320677273619	0.464858325366643	0.520595288972123	0.563360304447505	0.55158421941784	0.59695668610932	0.578140650675064	0.607697659035362	0.571762368240102	0.493282201431067	0.543942652172258	0.624449466170722
TCGA-90-7769-01	0.547231105013658	0.583612234316722	0.648026791928802	0.700818562607772	0.57815858210949	0.536804814687711	0.723429157703414	0.523834636669047	0.71942698739852	0.693138390552264	0.601564962836591	0.528358192399722	0.706749859163256	0.427255936905019	0.597040313410751	0.613396574269077	0.55871258849779	0.562378247886539	0.544522250418362	0.597851090621013	0.572034160815252	0.553366618607627	0.534294087746509	0.61915862244983
TCGA-90-7964-01	0.603782186738891	0.641783353782696	0.630657716095965	0.656476502551552	0.648844198419583	0.597644209694305	0.685376936454911	0.578154310163234	0.727779920522659	0.651615142026651	0.590596033239022	0.542090209721608	0.746649595563906	0.467512780541516	0.664072055011434	0.679763597790492	0.603023251102965	0.557921356755406	0.576091447702993	0.606244595281305	0.625180857049053	0.61830459566126	0.569363793046401	0.673433918772321
TCGA-90-A4ED-01	0.520998023123517	0.558656375139837	0.571095711246634	0.644209735504783	0.550830998049728	0.466875156098497	0.645741377616148	0.549995672301733	0.609776887151508	0.642311362727118	0.587535701829457	0.529568035341884	0.616895160198061	0.481464334555106	0.510056951002163	0.589137757899485	0.553937780906806	0.591746490340903	0.550726949638792	0.598540025364131	0.563396957684239	0.510388429818923	0.547345058217849	0.598776671474137
TCGA-90-A4EE-01	0.577808694476843	0.623415971936086	0.625852634875722	0.698787519128947	0.622341633554961	0.545412539167751	0.714985638004691	0.564459902044561	0.703498411718704	0.699005388004964	0.67208048362928	0.570153862620725	0.68884649317063	0.540877546144549	0.598313813312453	0.654998033550594	0.595267481062222	0.655570552540208	0.604444185570422	0.626212011922102	0.610871335912228	0.57791597322766	0.595510964773921	0.670637658184948
TCGA-90-A59Q-01	0.612099880038468	0.687109708114063	0.667075782626503	0.710328997920124	0.680375117646902	0.645214783614247	0.72253273226279	0.570267089805976	0.759268883313713	0.69085201171118	0.620110034584176	0.595033786836034	0.77696168015882	0.496173972205551	0.663442951355366	0.674011373800059	0.612626490308965	0.608243531795983	0.597656465027845	0.634957948982943	0.659742484298753	0.639535398533609	0.616517041762537	0.699802361416936
TCGA-92-7340-01	0.565597967791797	0.600420539745124	0.671269601397295	0.69500487825942	0.592886534738244	0.532854133197488	0.727412139205378	0.559862307855926	0.742031432219155	0.673879164323827	0.620677003936389	0.538128113809007	0.724959425109105	0.431994525488703	0.617718289498313	0.632148380647635	0.568167931448073	0.584726602572311	0.574108551943741	0.63372537407015	0.592409198985961	0.552469730288927	0.56525798691253	0.662863435742921
TCGA-92-7341-01	0.542308444587765	0.564173378489231	0.661347497767034	0.718651843456499	0.571173060471073	0.485440065507611	0.754645026738766	0.542069154206112	0.716046062433873	0.720709467705956	0.626916091601177	0.530241403658431	0.706649127268157	0.462060735580206	0.564371800625835	0.614592887733691	0.5590282328301	0.604857369820407	0.569767781792191	0.636613392984306	0.590452556958037	0.51853079433654	0.553619453880818	0.638137757913134
TCGA-92-8063-01	0.567273664811556	0.649590922935126	0.712781883127648	0.690617620236731	0.668818300817813	0.560974104147779	0.736188527752799	0.573755317589109	0.751822309385164	0.713187873751941	0.604269945943053	0.597838726672656	0.766294231830634	0.492458920907687	0.621814826689133	0.653062427175123	0.608422306302997	0.589952942481091	0.608631149390691	0.670420642841536	0.629286878598108	0.59365777958792	0.613884794304857	0.695010095268388
TCGA-92-8064-01	0.567972560826547	0.608429678368782	0.642609860817689	0.707543986762741	0.609264265973636	0.548536343916103	0.73045913148561	0.564162554898628	0.720033999560196	0.718843995218263	0.636808451390305	0.549715769386102	0.726246901399858	0.469311232037942	0.58843372004614	0.631709967153801	0.591764326153828	0.606632910100508	0.576384822074202	0.631977175035266	0.600029662708434	0.562360106300837	0.576725216513095	0.641471016470318
TCGA-92-8065-01	0.558343561376746	0.610100600948003	0.654512438651021	0.70972106379612	0.599755457211831	0.571625085769948	0.689973976687409	0.530621538534961	0.71851542698401	0.665967384359554	0.590469804120092	0.552431055969257	0.737905758041175	0.458200046155473	0.60573296262865	0.633000790777295	0.564164929530861	0.570728095884159	0.567710777700489	0.602277433042678	0.598134404148184	0.573833893173213	0.559913694023017	0.650338217448764
TCGA-94-7033-01	0.568969268565329	0.622011170188919	0.64203301164026	0.690505568810953	0.597269258521775	0.585144259908866	0.670372900199848	0.528088129129708	0.727636401511346	0.630959788670248	0.560113219221497	0.530089110019774	0.719455031932327	0.410292501531884	0.660788370531213	0.638614728473742	0.578584024596569	0.530462494759024	0.54278860273538	0.57987109090605	0.6037561397442	0.63286573805339	0.550917250842811	0.647698604480503
TCGA-94-7557-01	0.575865872195971	0.623009068477785	0.651993099339279	0.679397101805319	0.630324741169788	0.571494936039606	0.698292019433692	0.552416942563639	0.71648178072803	0.657748267609447	0.61595655925907	0.548921859911854	0.744040236156571	0.487379860870613	0.627878386418785	0.672026671957002	0.580537226065207	0.58135651101408	0.582523419814023	0.626598407176868	0.614214395841424	0.589362786381192	0.576090582780547	0.657324515039652
TCGA-94-7943-01	0.575262783416379	0.633362537922674	0.63846816331863	0.637002184275346	0.634448607082694	0.592911240139836	0.687758760833455	0.546356606030641	0.712451972315594	0.655316700155914	0.625208250010304	0.536759049486857	0.731067385142373	0.499114023271093	0.643044317637427	0.672049330660041	0.588197550846483	0.597345017859096	0.590019306911546	0.61303690611652	0.588744393228863	0.593157233161565	0.577120764261698	0.672740175591686
TCGA-94-8035-01	0.553557753485787	0.586632339053272	0.612705435692743	0.689068495383996	0.565519571876315	0.554758391732355	0.672993784123983	0.505862701226323	0.713208351932689	0.626708777506401	0.595362805646658	0.500196403732109	0.688925924261257	0.436438938440149	0.619756748366575	0.633163545048508	0.54128354511578	0.54872255794143	0.540492679178758	0.543842235156145	0.592462440175365	0.580699893341115	0.519226483473126	0.634846117707067
TCGA-94-8490-01	0.524398284448298	0.578004751780856	0.667816246796623	0.682562833407266	0.585872914460404	0.550807581767529	0.709220036238798	0.510277467868727	0.720564908426412	0.662524167533355	0.566195221410385	0.505574332952778	0.744726774339177	0.423283653444048	0.56314276946437	0.583597679206396	0.566044720828355	0.545674512926499	0.540847344036132	0.598047371457534	0.56027516996147	0.53555801885088	0.543781466727783	0.625989725202971
TCGA-94-8491-01	0.579261815903195	0.638422923507181	0.665373082112883	0.704002502992071	0.616787668559265	0.588268220521123	0.725494040222095	0.546313600199524	0.745678516039299	0.717815106941561	0.613976434988155	0.572684235761786	0.731997311055119	0.467824121132311	0.648830915996856	0.658908461765346	0.6100707557026	0.588675809237453	0.587128511070276	0.630490554602858	0.616673598203131	0.602487369911026	0.58597188267368	0.682694702231434
TCGA-94-A4VJ-01	0.573321907958594	0.628337300247327	0.707720671013907	0.695235687385209	0.62295288358077	0.567232248802568	0.731005566867237	0.556793781016238	0.749788259599188	0.66004470707756	0.596714937812855	0.558905525034598	0.746447759375302	0.456946319801448	0.613559043087408	0.62009234636258	0.602086999336976	0.586602590441184	0.577714737527763	0.662416512987684	0.613814493878392	0.569851604118111	0.591203757589514	0.679149352531498
TCGA-94-A5I4-01	0.573047644522597	0.61435693759736	0.660169686077625	0.695557831674127	0.60736268821103	0.57100430996863	0.72192596464948	0.54697912387154	0.724517911356954	0.674213490505033	0.629458100179627	0.540474507788425	0.712574001877156	0.461577553331902	0.634787009215121	0.630102321360244	0.579154868987948	0.597898631285369	0.5765671006201	0.602550270104269	0.590798999362463	0.586272748070879	0.566214549023957	0.655070329208328
TCGA-94-A5I6-01	0.52062327351336	0.565504475662477	0.645649990549706	0.708243096975905	0.582548205821604	0.495923082688435	0.735824491237409	0.519951692702285	0.699789672102179	0.736440282602684	0.615486513925685	0.532675521971898	0.715748765472999	0.488649600664135	0.558177430476941	0.612725281848753	0.549955034771522	0.609403932732456	0.562218288877753	0.640039654963092	0.59173249747839	0.513180844360708	0.555200617524456	0.630128090227948
TCGA-96-7544-01	0.555228079672049	0.561686384251132	0.588553327510213	0.669707400359267	0.549587417510718	0.523518183622759	0.675885861544363	0.535362285466715	0.707446008443627	0.633999882561974	0.610259786244277	0.485601828108663	0.671371860526462	0.433197438080374	0.577464593430223	0.620308486942056	0.534990994947434	0.558632443317768	0.562252902194032	0.563123213094823	0.572945543186453	0.523124729263347	0.512620735930819	0.622112754346897
TCGA-96-7545-01	0.564832585066544	0.576156870882348	0.611697497530538	0.681755313178981	0.584020234099621	0.531239706035068	0.721949093723458	0.542814701696191	0.711538968579303	0.675831919785007	0.645386620724864	0.513313090605198	0.693374558295757	0.458307544722319	0.614009341791041	0.625795354469125	0.556464277881152	0.595804037856661	0.583327719808112	0.590867022170984	0.58714635596263	0.54649605172653	0.546236093504814	0.643935918755611
TCGA-96-8169-01	0.6046763339185	0.644068100608615	0.668966931975095	0.681148601551883	0.638772775373587	0.579835473780532	0.717202092427983	0.593573659723528	0.752714022490292	0.669508086931795	0.632118583664484	0.572918007037604	0.733040820788479	0.488432947360258	0.662115835569147	0.658320883682203	0.606097276934574	0.59734617778393	0.600780192643511	0.643438881509275	0.643477283083022	0.615618253064419	0.599378564997572	0.698811760141726
TCGA-96-8170-01	0.56173631618015	0.608009886142688	0.627997360686452	0.659672059274074	0.58901802555925	0.586192248662047	0.685963372513875	0.51885796570597	0.726369742729766	0.641916479045012	0.575995369492008	0.511198144315526	0.7241191565875	0.436097118832912	0.635050405212124	0.624856464851555	0.554821643594773	0.552084081444064	0.548136837854307	0.576930097984057	0.580828769263955	0.576805711691556	0.543349547221681	0.636671513310299
TCGA-96-A4JK-01	0.523424359577629	0.578008670820283	0.656284218587498	0.694424765317812	0.583789721901057	0.51374822826029	0.722091153273338	0.520281686237709	0.698097411790818	0.699352763664275	0.611419488985563	0.529828092727064	0.707675826553012	0.466031243276311	0.545119017063072	0.591721419041814	0.551765489115635	0.608698015522494	0.572210007734544	0.621059138223835	0.571750820430674	0.517963686687381	0.567752713103389	0.630120933230155
TCGA-96-A4JL-01	0.568505910138917	0.630634597880838	0.606032167201976	0.636255439765364	0.604126993698413	0.560549738143047	0.693317080491705	0.545270868726731	0.690093674205417	0.672912763249202	0.623808520526933	0.553068801682354	0.668941078600615	0.509381208458307	0.590678818021518	0.6203723733692	0.589672174024179	0.602656093132314	0.576213367461791	0.601816788685949	0.589206024715165	0.569540684000544	0.587677837648442	0.655595083884678
TCGA-98-7454-01	0.649995070797851	0.668047293094661	0.665441977615145	0.722023459809913	0.679013772741976	0.598875685740019	0.731383101088133	0.636134513150506	0.744043300116997	0.704811663329281	0.683297671228115	0.604018927550939	0.744417739929535	0.524410059103424	0.682453706413194	0.702246554148909	0.634346531719475	0.653759700999421	0.649809352452799	0.653383942671588	0.659480763090024	0.63443118148611	0.627704951345279	0.723679937769905
TCGA-98-8020-01	0.582403710529483	0.589247240523906	0.682206994731233	0.697575931229102	0.584145933342508	0.530798670342354	0.684256801070312	0.566749835512825	0.718670297632655	0.62407860921417	0.564338516255551	0.538932546234033	0.691764504113992	0.407353285803964	0.598925433272851	0.593273691225303	0.579960310558112	0.538359605088987	0.568077780634332	0.631985956090592	0.611102334390611	0.565337665692514	0.557956869251514	0.642521689527352
TCGA-98-8021-01	0.545426901309911	0.587595335698925	0.643123646168317	0.696289563578207	0.590945753415557	0.52177170632636	0.731395702707124	0.533133052043897	0.730908131124192	0.698865592323637	0.633311172704442	0.537076058864564	0.711473371129401	0.495392109688115	0.591218012466608	0.62297870326529	0.553197299451476	0.623954121736047	0.581678044419424	0.624182759410474	0.594849955493472	0.52649571394533	0.55834244726038	0.657496947013749
TCGA-98-8022-01	0.530210551118663	0.579551155004178	0.611729117658594	0.670017405411922	0.578716181448273	0.545485287369898	0.659648051864694	0.51159340590317	0.685655721455563	0.6356616366838	0.588160594118615	0.50625950591126	0.673760417085887	0.452756886022242	0.591274582925419	0.612610203633144	0.540775362642702	0.570915823458196	0.542734568893706	0.588783645428329	0.567129184067795	0.553177466853824	0.548700210122443	0.624870103216319
TCGA-98-8023-01	0.568674225960275	0.607778591520167	0.643986529711056	0.704355631547454	0.594849567715914	0.529492375097379	0.720840146207203	0.561792371170884	0.722078854496563	0.689940561243448	0.642375753816513	0.546356149003658	0.715005340142197	0.482405820332345	0.597059075532152	0.642206999551748	0.58581374158213	0.599431658519236	0.588423698197204	0.623632119960255	0.61139070649373	0.569744574398163	0.56666613256217	0.656545111020893
TCGA-98-A538-01	0.554531540497187	0.589617642596559	0.630733618444653	0.698063039883605	0.593824552214976	0.544809327322368	0.703779966559223	0.55953551449961	0.717652209193852	0.650455096760006	0.616329479800632	0.539359020235215	0.695531345234569	0.44052298135265	0.617743317569587	0.648590185878461	0.565376486338563	0.580863863018109	0.547754622545179	0.601823691321998	0.598077851378281	0.566753739164693	0.557699957507151	0.638802115710219
TCGA-98-A539-01	0.59119865255117	0.637167282960895	0.707610589207655	0.723964327463617	0.640288553401354	0.575360358337072	0.740277432350246	0.57070634308559	0.746472553631569	0.701023052618536	0.624514178294674	0.573726172441713	0.759179843767529	0.474038193136911	0.629426338108204	0.641643312322808	0.61949173490438	0.604078812095544	0.584546875059228	0.665497102012488	0.639221818714796	0.592621127075657	0.587883666369867	0.675367388745132
TCGA-98-A53A-01	0.553210897641546	0.594524822089669	0.649859434839657	0.691229480682863	0.610179858574212	0.514172677925142	0.743672665567039	0.565381386991846	0.706135597431834	0.698630590556945	0.648644230369318	0.554955687922019	0.702784048552987	0.515675583343568	0.582042804082933	0.620207645790248	0.581420042258126	0.631106626889	0.596450223720982	0.650951778447618	0.598811710832555	0.547994537559315	0.572111275266512	0.668422625217241
TCGA-98-A53B-01	0.575438486810384	0.627550822741076	0.677088718683867	0.697656604113591	0.636983380646373	0.578723301397574	0.721903156484983	0.563553816994627	0.734343891016527	0.677447387307541	0.615340494188102	0.568766948219033	0.741563895730378	0.482208847894068	0.624158827624069	0.640713857880419	0.591088202049517	0.616546787950518	0.581146146255391	0.660854516142364	0.612051454650866	0.59627331798403	0.59506209337386	0.676992062207955
