TCGA_barcode	ASPC1	BXPC3	CAPAN1	CAPAN2	CFPAC1	DANG	HPAC	HPAFII	HS766T	HUPT3	HUPT4	KP2	KP3	KP4	L33	MIAPACA2	PANC0203	PANC0213	PANC0327	PANC0403	PANC0504	PANC0813	PANC1	PANC1005	PATU8902	PATU8988S	PATU8988T	PK1	PK45H	PK59	PSN1	QGP1	SNU213	SNU324	SNU410	SU8686	SUIT2	SW1990	T3M4	TCCPAN2	YAPC
TCGA-IB-8127-01	0.678393345504724	0.652296818575667	0.713236012115772	0.682244952603962	0.712350911891887	0.621760415409166	0.647594293165314	0.69946966953098	0.620828471586893	0.664748955660158	0.649477103425278	0.622693285096903	0.620896858353886	0.578911448183045	0.609930046301737	0.554067003781126	0.673127582627193	0.659551910353357	0.677605615041642	0.679606596500117	0.691269099462159	0.657867736868331	0.581665458250583	0.647173967681844	0.588125516537692	0.724153825505613	0.574357962093087	0.626805314660205	0.642053133150416	0.630334505441188	0.649220842119914	0.562041597071137	0.680078108504541	0.617304502594441	0.645467896729312	0.674231285016118	0.658234433043097	0.643056950472734	0.606685735938856	0.68793999521491	0.676996000605579
TCGA-IB-A5SO-01	0.609774583860956	0.601004910292316	0.653633730103225	0.622693589461536	0.657103780700777	0.579624862310531	0.595215920298759	0.616065417782773	0.577022904050062	0.607423242234508	0.594390141025575	0.573044522907587	0.586375327173086	0.565711141649658	0.58916623345828	0.532987809032825	0.613994623545581	0.614282372316453	0.619224575919728	0.61335520059303	0.646105122729601	0.596155668680187	0.561777466502637	0.590500025524414	0.52976146873144	0.659380670074163	0.54285212789742	0.568517409511383	0.600944880168584	0.577378665644071	0.604717719834664	0.565468787270475	0.624593531416267	0.582731254892235	0.614546873899911	0.647911456557338	0.611505943066558	0.596699426365355	0.57640972787438	0.630839754552485	0.624952976667174
TCGA-IB-A5SP-01	0.635079628343093	0.610264251780715	0.674194311415486	0.633137420021158	0.655563517183071	0.558686049591745	0.591414704463716	0.650341878823037	0.562295304374653	0.605937684459449	0.599075817532699	0.564259171840276	0.567607539684484	0.513420736557047	0.558890203868549	0.497617181500682	0.611845539210453	0.60727827501191	0.621012647624917	0.622259298259069	0.654432824506768	0.612840127238062	0.524117049642453	0.6007058531405	0.534111762388608	0.678246475230568	0.507740794670297	0.565910412193343	0.579847591597892	0.57756579435547	0.592204539001371	0.513976289444329	0.614314007440117	0.561996720027688	0.588127032632609	0.618887911284821	0.583724341328671	0.580275767111979	0.559256146441622	0.636766007141105	0.618191562424312
TCGA-IB-A5SQ-01	0.541551722584849	0.565901191710974	0.597291112290064	0.587275392064916	0.617124369701345	0.563530065761735	0.535792011405063	0.555978462279946	0.551527095535733	0.573830958102771	0.549318160078546	0.551969777255818	0.555058097518126	0.560230367625841	0.54711847248892	0.518706565602259	0.587446174646267	0.591429374966418	0.59992861671758	0.571563722962256	0.593599668130473	0.555486741249143	0.55775604012397	0.560192115899877	0.502088048287818	0.590679281521509	0.532293240549571	0.541078159667253	0.579069060378119	0.544548668722984	0.572319528654178	0.545681500652715	0.588059480379622	0.550616020609047	0.599242156115562	0.605865930729651	0.58608265703057	0.588699703123224	0.535760139747432	0.586315273520052	0.593563979577897
TCGA-IB-A5SS-01	0.632687634816849	0.676512003727595	0.698575119625686	0.7124049916558	0.725464832317822	0.645729812083936	0.642547998281528	0.667224401977089	0.641518709375729	0.676561887638633	0.667267159652522	0.657709913941359	0.609396264195687	0.609924463753525	0.637378988999379	0.567845964188769	0.69009476043981	0.690422528627443	0.702364658578562	0.698773772619734	0.706231646474912	0.66939382176591	0.619713346316911	0.655396634030572	0.600061739721739	0.653934039944511	0.591536636637609	0.637564593628149	0.663882309268006	0.637103362399579	0.653141661341876	0.55691177453921	0.710197856832963	0.632384461283361	0.675016471683379	0.697160178021312	0.638454444777026	0.671402992361068	0.636500285821825	0.662100545353967	0.703094514587601
TCGA-IB-A5ST-01	0.595230817183645	0.585314501136637	0.622654578810085	0.588212499747769	0.618485603653269	0.55549201294095	0.56003741158368	0.593757630070658	0.571161296437667	0.56807598357926	0.554802637363408	0.535671198998569	0.549806023440645	0.53723101532106	0.565226346417395	0.508332938718343	0.576185490123668	0.586201489989496	0.60106614080476	0.585977139039225	0.604344467347222	0.563662864897896	0.534723570966197	0.560174470090695	0.51211945155485	0.619792219411357	0.510750785476998	0.524324600754536	0.573121793451732	0.550827057271869	0.585847032253295	0.473317463315655	0.584853027853822	0.560962956595797	0.601739511826884	0.608285812573272	0.594662793382876	0.575012383875919	0.546048452200159	0.615213372631214	0.596547935889543
TCGA-IB-A6UF-01	0.652988588375384	0.650566469332942	0.705528601276893	0.681891622815638	0.713014555019337	0.610105498096584	0.650796430658939	0.679544345052517	0.624228778803815	0.664313249448801	0.644757217543585	0.622060996688305	0.62221887660894	0.578201613444292	0.610401850371805	0.560796583682547	0.67010169164548	0.668578779045982	0.679168496081293	0.677670246018615	0.688663541322736	0.653883277674546	0.585813379896574	0.649392012021645	0.592709471635834	0.685139333676346	0.574858374162775	0.627010458850809	0.645749478247556	0.638294655055417	0.649183706261327	0.538125640806926	0.684005979886882	0.628230314179938	0.645902452049204	0.667800801823075	0.629508026571366	0.643803419601623	0.610762352013085	0.670259548122972	0.665286971491397
TCGA-IB-A6UG-01	0.62970499766043	0.601532088951011	0.690999814096911	0.656254752406385	0.677111188883679	0.590686326833364	0.62709609935859	0.63803710753219	0.588764214061574	0.629308300531211	0.618921991388581	0.599172702854945	0.614370531190906	0.579083161188361	0.601054967530929	0.556864058830856	0.648927866779761	0.641690295820263	0.649800984321732	0.643181233588405	0.655350298941284	0.621094326115164	0.579199841515782	0.630635676756852	0.575385215052173	0.679330622500343	0.572446748306203	0.599025052839461	0.622922458817982	0.598276870370406	0.622654409836213	0.565636932408046	0.652950182117812	0.615185924353822	0.629258700023367	0.658142125189448	0.620442202285145	0.616782679682222	0.577120189405532	0.63907441116392	0.643050022427122
TCGA-IB-A7LX-01	0.659649649272708	0.699885324462308	0.728773420148407	0.72443893865496	0.760164510596315	0.644524870103863	0.681566255881756	0.69627135172644	0.644617174514179	0.697873664405959	0.699691312303847	0.670202170947397	0.633459013033115	0.588708777737528	0.645820175688266	0.566237740785663	0.705113870238757	0.707903329879379	0.723435129420632	0.712634613793689	0.747226396215111	0.690801595706987	0.593017125236148	0.68667584170412	0.619554133689273	0.671958560123365	0.5784784506852	0.668273555250399	0.666479937860079	0.689732297671997	0.656663831577547	0.515949269341578	0.733433820890962	0.650655622027296	0.671724684798149	0.704614794391066	0.641179449800453	0.686666532513447	0.659784833316917	0.674340756450754	0.691097194109147
TCGA-IB-A7M4-01	0.654086578357408	0.697108117998726	0.726614011309576	0.689412785991491	0.722440831287938	0.646673925276251	0.663021197452337	0.680214144012677	0.637163600377348	0.674797814399927	0.690899234692237	0.634186943570113	0.622347703241567	0.585640615294712	0.647530974502582	0.569803527846115	0.67841907250352	0.67018722317654	0.695095613422366	0.692677465775046	0.711812264237249	0.67505692827062	0.593064893453925	0.662042936258159	0.604005665787628	0.710771921388973	0.575990408979718	0.638128265833256	0.647056323581395	0.653984659188988	0.648178133943796	0.544948553957054	0.695103390595197	0.6327576240549	0.65710559738388	0.678674988278506	0.648227268140245	0.653306638650219	0.646650331317467	0.681844482750322	0.69728339100101
TCGA-IB-AAUM-01	0.535907840547798	0.529426686525788	0.597183827284679	0.546457246378721	0.594737258460401	0.514173665214957	0.52716836291981	0.549597833617206	0.513948597198322	0.549861459094136	0.537073508296715	0.497358362403224	0.529551253937951	0.498911024705749	0.525345106349527	0.465485878069386	0.548496086590897	0.557677228449134	0.564130422005137	0.542582852617112	0.578348666300669	0.525631105573973	0.497015782939501	0.527216468128487	0.471589871657879	0.614453104623662	0.495622117138653	0.501343175151377	0.540372961450891	0.499617149686211	0.554076054734757	0.499416946144357	0.562775518099241	0.528209181207609	0.545608979586131	0.590403457442967	0.563920800852755	0.529033465843691	0.49279692957993	0.580111566046178	0.558995761596518
TCGA-IB-AAUN-01	0.632512873407854	0.633471414697973	0.680271385482798	0.663982620878698	0.689835571774823	0.600547390665316	0.620252234474718	0.660383798379687	0.60445359482894	0.639923828998291	0.629697316546822	0.611751286558206	0.598923652888552	0.556371304956998	0.592295616340503	0.527678832165176	0.649565026739733	0.653789520390454	0.66320008658736	0.654944080823865	0.679945421053804	0.628210626745488	0.557409753420109	0.629728743606824	0.560240198751438	0.669532224933552	0.550815164568673	0.60227065414038	0.619534283578607	0.612725213606693	0.610205083246875	0.524568282855507	0.655277932107163	0.599787706304486	0.627103093806246	0.655381392214976	0.621082192764843	0.625200311594879	0.590621440157829	0.651482386558408	0.63740669701206
TCGA-IB-AAUO-01	0.673041428932841	0.655730064774829	0.733573192139924	0.698281602811314	0.725137689084779	0.61908077558111	0.661030402849823	0.691191695257798	0.625788176559943	0.674746528558598	0.667005337549708	0.631876499552515	0.648880624722452	0.596545225678876	0.642504333870079	0.58868747432288	0.69790178627245	0.697939557668668	0.698314370106417	0.68594591526382	0.710158477122494	0.673559441114022	0.59826452202684	0.680161526728293	0.619241651010447	0.70968087801457	0.582782597101159	0.631326223853813	0.64495645772114	0.649814853267785	0.647744931713894	0.549248405849077	0.688711351590602	0.645502848907053	0.669292342237744	0.68512452998842	0.639192164383686	0.658254180562048	0.628119285974033	0.682928343614005	0.671415484488459
TCGA-IB-AAUP-01	0.610848499770539	0.599878759900761	0.648032885392979	0.609820985193851	0.641307531607463	0.574709582400332	0.586537869908839	0.608303631920918	0.582264691666471	0.603672261624236	0.583775763867944	0.561891109247585	0.577996976796953	0.561896966773328	0.581360787140705	0.524427106979849	0.608203613120769	0.609050103521777	0.614251163101273	0.607977473136559	0.631568221940957	0.584619359665084	0.55131832464965	0.58329040130729	0.53454176832297	0.657641831773352	0.539083236382227	0.564556454932012	0.596746794012147	0.570151565017078	0.599568705227835	0.524539471219464	0.611817090468265	0.58108528283188	0.617020490657871	0.633188599269357	0.620213743720565	0.59438567869767	0.562701280549313	0.643690038210889	0.627132647502547
TCGA-IB-AAUQ-01	0.617417435755878	0.604915416796027	0.662636248700671	0.637115912598994	0.672367125482185	0.589294235968406	0.602294368471852	0.625957947190725	0.598031220037596	0.634856206017083	0.612467144321315	0.594978621236032	0.598279128100644	0.572520533715368	0.591497413505054	0.552108677053599	0.631860943994982	0.624574334184826	0.637072424074769	0.631822088876633	0.650033407283577	0.610822026830691	0.577147774732022	0.617659955057207	0.559242505762418	0.662900523471073	0.556006339039702	0.585247170904649	0.618356958936821	0.598432693929364	0.610194659224785	0.573821091537723	0.643989391639202	0.598849290069112	0.633728231971406	0.647925235956542	0.610934894818341	0.619144380572398	0.581052281988862	0.643114744955934	0.629320732019686
TCGA-IB-AAUR-01	0.562957034004839	0.567601048515719	0.612269165492664	0.584176032038989	0.620621634650652	0.555347485434809	0.561988364660792	0.575560740434602	0.55881667582143	0.579053201286192	0.554056553189641	0.531353756827165	0.546409413682182	0.549415298217913	0.557018483485303	0.520905529746249	0.593983298852211	0.600196081163277	0.601623844700989	0.585882506097656	0.611645932677476	0.56824971021976	0.539695339620397	0.568940624213596	0.513643817447843	0.611281087588167	0.526675385449085	0.542434390139873	0.572150073096514	0.55477649404364	0.587981998861674	0.496805949958023	0.595754895871179	0.575409120346016	0.601553541082978	0.615305971207886	0.577456913824299	0.578372046053559	0.537296014609682	0.592579851053697	0.595771824708139
TCGA-IB-AAUS-01	0.596254242462926	0.608685259043159	0.639010557415519	0.611199534859395	0.654664358505359	0.574355692271023	0.579216715571273	0.612716196369428	0.592310326413508	0.603824556896529	0.582368738545132	0.558201695085611	0.576787957436148	0.554262234065155	0.586599291881443	0.529842167584494	0.604855980546004	0.627439480563331	0.62901345838108	0.611970984655769	0.639296920051268	0.588785846251014	0.552312482343347	0.592264674663355	0.529131613219485	0.628282191345266	0.533215799111439	0.559712197888009	0.59802990193269	0.5808388333714	0.605879496032923	0.493311547800428	0.615934421586076	0.593151198297829	0.61838558326638	0.634849320122205	0.602920404940175	0.604254313831157	0.569334820578698	0.624244007993965	0.602623054930241
TCGA-IB-AAUT-01	0.52607675512719	0.514673133447888	0.576658510592254	0.537460482881892	0.589077250314509	0.502399747069411	0.504347430494602	0.538129689730092	0.504842465193018	0.538698143860102	0.520870748658196	0.49499613531069	0.525620574049337	0.494055371355601	0.511476245414865	0.45911556364137	0.531229570911924	0.544811966567178	0.55469476326744	0.531085760386182	0.561073393352754	0.515289624082925	0.489747676884617	0.521257192947975	0.461121814621793	0.595760928458032	0.485108249142535	0.496759459050492	0.528754908824409	0.493157469214226	0.530810020105952	0.497294741747668	0.554865046764794	0.528816690734421	0.538091901217981	0.577164942518423	0.552644514709026	0.515757099124797	0.487365219652792	0.561032645999709	0.550140449703716
TCGA-IB-AAUU-01	0.657116273502033	0.619089749476633	0.694340869464179	0.651410527971125	0.685683129662922	0.583455714019033	0.613518618272245	0.660212812791232	0.588107536736876	0.635746435209979	0.624806156721839	0.597315412721124	0.599294445928938	0.548741863280502	0.581675316910727	0.526364292461327	0.639767923149567	0.63153180600122	0.643465439580561	0.641463598782464	0.669304998532109	0.630952645891862	0.558558320687913	0.611522985435277	0.552713882481307	0.708959685230377	0.545977852073574	0.58773536319216	0.611894885743988	0.594825290463881	0.623761334659291	0.552186010450058	0.647522758789788	0.59111662645478	0.616482347842199	0.65891738114952	0.626880002309023	0.60290376513355	0.57037468798109	0.667466484541548	0.652262336477346
TCGA-LB-A7SX-01	0.651634018719148	0.664380997078963	0.718852868338779	0.685159414371887	0.694093020466209	0.595334350150275	0.644998293869494	0.663180229919802	0.601474888424259	0.63337445946849	0.638523746892614	0.617492064322735	0.604607062421806	0.550906133884292	0.626685678190609	0.535099757799956	0.658329587913857	0.660167817185138	0.667500978865607	0.677012433640366	0.692647158811673	0.646305265648528	0.550708148741382	0.642816669424133	0.565829365094416	0.675632058529324	0.540546025477375	0.596292761994289	0.603303771246942	0.629340397316184	0.596056451043315	0.511818164037492	0.657382919910593	0.618109241618336	0.626834590965579	0.673831900304064	0.613493765560324	0.624611191663136	0.632856826874418	0.644546084890178	0.650050775247606
TCGA-LB-A8F3-01	0.57039724640894	0.535893812453146	0.618976255755317	0.581950091940544	0.605175121704404	0.536003429871972	0.531002760565979	0.576743303508193	0.521776760194025	0.549411551049423	0.545991729444897	0.535891172208672	0.553857334017864	0.532316126112629	0.538239243609555	0.505808652529379	0.573190496977493	0.580745700736802	0.581408850109892	0.571934739967844	0.580783432804978	0.557037831149343	0.526752346131964	0.560050433077142	0.512002312295863	0.630250954790212	0.518938369508825	0.523270830685937	0.562164521884848	0.533358702575724	0.572197962285631	0.541003045803223	0.565596403462642	0.553474781205328	0.57324353720554	0.599318751627801	0.55601817815809	0.545591794812391	0.512685479776405	0.582586936173825	0.579048558398163
TCGA-M8-A5N4-01	0.720174590107514	0.670801158022153	0.73736321891367	0.722416308402513	0.739831778864832	0.646599321859108	0.684264682943264	0.723496909310369	0.649893128997922	0.687902097079155	0.674901986001936	0.652765937496133	0.663541160652978	0.619756362497212	0.642623942029651	0.601735302680964	0.712464644589156	0.698219784518612	0.713059512871594	0.703694908189258	0.724684782239673	0.687786034792302	0.618092240969151	0.689311469618163	0.630288516671767	0.71888401666565	0.612866056927322	0.644693188839733	0.671534139670688	0.670865678603312	0.677407683834165	0.543246606489411	0.713765617923532	0.655118821385688	0.689403008442753	0.692278947472339	0.659160708865738	0.675461364103288	0.648019536764908	0.699907606427029	0.681989014449256
TCGA-OE-A75W-01	0.655153287294058	0.628629366690354	0.693029147651916	0.660320731959039	0.680471074021943	0.584773140720089	0.618141735631515	0.675092174252997	0.588410016207167	0.632246609902077	0.620911455669628	0.597261393806335	0.594987659647348	0.54335509549359	0.576939493756732	0.539421880080338	0.645625989296804	0.625432073348244	0.644015502318365	0.657569985871182	0.670402224069796	0.639323273061738	0.55440292279138	0.628226510535411	0.572901457594385	0.694697669344789	0.532772951039234	0.593534215151246	0.6091518211292	0.618985717106175	0.614080950242939	0.512770588145058	0.63974979051982	0.586460512676552	0.621839315879694	0.626337255978302	0.609547762533316	0.612843119159351	0.573970486011579	0.661679773757494	0.645635073016054
TCGA-PZ-A5RE-01	0.655097658565081	0.642235477437053	0.701705068979972	0.668355158786442	0.685239618581387	0.595390970362341	0.6172901508685	0.676552864855863	0.593019865010219	0.639684476183513	0.641073490101478	0.619541521492534	0.596368505809489	0.544412865453723	0.594489952711005	0.530794584486897	0.649381081793318	0.642470921758569	0.653773383432733	0.653087104806771	0.680427641062938	0.645474287939308	0.552387430065553	0.624628143404615	0.572996064713688	0.687006397186333	0.539324995451718	0.594801256715852	0.609980488695745	0.616560602725296	0.61628165818155	0.529562987567392	0.654677864462441	0.585674220779929	0.622561767680806	0.646430414572618	0.615364335923094	0.614270990772474	0.594177231351393	0.664831301116977	0.652453428706146
TCGA-Q3-A5QY-01	0.602137531183279	0.574949894337846	0.635195539726827	0.606254202069306	0.626458841435456	0.568881449301104	0.583998681696626	0.601100040095571	0.566180484681554	0.592165392585032	0.577041725762116	0.558381191207617	0.575208006032486	0.561749870668676	0.556326140265854	0.553394816237624	0.609011000905861	0.60299566959883	0.613162870480527	0.599511166437553	0.613392482153758	0.574932300114523	0.560038175324833	0.593513980602215	0.549529638173696	0.63104974905394	0.552003531419979	0.563249639764724	0.589473764597153	0.579218063124685	0.600372397114268	0.511797329479487	0.599405882966382	0.581803389222125	0.622369942368164	0.617737986222094	0.596690872662702	0.591971823810702	0.549530908678278	0.619903164264088	0.609626709576241
TCGA-Q3-AA2A-01	0.675879027890929	0.652939930916063	0.723105508610769	0.68247066619053	0.721866434518902	0.609146763789419	0.651197388408436	0.702705628300106	0.608191712877073	0.660683453910511	0.649147481965936	0.614167578324535	0.612013035366328	0.564230183114299	0.613397633633398	0.546633440716111	0.679103460319718	0.672670753651714	0.682452539884029	0.676537472055208	0.710416441574539	0.658042606920042	0.563038753972499	0.647328291601424	0.587189444307916	0.702467999661	0.564112536941854	0.61435437903253	0.632661003366426	0.634792980247986	0.652653001243857	0.509363050805199	0.678460215092641	0.621666029662604	0.640243984034522	0.67596819298365	0.628737498663492	0.630915701545293	0.601401101150828	0.676230504520993	0.658277261705393
TCGA-RB-A7B8-01	0.633911420312986	0.589296121574187	0.670981379091732	0.633043015620331	0.657445942252119	0.579729073399874	0.608929849315953	0.638098091609439	0.575528965654231	0.618050517629839	0.597648009550471	0.577148009923898	0.593812530591659	0.569082193176036	0.577018499486121	0.537166601048196	0.63442870632873	0.628651804991662	0.622630487665857	0.620762888216705	0.64913421729237	0.604459930357844	0.556985110389071	0.602205734692321	0.550947101434858	0.686022428850067	0.552874881307573	0.568930882539078	0.609386753137672	0.574922091164947	0.610582754415388	0.554337155234516	0.624977628370826	0.592430584006844	0.622695118268817	0.635684469422392	0.613474638790389	0.596349380345664	0.560311565832434	0.646300142895984	0.618973316130035
TCGA-S4-A8RM-01	0.667550730602964	0.609428348203647	0.693830459253791	0.640928641108851	0.675325137570802	0.584745495702088	0.632747895601063	0.667598327928269	0.588387879424717	0.631052902553994	0.619977492912105	0.57563888649275	0.594611290469382	0.538074733732182	0.580189242804835	0.505506433752407	0.646063097483838	0.627210561716291	0.632206632698773	0.64452407402708	0.680559073028235	0.632347314727457	0.534251844172346	0.613619180156673	0.557084848362728	0.703442854882078	0.545399128237407	0.582574575761662	0.604683107089369	0.584656019575959	0.623959754204302	0.528331893620195	0.638398588598297	0.593463710141089	0.602081039778931	0.644486261641183	0.618799837646723	0.589056278582199	0.570672376173354	0.666683571080273	0.630667966060645
TCGA-S4-A8RO-01	0.642329578126424	0.644297633368564	0.70061066822635	0.665290281823559	0.686241263185241	0.607986005096447	0.630261730598432	0.672305558869964	0.602163189833874	0.650560694320663	0.63530108388184	0.602065705539322	0.59831719031013	0.577358023661683	0.604941979063519	0.56976045492967	0.665561059699326	0.662291103666642	0.667626341766973	0.662181253567048	0.684151224430364	0.642704336520254	0.585037192950705	0.64584065968389	0.581288686839347	0.692946434461198	0.570613788911185	0.609221302588221	0.632683838755417	0.635016779530585	0.642893307679687	0.551798623576817	0.659179551392165	0.61327864144257	0.65937800391316	0.660826557844013	0.631319795587662	0.641983284774492	0.601024227609671	0.666203584796481	0.647094380485917
TCGA-S4-A8RP-01	0.631021192423734	0.584648986214285	0.67539831057422	0.63275673465341	0.664044971239707	0.572749248939249	0.601287482654507	0.640628754734759	0.565193878992346	0.6089166351273	0.594936276150847	0.579317004964865	0.595204385643526	0.548520302134465	0.569403619413091	0.522225665909182	0.626709197252834	0.617866121415513	0.625895124567897	0.610667703025349	0.654095880414371	0.61045138042166	0.543233816646746	0.604312729033321	0.544014283551602	0.695817739382887	0.540339932685194	0.569948796667005	0.599692007719706	0.578697568898281	0.609538660045373	0.557745743309607	0.618815472389083	0.58404582861579	0.604917660327657	0.638738790395366	0.607187813622842	0.590456773034071	0.550399522297445	0.639954147258312	0.616760747158408
TCGA-US-A774-01	0.619939407640726	0.583678357176402	0.662343978920034	0.617307947355168	0.653328403874236	0.564635488966856	0.589843215960247	0.628156244605718	0.570432503901921	0.6088402950538	0.59802936145588	0.571509137223664	0.591743213475836	0.55025370266061	0.569273504219686	0.521379912584485	0.6133843862495	0.607642352571803	0.620111603417263	0.610092536856484	0.636594025159297	0.592232566007437	0.547656866757853	0.594835579483673	0.543662911078417	0.685946485485824	0.548886818095552	0.559591220911409	0.59771480224964	0.565354445779118	0.602370670182744	0.552234106959882	0.612720261899902	0.585250422417375	0.605990875282821	0.6300075258943	0.614406986752214	0.588072001060388	0.549483362278102	0.641322452179298	0.608513791767144
TCGA-US-A776-01	0.599925530970117	0.545375680550416	0.612394550893052	0.570410372699102	0.598024907866809	0.538925945776332	0.551791442963169	0.596215981233242	0.518332931906031	0.565300116155615	0.560834650193956	0.519436669876105	0.537470220799109	0.498126333317909	0.539999427159338	0.473985025826553	0.564838536012573	0.543511993291539	0.571613022650847	0.568169984900528	0.59635803975721	0.56729458010062	0.48907734340174	0.54500041395763	0.512852697329159	0.652031091240205	0.500504669033998	0.528089451282327	0.539310379612169	0.51887615205111	0.567863146314984	0.522465026981937	0.572397783494754	0.548158952332804	0.538803466203021	0.58499857698213	0.56617551622634	0.522358912640256	0.527015139020209	0.586211885320226	0.588839570387427
TCGA-US-A779-01	0.642474256520537	0.59681245581861	0.681631825907807	0.63316032986207	0.654749217778694	0.560272970560058	0.599969820213792	0.647881587816644	0.557974939967159	0.613501757463306	0.608055323155502	0.575965784736936	0.583885477588389	0.527428287167805	0.557886685513333	0.51966798096286	0.62668128731747	0.604164234724445	0.622604183429925	0.626854579878317	0.652195704251336	0.613443148096256	0.535648511876207	0.608507295520202	0.547450921664006	0.699144009828012	0.527753757260093	0.567577607998213	0.587004689672037	0.586500443621441	0.595130966178113	0.529852747603696	0.612782502140814	0.569686851832195	0.600604489303078	0.621829152386881	0.592566653819897	0.584129384619143	0.549983046042412	0.64616798585863	0.613497841356465
TCGA-US-A77E-01	0.662884593163254	0.623845058894796	0.693676084432423	0.656574142069032	0.687079862812078	0.592383633128129	0.629024966747274	0.670313805587343	0.597505074119077	0.651123564173893	0.629930751228066	0.601587605876361	0.615014775084008	0.55983177859244	0.600995697490125	0.545615397414162	0.639804688935496	0.638577231698794	0.645579924155258	0.64959070467373	0.676019203477855	0.631502895700157	0.555103231984185	0.62257243932494	0.566217688418215	0.70850476358337	0.559442687153042	0.593002242142439	0.622199525743517	0.602347611503925	0.618642810732398	0.533982513514836	0.662499971300706	0.613917085819618	0.62395792518209	0.650343483045698	0.636547867443732	0.613613806201815	0.59147255697342	0.667787117264945	0.642064144295539
TCGA-US-A77G-01	0.653787099497931	0.601064052825665	0.696265789368064	0.646955805311972	0.669524949533862	0.567213612302903	0.618400372640328	0.664801193605451	0.570861562285062	0.622339632834321	0.618511649256851	0.582418995859179	0.598749166882289	0.52265505733351	0.564322706393544	0.516897947339308	0.630787743202243	0.616949759053054	0.623922868856729	0.637174657117257	0.661577840117849	0.62510204095033	0.532737890393478	0.620033498282002	0.567255955064329	0.709096006170028	0.537988270386707	0.585189507836525	0.59427540802263	0.59185780471931	0.61193019252318	0.527679479493964	0.634625112261268	0.584541083429444	0.598444816047015	0.624259819260355	0.596042543557296	0.578905225253662	0.557451043199274	0.646511693426552	0.626044456224173
TCGA-XD-AAUG-01	0.516720469675859	0.477653081625782	0.553116281580323	0.518548685583231	0.549654394528373	0.499762799659658	0.499888736938907	0.510504008803249	0.498648553986036	0.511870589336856	0.490711827428283	0.488191949201246	0.518733016792116	0.522734488397183	0.499746103314697	0.486720686211397	0.520755739254471	0.5209794644113	0.520097403839091	0.501542867982821	0.534785439306105	0.490185622901282	0.513789928562553	0.502864582585738	0.458425042955423	0.598047060750707	0.501635787448193	0.472892228815571	0.538696798653389	0.477435281309613	0.537878382512889	0.565035628630098	0.520165569043588	0.517828188656436	0.553368303578459	0.562665435341551	0.535853061384703	0.517349313537664	0.468121694660806	0.546673347211947	0.523319111288015
TCGA-XD-AAUI-01	0.63502069585208	0.609196391122489	0.685748818701574	0.640495157366468	0.671756121370118	0.592051065063179	0.601785183061833	0.643388250113311	0.584574933472918	0.631836316004044	0.611685487385926	0.589158369125181	0.587699825461482	0.570220902254947	0.582968931101309	0.551920570339793	0.639209228092289	0.635673235603498	0.642976208292028	0.638966961132238	0.656576160374311	0.619682586699988	0.57581666587659	0.616542949501641	0.553542148078332	0.698472154020184	0.563365215201698	0.582892586211671	0.614304872255554	0.605101263296213	0.623808150568879	0.572981595289418	0.639111360349951	0.601172973098296	0.632344428954887	0.658139232599178	0.627565562604585	0.614384296841564	0.572260088018798	0.649481387062521	0.646044245039859
TCGA-XD-AAUL-01	0.640165940794005	0.632016397655088	0.679154249799364	0.658811538290186	0.695208937410764	0.590782646375197	0.609294806163142	0.662654370862527	0.584789111030734	0.639477069220014	0.632529022365216	0.603867920836826	0.59445354766233	0.544713071514816	0.589009941299995	0.532001771548653	0.640866903877059	0.647702534447183	0.654761887478439	0.642383278581624	0.677234727473494	0.631074025764372	0.551853195301853	0.617519097478567	0.55611341718661	0.67423897212275	0.541894197211614	0.594519358166413	0.607341686552896	0.606297465611127	0.614217057947744	0.529009592412135	0.668927040474733	0.605261914638111	0.614090489081559	0.657345770954113	0.613392499073916	0.610465024781645	0.58537388669786	0.64770797723193	0.645584937458917
TCGA-XN-A8T3-01	0.593749009086603	0.579477555870755	0.653537529093206	0.638402421973627	0.662857888225471	0.584856674199408	0.59519320869643	0.603791420677843	0.574325194422531	0.624789053919416	0.599687972243236	0.60473210380716	0.596888140056218	0.588328070135027	0.584963912773389	0.558048989928245	0.628675547731703	0.624707112202887	0.634815545791845	0.613326722215614	0.634864376629928	0.598580757159587	0.582486664812524	0.606675224935293	0.552004169100035	0.655052331736346	0.577443099709044	0.585078054323375	0.616654353711602	0.575266247843551	0.614146433952115	0.593158684582019	0.635602270980516	0.600794298421567	0.627337238141549	0.64982428740887	0.611632002171282	0.61300021711125	0.554186289532505	0.620064511799161	0.646399092115405
TCGA-XN-A8T5-01	0.557886206143787	0.555539020864832	0.599022230555064	0.583373263988388	0.611129852335794	0.545807577982683	0.545149558112638	0.566725609799686	0.561441133172483	0.569604395644786	0.548356838539638	0.536003741093997	0.558386027485096	0.5531436378213	0.547438590706087	0.520984901154283	0.579092350591365	0.584436996118434	0.589358118203758	0.579077632556611	0.594936036542327	0.553437648302796	0.545599463968976	0.567686251552343	0.509360923893363	0.597917295199813	0.524148427507853	0.531005098913258	0.576825062552473	0.549971355423685	0.569472009555015	0.523809473217158	0.580397416090625	0.556296885613323	0.602914646990423	0.607833330339106	0.578326646888798	0.581597894906822	0.533959100408359	0.589070478863324	0.583388423961756
