TCGA_barcode	59M	A2780	CAOV3	CAOV4	COV318	COV362	COV644	EFO21	EFO27	ES2	FUOV1	HEYA8	IGROV1	JHOC5	JHOM1	JHOM2B	JHOS2	JHOS4	KURAMOCHI	MCAS	OAW28	OAW42	OC314	ONCODG1	OV56	OV7	OV90	OVCAR4	OVCAR8	OVISE	OVK18	OVMANA	OVSAHO	OVTOKO	RMGI	RMUGS	SKOV3	SNU119	SNU8	SNU840	TOV112D	TOV21G	TYKNU
TCGA-29-2414-01	0.593258787497555	0.524219498737623	0.642912739647912	0.685559677539802	0.618299223267637	0.668168399258607	0.507299446570147	0.600748135630165	0.551036840893965	0.481608943014651	0.607404986446948	0.533797188493928	0.57371988188209	0.508044032663257	0.546906126488776	0.486533061983739	0.601945378261905	0.641880990552303	0.688615163291678	0.470738654495162	0.639728929475226	0.576067189851782	0.547039296023502	0.646824759144022	0.545108597276734	0.526590745953749	0.470651683689886	0.628728771810026	0.567588039022717	0.550116452553909	0.498505084935771	0.54359435792077	0.679262798916106	0.497785984889695	0.520956932539803	0.523979273115012	0.585686789101886	0.639619948125538	0.5710918292165	0.559474838629254	0.557347077191379	0.553452321479791	0.465351968161961
TCGA-29-2425-01	0.589009339747125	0.515650592214373	0.619031215346898	0.71709303979083	0.639652567576669	0.688956763174867	0.537538793225879	0.62581039323902	0.555794602192878	0.48981005139073	0.601653902588739	0.552091555328538	0.605542140842449	0.52829154042125	0.56053889219529	0.522830066781216	0.633197195239437	0.672017308290273	0.725251804447518	0.512403984874568	0.654502500710512	0.585759848721833	0.551620534433101	0.663525080680952	0.561080192662968	0.540845559732261	0.495251887565481	0.649542476673097	0.555996539653261	0.570359442372299	0.4821452855412	0.579637111433733	0.698557625795671	0.523391943175181	0.540166593381298	0.548502034946827	0.601769259344008	0.647846714848907	0.600205290175315	0.568516939594538	0.530849207601211	0.567944159059847	0.490674933465111
TCGA-29-2427-01	0.554512075716043	0.498336384841952	0.627376611667039	0.673116172321344	0.59059179094777	0.667202523673301	0.54451906303954	0.607429940998743	0.56647111136623	0.457377856044985	0.573209168434483	0.53659386156826	0.589561638444626	0.514018852622941	0.526372733733563	0.564084408581211	0.607443988413482	0.664725217652366	0.672191779266999	0.525157383518299	0.631413186653772	0.601604420567907	0.53706757301037	0.627134716348937	0.565981771064663	0.539252714390285	0.511256494290249	0.640005715647658	0.535553915957854	0.569051246606198	0.486258566812219	0.574733346398428	0.6543771169631	0.528500338016421	0.54704834838822	0.54783252590322	0.591341658040003	0.637856356490608	0.581653699148548	0.559868042159394	0.499536558438385	0.544779164905792	0.486878205751691
TCGA-29-2428-01	0.521229033381157	0.477374767889153	0.596962704183412	0.678745732362723	0.563428030322673	0.623767466470629	0.49135488660355	0.578564444126091	0.553738176403203	0.423533778235006	0.533663721880145	0.484149366546962	0.558095083357014	0.461000689436273	0.483921365283677	0.515311801108618	0.558487647185181	0.622152512413078	0.664082746109552	0.49663615244793	0.598682482713866	0.560618312755603	0.515532564883507	0.63655224853007	0.531661689065902	0.486946048092952	0.46213299035052	0.625337476096284	0.51641958643761	0.545401537645155	0.494804276639505	0.551184389610861	0.636204065073886	0.495939399118225	0.505004378791566	0.521665370468926	0.553770970332301	0.613038414030041	0.5449311279465	0.54105047448968	0.494039749190998	0.529929937189456	0.463115051873303
TCGA-29-A5NZ-01	0.614287003313464	0.565145689636653	0.64829938155164	0.706339682336486	0.675438920344706	0.699654561439162	0.534792371442399	0.646860699484582	0.584816252446917	0.517963597688613	0.641382553767725	0.580385524376935	0.619999941118312	0.559747939335463	0.579298946289168	0.523079165324686	0.642541492195332	0.675677564669937	0.737852222021793	0.509539251750023	0.666248682885673	0.595525875750208	0.588079044549595	0.696144390281744	0.585505809413001	0.551983736632586	0.496897562434282	0.649858767245153	0.585471113298405	0.585335469135225	0.520934172267379	0.565525599948316	0.699899984762351	0.538389513923618	0.554014123545855	0.548082403603002	0.633109941351898	0.654809589336979	0.61764148223324	0.580129274565361	0.575734509668413	0.587052759090864	0.509709673360625
TCGA-30-1714-01	0.547202697076843	0.466387201344765	0.608039949940499	0.658286838132255	0.590812607890058	0.653891455729225	0.504168172092389	0.58414469087838	0.499493837549653	0.472107228409731	0.564967527073155	0.524924752375034	0.553252211576669	0.514358926316724	0.517041037094196	0.493039140455066	0.619676580219632	0.644916445155238	0.657873089931245	0.48443307495959	0.621510945810852	0.547897610351312	0.509876734644858	0.626795999689878	0.516750723644724	0.506756388046587	0.468903840930955	0.603084100054816	0.517689756916209	0.537737408095172	0.440585804649468	0.55706588721408	0.669646163238252	0.486369413520014	0.531179291261772	0.515926608494976	0.564589653531285	0.62442369675807	0.573687194139973	0.534282056804674	0.472708526543513	0.524090489782121	0.450187827946364
TCGA-30-1718-01	0.616795563538776	0.518967471952571	0.667047235509874	0.72354228196977	0.644320658619645	0.723417456736975	0.567826409534807	0.654545220257975	0.58440336263362	0.519227085070237	0.633467597106266	0.593854118070955	0.626787731546531	0.561382525868368	0.577268657950312	0.563573607390401	0.669085987659966	0.715442283780795	0.717945709098354	0.547061522456428	0.669838064837208	0.622360320944868	0.574699705296794	0.676947130908595	0.596943086401829	0.584501522573254	0.523877001414014	0.691161806326772	0.591333478039726	0.595492460958462	0.5028456772538	0.593179913373186	0.716790047784492	0.560871529019075	0.591723696001133	0.575839123776526	0.64415953537906	0.679818675928124	0.648107211831234	0.605683630942223	0.545838366794549	0.583750176918589	0.508374987261747
TCGA-30-1853-01	0.537808334699048	0.497132537505787	0.591697462623228	0.684473681306346	0.606996839554523	0.652229870888813	0.503914728975804	0.564074843679387	0.526684259098423	0.456535204822324	0.576710439159051	0.506178811416231	0.557449028253974	0.492693201850356	0.516275529848205	0.48262799671269	0.597052262038413	0.624157791429628	0.695862092290613	0.463395779136279	0.603150815305997	0.543062986088422	0.529683592221571	0.627011283950688	0.517607711455467	0.508443258604513	0.46540128724513	0.595442028819378	0.528456509875361	0.507747090200077	0.464211601465525	0.518036458723315	0.653317268443236	0.480027711122191	0.484105029555184	0.508929689737577	0.545474331525811	0.607588020007003	0.549390510715808	0.530721775724898	0.51703889161986	0.519587516082298	0.464060461101976
TCGA-30-1857-01	0.598851751078087	0.529335323960695	0.688672836534814	0.73053284628524	0.621605372044538	0.725730672831629	0.587016462010935	0.660455557092801	0.621002975588203	0.512831869498464	0.615239750246131	0.586478345251417	0.633191737346614	0.54056022579792	0.571674608152026	0.603991576927712	0.670487463775187	0.722336831932152	0.71454005862689	0.577873789322095	0.666685455519085	0.62000704689252	0.576278255326905	0.685901081043726	0.615600970198697	0.594117721711334	0.52904765615713	0.711307270352699	0.586778222432037	0.608506614165432	0.527111363069249	0.620555061519279	0.707666305449386	0.575487162395486	0.593850046904864	0.603237723146694	0.637921987178601	0.699145339531033	0.639323950169604	0.629981878727884	0.558620471044842	0.600376365341874	0.533894861745731
TCGA-30-1860-01	0.577300191979519	0.493956554140668	0.661639651719217	0.660166601640567	0.582471661354147	0.665741581579003	0.539429755036755	0.609060482290192	0.583103037039561	0.474137156667236	0.579861976734756	0.543887255626726	0.583808997471477	0.513144585650392	0.524904563283545	0.552387650907704	0.617530098400154	0.677191861900878	0.637982853731476	0.518579264338838	0.648412141179151	0.606360615100332	0.557157515185285	0.627555575789971	0.576030180974993	0.55473231959667	0.509788673751893	0.651113384545476	0.558583812182097	0.575476679726058	0.495435799936514	0.56109401873991	0.638698196901812	0.524892765065737	0.544152463188985	0.554502945819873	0.58918298480426	0.639938730413046	0.586088934526157	0.579798386401364	0.510297475727008	0.558129687842587	0.485985328630562
TCGA-30-1861-01	0.61703349509151	0.553853482743168	0.679149884586207	0.733493536631585	0.644814244569812	0.702877426379883	0.530968465653959	0.611744290136989	0.591671227184554	0.492808277429722	0.624914992862148	0.557663876403231	0.61032405346319	0.535309336263064	0.5509909669715	0.511900202905905	0.650518321773722	0.690678260850039	0.699190096752496	0.485566226767167	0.667060720984087	0.63302885963045	0.592496379394858	0.677099104965415	0.55080788173188	0.559707717714561	0.476386891634816	0.653767737059249	0.610132928462264	0.584437137793752	0.54459807961761	0.561971118623641	0.712725436724984	0.521200986190728	0.537885366654487	0.547109615758648	0.622627534505615	0.678720563067984	0.580773765563702	0.582313041270663	0.588012008067433	0.576804275520987	0.481826918030228
