TCGA_barcode	A549	ABC1	CAL12T	CALU3	CORL105	DV90	HCC1171	HCC1833	HCC2108	HCC2279	HCC2935	HCC4006	HCC44	HCC78	HCC827	HS229T	HS618T	LU65	LXF289	MORCPR	NCIH1299	NCIH1355	NCIH1395	NCIH1435	NCIH1437	NCIH1563	NCIH1568	NCIH1573	NCIH1623	NCIH1648	NCIH1650	NCIH1651	NCIH1666	NCIH1693	NCIH1703	NCIH1734	NCIH1755	NCIH1781	NCIH1792	NCIH1793	NCIH1838	NCIH1944	NCIH1975	NCIH2009	NCIH2023	NCIH2030	NCIH2073	NCIH2085	NCIH2087	NCIH2106	NCIH2110	NCIH2122	NCIH2126	NCIH2172	NCIH2228	NCIH2291	NCIH23	NCIH2342	NCIH2347	NCIH2405	NCIH2444	NCIH322	NCIH3255	NCIH358	NCIH441	NCIH522	NCIH650	NCIH838	NCIH854	PC14	RERFLCAD1	RERFLCAD2	RERFLCKJ	RERFLCMS	SKLU1
TCGA-86-A456-01	0.578161334143416	0.593645904593731	0.579203596826846	0.645270633545608	0.57633598426214	0.550959390681222	0.656809428601525	0.565122522830945	0.571080445579096	0.617986275320076	0.687903026112788	0.667936988872198	0.603922277712191	0.679664257251693	0.617473199624099	0.540889538974303	0.552836913450447	0.582882553392624	0.588436671005833	0.630834169948473	0.510858791476722	0.583695768684295	0.619375052660598	0.58905717921816	0.649116549967074	0.5853964372208	0.571354490671454	0.623324791456863	0.580043139215207	0.636042977496023	0.591075636681003	0.609273228137485	0.606807439449354	0.554145660398958	0.531159586354223	0.64045499420851	0.562717477630062	0.662182769168263	0.56720662666633	0.614572139036798	0.642547443733998	0.590948773001496	0.611244947789459	0.589061981280606	0.601938770420991	0.586516861337059	0.633061068288501	0.573427111561306	0.672409473744741	0.467601163143242	0.633073258786215	0.645084017429777	0.611381087064227	0.556525699150404	0.685511319183483	0.671682113912599	0.54793626229091	0.652459316904255	0.692681684812321	0.602982098533943	0.61494903832132	0.571169087312857	0.696357944079363	0.603503497083836	0.669838573436524	0.521575873883351	0.531303152476538	0.527311959863799	0.54740556711661	0.618624587005631	0.695138126913334	0.600000734335797	0.653316134835337	0.588677634233019	0.552187984521798
TCGA-86-A4D0-01	0.600488813574503	0.552225012354722	0.529908678883747	0.633599186116596	0.556319440220892	0.54434525545172	0.61088137025087	0.667919184034302	0.524086052378174	0.578293975214925	0.625393370716207	0.627034356201182	0.582655842115214	0.602628726750178	0.5883509160287	0.540009090623188	0.539178391850106	0.561512219708889	0.586158662187352	0.602297167654035	0.50885733036466	0.555690728971661	0.627206882924223	0.567226572701311	0.630502866597916	0.565323297505085	0.548341046225171	0.609714569142461	0.561308654744272	0.60528798426791	0.540312858026874	0.636517600073628	0.57263511724436	0.531840437682239	0.518722309424749	0.637817879460612	0.615860141704277	0.620727641199387	0.574981738939717	0.584197971017964	0.59649279163372	0.578740248594931	0.550569063062138	0.562289256591274	0.593427642561142	0.565917059548907	0.619241588381602	0.531803998526218	0.622181227762685	0.492875040230097	0.578414993710627	0.626171322446792	0.578846775008707	0.540404951732926	0.635722558911263	0.612313854236869	0.544805327054703	0.584139447834917	0.606926544797934	0.576228853889962	0.5990227631814	0.546809379237172	0.598027569604146	0.550759633601458	0.577270122462805	0.510467388578261	0.490743515870848	0.50164680923282	0.607598876457	0.565320107117856	0.619096278063522	0.56172539624606	0.5909139107931	0.590504085687282	0.54935046569129
TCGA-86-A4JF-01	0.592802671855993	0.596433552050185	0.587309114573393	0.644255965988789	0.590734221791113	0.566021300085335	0.662632281440337	0.589302745165282	0.571278292726723	0.620743736277956	0.709401403437887	0.699367618509894	0.615802538261037	0.701867778613643	0.63390000903798	0.548332388214298	0.551086025401996	0.597032877286691	0.598032621606032	0.642687583451061	0.521179329935823	0.588708274522762	0.644169753723536	0.580090796608496	0.666082512817337	0.59609571840681	0.577997892733122	0.628990617514657	0.584457597428902	0.652726492665186	0.602203956089705	0.622311889657771	0.612673101421551	0.567285456555228	0.546768239073712	0.658636594506137	0.569062131943051	0.695003245921315	0.578775922646809	0.609967065849662	0.650700259289442	0.588913965625165	0.62183726352509	0.596947228060249	0.598100297330604	0.588909091194848	0.6474576944541	0.586006064875237	0.692447304769714	0.483665500300379	0.63871159600963	0.647614534732639	0.623876576587427	0.563910333053207	0.701608147074302	0.68323102994187	0.568835792183189	0.649333963719786	0.693527705832801	0.604991605032439	0.639923393437643	0.58600672697482	0.713344194632058	0.607937077686092	0.673869071790641	0.535749189761642	0.522297575233935	0.530845979911093	0.585164085131363	0.614064134764352	0.697145540012395	0.607151083053931	0.660601130725784	0.598161554309349	0.560652114766797
TCGA-86-A4P7-01	0.594333562776714	0.607159412018221	0.569345860849672	0.646688619190683	0.580633634751913	0.566879291284914	0.652667965832203	0.607610357414083	0.567995237833707	0.613107728967708	0.695893659695583	0.687033815614345	0.600081663448671	0.653521331896918	0.608794340335103	0.562395490286125	0.572084295990876	0.597143063430615	0.601433040348426	0.646453854633329	0.528103240864221	0.589431372772903	0.64078946745539	0.577392019230195	0.658523051273135	0.605100322931512	0.587745812851224	0.639387199554282	0.590971460679764	0.62279333775326	0.593796851444643	0.634611955541885	0.604218339547783	0.568370935211004	0.542160844267301	0.653785387902348	0.570463638683794	0.685222646036941	0.582024163891252	0.611537467345287	0.626685521283945	0.589637009611471	0.599917363337812	0.570860861690734	0.61093009373409	0.594986258995611	0.643228895613613	0.579923126439739	0.658163023960114	0.505747478650354	0.623688088422913	0.640762405565813	0.622599247018243	0.571992184414605	0.676511085342752	0.64597980691594	0.568048887283857	0.661479654261772	0.655245886013043	0.611183417729761	0.624002323733107	0.574856134873539	0.688455069650715	0.577122815439569	0.629176647473321	0.560351055023763	0.518819102534878	0.541367305206561	0.589593659636824	0.610385282576069	0.670486225933222	0.588867948414138	0.656811308248051	0.593164474486763	0.570514322013938
TCGA-86-A4P8-01	0.540168103015858	0.567694208614233	0.522596098825471	0.596476162471313	0.551493666264524	0.532922071203488	0.611094978801913	0.529607125473032	0.524284622806802	0.574049092903514	0.624549493362871	0.609698208650448	0.551160804647114	0.609881949659344	0.552384492835034	0.555438108040738	0.560942082373357	0.542045445819462	0.572388714528047	0.58784365728189	0.489974815901968	0.532503610986923	0.567545930122604	0.522615344140107	0.599350476516143	0.577129737525576	0.535192922691889	0.5742709663781	0.53481026542355	0.562302981057398	0.548516809649511	0.59126625683972	0.558452969440387	0.529338962111745	0.500154478564842	0.60170827674108	0.527990552327508	0.605241899657294	0.547182293542313	0.568352864943614	0.568104977278747	0.553627765921161	0.543052820879874	0.528909478124841	0.569757351340537	0.546356652258496	0.579648224554013	0.539773770467238	0.588627672115002	0.46708730267469	0.558639738053659	0.592101902515346	0.563310548445493	0.524839894092695	0.62411462170852	0.590676336697411	0.510426729844704	0.614057877533535	0.595516611363203	0.562312754431741	0.561885885582003	0.523064107008974	0.618849274307955	0.537942305384198	0.583301761370965	0.513925135328014	0.494695381051163	0.501716262346836	0.518391413014711	0.568456839681928	0.637986856791271	0.554176055252179	0.603834948177397	0.543274961819057	0.54093110717817
TCGA-91-6828-01	0.569137227895898	0.559311809426184	0.52698381045559	0.623844125790889	0.552721717360791	0.539487408561048	0.61039747414167	0.613060847562634	0.515298648288578	0.581843336964005	0.640819517912071	0.639376677175281	0.57278738071618	0.617033947976279	0.582102766240946	0.534009437490441	0.537881122166678	0.556504829648687	0.569828094808694	0.595363940500238	0.484242661700508	0.539085930380482	0.621765730158714	0.544356785575846	0.628026445070798	0.576082677226069	0.546876252778315	0.590937815328547	0.541660004878156	0.591697554385015	0.541818642154111	0.619231633059046	0.5704281541963	0.518770369844205	0.503152798603823	0.648386960277306	0.570406206292829	0.631541240274647	0.550905834138016	0.576313839295692	0.594680068336036	0.566564610253809	0.549266153249049	0.543767713348584	0.570408009299164	0.54741404582272	0.601172306684267	0.541243496506814	0.621757986387181	0.477298629970146	0.580089202015329	0.609290513829685	0.582775718186331	0.51969298364881	0.642175327841952	0.614166763391501	0.525346704796899	0.613334406182523	0.619309683289166	0.571589275808834	0.592295083879615	0.544497279927007	0.643746358382142	0.548124065676305	0.599362533282804	0.510439796909224	0.476343612273331	0.496023268032795	0.594329678943195	0.552810989777555	0.627135521087644	0.562438072673501	0.610406086999134	0.559529609497353	0.537047238863278
TCGA-91-6829-01	0.623383934490965	0.609011201295101	0.570930927869729	0.640453272206724	0.574443396029745	0.54440987604252	0.684209828945416	0.577061198887068	0.574331224315976	0.654477326560103	0.645676441765719	0.676296516373711	0.606488748512924	0.635217962729032	0.637535536999393	0.616186491811822	0.599963788678519	0.548859996632946	0.630859711542064	0.59560169917813	0.577180117188283	0.589423011623959	0.63681266269771	0.57172336535078	0.606298622462421	0.63004345097687	0.620190668080595	0.633707175387021	0.593504496043377	0.61161433169119	0.606119789886921	0.691788987314875	0.607635581265048	0.640292943019709	0.558294984228896	0.7057746947796	0.629294697883256	0.656425305941261	0.636471635078366	0.638026102653111	0.62837888182311	0.589636996166283	0.592721654692588	0.63230709055229	0.636247596361313	0.604239388395713	0.643245857146282	0.618966404101325	0.655098306583244	0.523600218721223	0.609164523358903	0.622019565024572	0.604128340297379	0.596227499634463	0.66322117966482	0.669148338247942	0.595672789450276	0.651833451262692	0.671161271217716	0.593365630425616	0.652323485484937	0.601834331811665	0.678784265589881	0.622448046188101	0.589758971285126	0.563197945859053	0.551508999734066	0.559614002383736	0.541167399308873	0.617287814738451	0.670985151308731	0.630603541476505	0.622825013320162	0.638437014810479	0.609913995524912
TCGA-91-6830-01	0.620320609396859	0.589132563252985	0.598300037733882	0.653053295353831	0.592661867258941	0.581804545661695	0.64077132665667	0.544329822471393	0.554089963129953	0.599461303509559	0.655130920113745	0.657019666049204	0.602493495150685	0.636295363286605	0.623573929939318	0.53638607657883	0.549347163740312	0.554539929710534	0.597834513219259	0.612856012866957	0.511364821482129	0.588455352997147	0.632502968049004	0.623619928601374	0.666529140850099	0.600657648661801	0.615660121167923	0.66076193996118	0.604373911622594	0.652128639848834	0.614766776765565	0.64625412516833	0.632416696369443	0.575893069631534	0.509122887103903	0.663359336344857	0.598328752218839	0.633931120329051	0.582066142041517	0.625501192169045	0.602225763933393	0.650549401505591	0.58848923238037	0.578114434728948	0.656939546845638	0.570388668913589	0.651733412022557	0.597974943426869	0.641158567385492	0.463823778763677	0.63897720499517	0.665706672723473	0.66676401940408	0.592552998966941	0.663153384649328	0.623179572764342	0.543651163473676	0.67514044137964	0.647117526160022	0.615466465327345	0.619763618332925	0.576967052923749	0.677792697897977	0.574095133802475	0.597823043055322	0.510240047738602	0.514882037565088	0.568557584136375	0.556648935145156	0.644087633706789	0.651988995337883	0.621281098017806	0.655800043963333	0.618540071338716	0.548951737288124
TCGA-91-6831-01	0.601733380354204	0.581945513621447	0.561844489126916	0.603012097370141	0.55967898454644	0.542833472708254	0.643582657809608	0.60401728150214	0.56032256857096	0.611522793014097	0.632532038525474	0.654660484106778	0.598144545315761	0.616628477320861	0.595541462380656	0.591841371917852	0.581158626980726	0.568271971142826	0.607436741596398	0.608456091728926	0.559793620289884	0.57559963235558	0.625470101116354	0.55232214762764	0.634055289994766	0.611461981073521	0.60228350722436	0.603786559196361	0.581718537713681	0.606087498147398	0.594794382289946	0.646279437027671	0.594991490137217	0.58797907653981	0.556043402338959	0.691062307347723	0.616768504847705	0.638381357046386	0.613127401771131	0.617246234216587	0.602476842506284	0.569996451458681	0.575004774986675	0.584919309768823	0.605339044175264	0.578492047083118	0.633167747478964	0.587306923412786	0.631287244946605	0.527732900195863	0.60001634177907	0.616104627497695	0.606286769902155	0.57948573959576	0.634890264433557	0.622859909159966	0.598723921702527	0.621090737228016	0.624432765017898	0.58027648589153	0.632432738744328	0.568744872443608	0.642634773339994	0.572534499423487	0.563874596266099	0.57014080970649	0.531251900568347	0.561252022162084	0.563895720306413	0.592446978080475	0.624876421330051	0.601322159283663	0.612767003746332	0.623672716490858	0.5854099219901
TCGA-91-6835-01	0.627737586513129	0.62042550095668	0.584028414469104	0.659026533787602	0.590189817479353	0.55317649831267	0.705526831170579	0.625030833951102	0.57269610008737	0.644096670144079	0.70237931129144	0.706345016000823	0.606989535261851	0.658708651199301	0.6274787824702	0.570232619810284	0.570744092954267	0.582254082820457	0.613498580645148	0.638853011428232	0.566369714675166	0.603535071584938	0.655872819998824	0.58675141448005	0.656410029967987	0.626367147629485	0.622385042075164	0.675963235808552	0.609756136659308	0.642429906300624	0.623361406268965	0.675254861608026	0.636375045474197	0.623286531050384	0.57231289429279	0.709731899382783	0.617225637841332	0.707452533663258	0.613126037856638	0.635371154251346	0.63552540301093	0.604109710442882	0.593036863173008	0.614892096898804	0.639109828818449	0.619602627196355	0.667745899480474	0.615307982636373	0.675260084799603	0.554933155988382	0.634712806998995	0.666148118201923	0.639399027538933	0.581525941695079	0.685209777047155	0.669181950111814	0.611627179521992	0.673067630249832	0.682305427741401	0.607541328199963	0.666638377478453	0.597574733702919	0.707327228914369	0.604846122696551	0.623590216544213	0.585616572095838	0.550332613301598	0.545376171922003	0.577160802925016	0.613452375822787	0.694122398585422	0.622593262946507	0.659724059037905	0.619746510693374	0.595603233529758
TCGA-91-6836-01	0.638254258387587	0.609607468797071	0.601387038078594	0.639925805007119	0.594860911974612	0.554437928202782	0.729996142414591	0.598136932558302	0.618214440621849	0.665534278447987	0.683448451112592	0.727993237380486	0.646259282644562	0.658037186652385	0.67224851639946	0.604195809101875	0.595561185825562	0.592466050209237	0.65009321993162	0.647404296678458	0.602388117658958	0.630125444520176	0.646452092608066	0.590017513426689	0.638847899836658	0.640312756206585	0.632254578207901	0.645624550608186	0.629170273040703	0.655002562832039	0.651426905740245	0.679597286833514	0.641253783542172	0.628777842230433	0.604839515207475	0.715741806096598	0.629604994815046	0.671505069122534	0.654227653406376	0.654276307663893	0.677390285877473	0.601086866670072	0.661047791241854	0.66005520830288	0.648804103207068	0.643381011753008	0.700485376972856	0.632584887277678	0.727367061772662	0.54812983436371	0.638525102952858	0.653254129562336	0.613834936351408	0.599964165233404	0.721089123729802	0.698033620994517	0.657547666323641	0.63161948053424	0.720538480126658	0.648766036248927	0.698408550967948	0.600462082223368	0.691926828283217	0.634226184086202	0.636308364099793	0.598241894439676	0.587242923227353	0.568711523462902	0.585804458623147	0.623644430582105	0.714635565532339	0.634399635339431	0.629265204962824	0.654763487230477	0.623478023180564
TCGA-91-6840-01	0.559365407414937	0.579387716300729	0.55143518492695	0.594501218094009	0.539249805624424	0.538990118373237	0.609466428567301	0.529984382054454	0.53023561507029	0.570233995846112	0.620540533068033	0.630593629171761	0.546781800006665	0.582400507170547	0.58083249861902	0.518632812188797	0.519606361772365	0.511277132833352	0.547432867564671	0.567917043256648	0.521009390301651	0.553611151268175	0.574093243608076	0.556145653398124	0.597936042239126	0.549691675302168	0.589031241998834	0.601701918901833	0.550142557899322	0.606601553837097	0.591778597139756	0.61305163035569	0.557227413376982	0.574466609721028	0.523195400138403	0.621699116808138	0.557386199465153	0.611022535588916	0.530497233537323	0.588342402441803	0.567061484927373	0.552647880045648	0.568604680877257	0.541107486890858	0.590134779516709	0.544861889330691	0.592035485212086	0.598592701244783	0.607187512908649	0.482215024191357	0.566709348270685	0.557037828193792	0.599052286975727	0.565913925931576	0.59516369471467	0.58536439459386	0.549194193789482	0.654726168856215	0.604549340963726	0.562533250494339	0.591772580560976	0.539636479258412	0.640620352448225	0.557498295911147	0.545528542673576	0.539798741176053	0.496594344940252	0.522352065781543	0.53300022021262	0.587820543465157	0.597065038863642	0.578126772080444	0.59842994927016	0.568401646183534	0.513545581511732
TCGA-91-6847-01	0.585137976435797	0.624995386919503	0.611362424914599	0.688290671448856	0.590423877600753	0.552638918672043	0.702252064690036	0.551526364371255	0.583899072411289	0.638821290530102	0.674138182442385	0.679438449306455	0.641202361905745	0.663444993121393	0.651980539572666	0.621890220615156	0.60324189398803	0.59843021293765	0.621721346805421	0.616367714146827	0.566165703381201	0.582076651462866	0.59625766582211	0.592061646036857	0.623640044750001	0.629359265023305	0.614726685712209	0.633420064025602	0.585635982615181	0.657657147891013	0.630172422776879	0.605689156858617	0.682089460143463	0.633931289545807	0.556536092139642	0.680493795537429	0.594899419496612	0.68826646412756	0.637221212635418	0.614345259095011	0.623797157006008	0.559889136034222	0.619295701270585	0.647572019414673	0.59078109634932	0.59734138364367	0.646127575935057	0.642641094033435	0.655867149223697	0.502025757133505	0.613627712265705	0.658861870480492	0.61266083080845	0.564941325654335	0.669349933871301	0.666608004441442	0.584035414289739	0.621384602647654	0.665747479577728	0.615608436657961	0.687871232744481	0.632328859876965	0.687908735779115	0.630108826701978	0.62577836713386	0.542137896164508	0.553124195908196	0.551590168687643	0.55251406653858	0.651167908294142	0.683848063201856	0.668984338507787	0.643947996647287	0.617079486277375	0.617420653165122
TCGA-91-6848-01	0.678762106023342	0.573955358456	0.588392270131945	0.618995015500345	0.613026770884065	0.560647682491521	0.690877880859424	0.561251556136195	0.624961942732399	0.651950621001092	0.588112529029923	0.662949832131718	0.641153336127625	0.60095148098458	0.646141750565949	0.673779603116325	0.646944257089998	0.547389779816651	0.676955614900275	0.575714116272191	0.681116581320867	0.622287478867372	0.615190852837703	0.563065596068307	0.589198490768895	0.648996879416148	0.641279003210235	0.641486477018152	0.613343631628734	0.62611838681987	0.631184008980745	0.69910909482449	0.612933034693088	0.663566684567676	0.633040488840704	0.698075480173852	0.684499864973119	0.577524944971207	0.702902420754018	0.660968971572912	0.605186461917818	0.608523552355298	0.614978318346338	0.622711735668556	0.681776520400793	0.650057966558393	0.653401708480416	0.647131528136821	0.632418459028258	0.555997807220958	0.566486595687214	0.607080937008877	0.58058730407138	0.639120892228608	0.660482105825389	0.638620847541364	0.685075617135101	0.588823116336502	0.620565518906618	0.632609610204814	0.679957231367558	0.607345489035559	0.597417127801928	0.591314192575093	0.524405901508619	0.621337940139251	0.628475758616004	0.628572019505546	0.539626800258562	0.599770170592334	0.627354144128123	0.647436829302215	0.553339142157924	0.726438326636892	0.653834889288592
TCGA-91-6849-01	0.559963339356651	0.5477469604732	0.537297398600709	0.602405717595969	0.554594015611632	0.524356925037402	0.612380524878142	0.533489499262415	0.53921144855309	0.574712183245717	0.630492572314642	0.618997470624946	0.582005280731775	0.621868307898413	0.564822509493499	0.522263682497556	0.540620787685239	0.551232530474295	0.559058655825196	0.596518212151345	0.466417731226992	0.54287083608266	0.592903949838038	0.54101974024459	0.621243750015705	0.560792256687634	0.521065840857447	0.592890977689318	0.541259947907473	0.590686649559177	0.551038574135115	0.574684408073094	0.590543322335016	0.506553690331204	0.473994197904617	0.609795606137875	0.547053869453413	0.615927756419335	0.545837164206048	0.567764095695805	0.583745249371722	0.580069563381351	0.559906458556603	0.538521545985639	0.578860890281108	0.544771270621949	0.596498096621341	0.527698658772873	0.611976664634025	0.423822370367977	0.595014210788638	0.634398212372067	0.579769633045563	0.531053104010312	0.642749001262422	0.60401661505276	0.510186436571565	0.589141648402833	0.611272387220742	0.578542088715163	0.590222569967305	0.538188118210817	0.638552356583822	0.552241373867336	0.602691188883333	0.46728804286169	0.480398457927374	0.496451880869162	0.52007199495208	0.582445549778206	0.625075938073071	0.562960074048211	0.619707875262289	0.56594195854491	0.51945822354225
TCGA-91-7771-01	0.581529440340002	0.553955759309782	0.528128807617985	0.634530592772391	0.55885496918611	0.570906558271979	0.600161837472115	0.585601076269408	0.511947011842057	0.575363384386599	0.631048167175493	0.625880895105559	0.569016783388046	0.613905375623666	0.577821996877707	0.527525916479837	0.530929439647406	0.565557747154485	0.574386507421545	0.602352651157209	0.471216987246378	0.545859503545595	0.624419984279189	0.574917318944157	0.627456662173374	0.581549103186728	0.550535600039522	0.618362087334995	0.550280550566916	0.601398533368445	0.540748266208614	0.629751884377095	0.579475698554488	0.52371052951652	0.498126360241375	0.62874355358818	0.565622364277041	0.612425305879764	0.560363461784879	0.568906707321406	0.576773734331619	0.599923489560491	0.539019339411115	0.532038399286259	0.5942245464189	0.55240456312576	0.631792926652616	0.54279465064225	0.60679141672699	0.464976613961004	0.593585152826039	0.637173362252452	0.599789386452224	0.535684858281968	0.635590554621916	0.597326039494311	0.51635068846299	0.608153549963552	0.607376725431774	0.593451139220549	0.583030232650353	0.536752066558115	0.618427962951198	0.540173613490385	0.573046640267003	0.497409736112973	0.472655950234319	0.498588919037435	0.591508571203104	0.566837993722404	0.629345069427943	0.562918112387798	0.616586967950843	0.570981655708933	0.525762577426953
TCGA-91-8496-01	0.520284061229896	0.529172111890547	0.49780253657345	0.580045669905489	0.514100511034159	0.502757816387278	0.591505034853804	0.511827974621572	0.500705118882105	0.558136746034759	0.617393149701541	0.612204431195098	0.528278256481539	0.585501960073221	0.534168052856788	0.512905859064791	0.522277758861026	0.512555219976004	0.53133874509193	0.550528396761547	0.447511320755094	0.502835321009213	0.557398730276061	0.505359082527316	0.581594665980992	0.535263731344193	0.504503336298608	0.557448625184671	0.500761033613408	0.552811581837003	0.522530058809765	0.559955094073739	0.548946528980605	0.503800728680878	0.440387777314292	0.587219029115372	0.505377576671169	0.596829202826475	0.522716615329387	0.533182566226643	0.552581575977522	0.521423478782297	0.526072693993056	0.508639343008731	0.539601262757949	0.513795999800473	0.574700658968194	0.511796893684009	0.583867032783201	0.420760638418177	0.553348659144264	0.576517641875072	0.540789133753291	0.490711520230116	0.608947664018783	0.584740891855673	0.479414351110628	0.57777008648821	0.597102041559141	0.543871981797951	0.560232662148684	0.497699973081205	0.624932646197622	0.519551663764295	0.562922931363327	0.461094685923438	0.446646359051981	0.468115221138938	0.50357887886079	0.547378078615677	0.617555291045978	0.537557497456354	0.582185632928177	0.527746451212973	0.494137894134473
TCGA-91-8497-01	0.537853038385289	0.519665568697398	0.492402042715895	0.588658755847479	0.522076851070495	0.523886477325013	0.590374035060866	0.623817366031301	0.486156196661448	0.544359011816934	0.604665813578109	0.609623332336115	0.531814342074432	0.563525209351049	0.524417146151196	0.486380220546363	0.505672293108734	0.524522707069345	0.53373219622422	0.568233358606783	0.454932577471527	0.504296368400845	0.60620015477281	0.504056066391297	0.594643299846645	0.542704116402776	0.515259372329751	0.573207018883624	0.518995590153278	0.556720656169531	0.515856450804702	0.58341076541279	0.545143654004201	0.476261681108678	0.474213469007893	0.610399855359888	0.557533585505546	0.587692987849728	0.518484989955221	0.537093177617041	0.549300772901383	0.537339237809247	0.504549788519917	0.482516833138393	0.556657170090988	0.52459067937089	0.586341659639987	0.496246487084501	0.577820672252093	0.493307857394009	0.540490395615454	0.589891329637627	0.551874701019636	0.493878947354289	0.609395439202869	0.573307368420809	0.499934057045596	0.560406856593675	0.576612943000436	0.559694249600157	0.567876034947917	0.488653229206668	0.590672080402967	0.494176756617125	0.534932506578707	0.490671373449236	0.445408467148764	0.446592108917626	0.578897826784608	0.530051152026894	0.596011045503622	0.514996807073893	0.575384786121417	0.536824219762464	0.487766779215482
TCGA-91-8499-01	0.553661728847484	0.547572623152715	0.506317302742937	0.588827748516664	0.538077364105449	0.523937490636195	0.614913912405956	0.570054788384387	0.524797737412764	0.583402794305162	0.560132449163156	0.591512903133295	0.539370482392721	0.552380057381964	0.56353837349041	0.55396980663303	0.542053842202844	0.495312660323686	0.566280627072852	0.542360204492525	0.575004889611254	0.528860276728399	0.55467893548104	0.518063778149431	0.542448169906533	0.576549521456397	0.554759245076333	0.586370231345039	0.53911306807168	0.563221758561598	0.558392359106185	0.615616131339706	0.553206225764901	0.592200214472018	0.54297685299926	0.644930207029002	0.596108576964416	0.580439320235971	0.598479307623967	0.57823500316543	0.538084553729285	0.532046818984471	0.511212846750166	0.565482580884714	0.580832051320331	0.549495619735362	0.57610827978504	0.552221938427916	0.562448529983686	0.553523054296131	0.505219932639131	0.562461978876128	0.527292592180156	0.530850189204262	0.579252211403383	0.561100051108918	0.562981596121877	0.56211811603458	0.56434496916217	0.533038521105539	0.588636266468188	0.537949281392195	0.575547745703177	0.538514096804382	0.500883149278188	0.571597764249757	0.526651049212482	0.51301626535978	0.532949843915471	0.547539267373711	0.586062993629532	0.553718331635162	0.510828108145022	0.571849222166233	0.582347072682364
TCGA-91-A4BC-01	0.606401254879212	0.576910268914607	0.558812800816432	0.620602341620709	0.565031881042259	0.577777438255856	0.623487784477303	0.613151880777452	0.565318137509181	0.585622689205156	0.616795567578757	0.630779658569497	0.602664168376727	0.615665686169779	0.609269487885425	0.560596741981704	0.561463989887893	0.595033008621981	0.617456841566875	0.627637719517493	0.541039479567227	0.582250186812631	0.62971524345397	0.582792279481429	0.654172284333374	0.594787715406034	0.58659214221692	0.614391698132411	0.58210241152776	0.606483499588337	0.575203613538957	0.653018013214903	0.581120657628427	0.566749605407453	0.561192943003987	0.666944963205556	0.613350705201278	0.616025916569736	0.58919755513686	0.609636329388204	0.609870672903074	0.599840199262032	0.583628346360167	0.575501775357852	0.619359045296626	0.591326069534817	0.64466214164216	0.57382817979026	0.638477141988624	0.523498708619075	0.605792512539057	0.6189816764719	0.620098135314668	0.574063548926482	0.641566024220711	0.615904521360434	0.583184042052785	0.624625949105012	0.618041196595231	0.609056320930694	0.60165483883147	0.551311386617072	0.612640799809286	0.569889692305531	0.57711991864437	0.589557890425314	0.538928947399602	0.552343289469651	0.605498684114468	0.585579052200192	0.623253072723587	0.575508522227638	0.625479910798424	0.610585156642607	0.57250493175642
TCGA-91-A4BD-01	0.516380170142735	0.525526945436786	0.515305657163314	0.598121353938765	0.529431030299743	0.498984697979538	0.5855242477269	0.5020625589037	0.49805386102846	0.537152173216951	0.634212957662049	0.605748973005609	0.539156146091215	0.632392240518072	0.552271596434949	0.480116115399702	0.487684235892502	0.531088566723291	0.519630373698211	0.564572742502815	0.438137030298157	0.505681000025437	0.542876134085889	0.511993384984869	0.594750819933878	0.524978358171652	0.490404663779783	0.556987150406693	0.49812873638018	0.586702756432152	0.524768317343556	0.528172310065718	0.55656338207587	0.487651342447851	0.458924683386206	0.565432466493529	0.49006169576331	0.602477327473875	0.503520533269798	0.54057324684661	0.56356975703825	0.519558481681089	0.551756244649974	0.513649782237386	0.526876526991516	0.506182344371649	0.573489656598447	0.508691474925741	0.596047313816835	0.417010673359251	0.55547231958027	0.590174721053657	0.552052393762364	0.485700038020083	0.62024154171985	0.611257236656285	0.469461910829365	0.584440168220678	0.611950658979657	0.547083866062572	0.548955352236792	0.505761096377728	0.62841742555683	0.537735489126416	0.600152963280974	0.452496648822075	0.452013365253071	0.471298884633131	0.508109501952589	0.564039022748285	0.634400023910771	0.544858936293694	0.602374885436808	0.510981539575481	0.484318637199002
TCGA-93-7347-01	0.582979917306003	0.588978599591855	0.567742558505857	0.65172021391514	0.573547625558012	0.558696979758195	0.66353794184884	0.588512044931068	0.5495484548446	0.613018145585184	0.682192744899501	0.678537496374592	0.589726281157425	0.66772266375469	0.603198226763146	0.544663710818168	0.554689961676077	0.578827600781884	0.595109004579881	0.6208256081698	0.506400953515902	0.56519527460418	0.629202247512985	0.567984857271469	0.638345563611582	0.591475140585889	0.56792510792958	0.623461085607643	0.569458146409903	0.62746743916256	0.581559192823098	0.617855236237748	0.599800482434404	0.55167894019563	0.516579426759736	0.659596743596774	0.566349563302218	0.655023790898253	0.57558101075253	0.605498326300146	0.619115413442513	0.589473798570734	0.586844322904867	0.574005650881759	0.600106818026999	0.572797908767284	0.632187871068187	0.568502024829981	0.655470282196593	0.485185680800499	0.609982512208457	0.645150477297702	0.602484842727885	0.542682482815108	0.68364321147451	0.659334623685707	0.545981114778212	0.637711505519869	0.67860958079344	0.602148441118155	0.624975181858702	0.564512531740806	0.682778640859711	0.580608476535896	0.630107746670799	0.52371520844213	0.50721673399474	0.510968705709737	0.566024458042529	0.604795604457274	0.686615010772797	0.592281227841597	0.64074625394044	0.577244437875657	0.551063595975584
