TCGA_barcode	2313287	AGS	ECC10	ECC12	FU97	GCIY	GSS	GSU	HGC27	HS746T	HUG1N	HUTU80	IM95	KATOIII	KE39	KE97	LMSU	MKN1	MKN45	MKN7	MKN74	NCCSTCK140	NCIN87	NUGC2	NUGC3	NUGC4	OCUM1	RERFGC1B	SH10TC	SNU1	SNU16	SNU216	SNU5	SNU520	SNU601	SNU620	SNU668	SNU719	TGBC11TKB
TCGA-F1-A448-01	0.673820623882462	0.612055138770053	0.509410775097553	0.466230475774641	0.503111680138661	0.534525151862408	0.529814932062997	0.705278099841285	0.463363730844025	0.510346248372487	0.715798199835586	0.474619119052054	0.662053933802149	0.67976081666248	0.650953561990108	0.510530506138454	0.523723066756183	0.555904608182054	0.674811512047253	0.560960819475597	0.547618930278744	0.547236227914682	0.675764820705836	0.588721173886259	0.609615196663325	0.67725536817675	0.689021495632412	0.539556595902729	0.504071600946071	0.499642963892876	0.700290477879655	0.562436130145253	0.637282881925439	0.672957143628237	0.693340736822731	0.702669129172705	0.575968654974113	0.635700929810696	0.668318497391901
TCGA-F1-A72C-01	0.637714026187159	0.631051997199097	0.506836992506994	0.491087803579005	0.532386104491851	0.551062434637131	0.528175425219587	0.68145905783202	0.465934265826922	0.501391577299585	0.710415660376163	0.487919200603087	0.626504815498495	0.658993875274937	0.655934032283039	0.50006475009551	0.520349100284685	0.564350579646857	0.683395033499468	0.574082892922667	0.550821240506051	0.550396014308676	0.65888207870934	0.598615013874631	0.603381531752025	0.680677581185105	0.673713892986191	0.565231614797499	0.512967640464002	0.486203624596635	0.679560807282418	0.578204033730877	0.663357131787316	0.661883714833813	0.696651971095567	0.699055099909161	0.575883425994301	0.62420905127588	0.636592833912449
TCGA-FP-7829-01	0.641452725704377	0.614516561177352	0.509882141004548	0.484084951650488	0.499564729651783	0.532267660807285	0.542987580913115	0.69055365243063	0.479855746555291	0.519185084639052	0.712648268890776	0.483259536237567	0.63514023708176	0.675803387529547	0.627720454934394	0.47789534212214	0.538557801489895	0.589264448771157	0.680136430340423	0.583483892151309	0.571369037323959	0.576145473745555	0.686974896177423	0.630260708076064	0.614254395326096	0.657897055938782	0.679937502232841	0.575140220005109	0.511635630057411	0.470082773141534	0.693582968052941	0.573044835102753	0.641832858827223	0.643420268386277	0.7007761007986	0.698145706142524	0.570611748416838	0.627547214868693	0.634342116953682
TCGA-FP-7916-01	0.714413486066884	0.695034875436446	0.557234364126576	0.535739686356374	0.568681307969889	0.619396248685983	0.582365700424947	0.752680505382935	0.521009347112962	0.563943424859539	0.757699774332542	0.539546984839581	0.690518759589888	0.720885724061665	0.720984051951729	0.569868037982081	0.576292830745416	0.596693041911419	0.733016531626151	0.613388576328508	0.604548591974501	0.59318102525926	0.72488470347364	0.638908588643077	0.653248707288826	0.739049967402716	0.728777643943107	0.599447257624985	0.559232579242621	0.547810775558655	0.743276472873907	0.625569941070399	0.704808041629269	0.725201794867443	0.755580567595652	0.76918494539552	0.61840433675565	0.715970193868777	0.688036560639112
TCGA-FP-7998-01	0.698639293217825	0.691512785352246	0.573442959090197	0.535146500856138	0.587732021311752	0.632669063835147	0.607237251576358	0.71277690007765	0.54367913668038	0.57997102458994	0.731391099324641	0.559002892863096	0.675383884438073	0.69760596632112	0.721929889384123	0.592967634965499	0.590190596578708	0.618023677296599	0.722138139296779	0.624266719013561	0.617985773958898	0.605293433565005	0.714156395461601	0.644592010558384	0.655861730100631	0.712061686087241	0.705790094544819	0.6088371357162	0.573834754448517	0.572521355321749	0.703207287484933	0.635948159116569	0.695444657614153	0.702854305771037	0.737255975003134	0.746533201878103	0.634834339873539	0.703068832198567	0.682917486337189
TCGA-FP-8099-01	0.691514037294507	0.660425073847892	0.531080199974546	0.503795499363224	0.54802822370676	0.607017443132637	0.573565227811387	0.71386568663563	0.502817467734867	0.528310240634505	0.725677574709071	0.521084262832245	0.67162735286806	0.699620670856895	0.686904134565007	0.543779830498588	0.560509103096909	0.594625306865592	0.7127109331265	0.621286468044722	0.60503548319266	0.598033228009122	0.708217242287577	0.629258020749374	0.640449518610589	0.699006284728561	0.745647947306608	0.600370882114334	0.547229110053572	0.528787580098191	0.71693696348355	0.639417751271736	0.690334116864379	0.686903709999879	0.717983536235147	0.725263944435455	0.610424759264578	0.677216935094398	0.664042617085178
TCGA-FP-8210-01	0.691624163067769	0.647119966602777	0.585734021870993	0.563542489090147	0.570396060296378	0.623362997155297	0.598374576874624	0.71914219328992	0.547444186555121	0.56631995943205	0.743469085477521	0.564906883364791	0.664941829051394	0.690835011259507	0.687686267428391	0.546133765229789	0.57801377742967	0.641541181895321	0.73120993579694	0.619227457949396	0.605132132502723	0.616119269421298	0.720362256326811	0.648517858792682	0.653686061919637	0.711624695863915	0.717976646890009	0.632577145137121	0.567282715419112	0.534793595557841	0.717306248648511	0.636360648162566	0.692196867969096	0.696338259170893	0.721035542109187	0.727705427814544	0.645474932584273	0.669339823313376	0.686222370434514
TCGA-FP-8211-01	0.662687159921399	0.637325042964824	0.51409924793447	0.482612937333906	0.528139053063246	0.573156173092565	0.540421409014505	0.686495272013777	0.490681197607605	0.534070181650149	0.706691559129234	0.505719773260397	0.636086059063018	0.660196180321199	0.671456727859359	0.50890304377274	0.536866607044825	0.58097282258601	0.699253853497921	0.590720412431105	0.560940367910271	0.567637669351724	0.698108176985238	0.622025068079656	0.610972231412718	0.697598990107255	0.679252086955638	0.574002858579229	0.522675950891848	0.508630765299152	0.671228676778825	0.604323329198136	0.649136925533311	0.652857190955103	0.706589431217624	0.712930530255326	0.60498978353296	0.63201317452828	0.644716331998217
TCGA-FP-8631-01	0.684009727052233	0.640743663357649	0.501579275110621	0.492053748202853	0.557267218885282	0.61714587375613	0.547858240628153	0.675354389343954	0.511296399785535	0.532302366460921	0.702612417038565	0.508622982432698	0.656640713350721	0.687152843663852	0.662752911463233	0.52227870065504	0.567910039880158	0.574644966536652	0.679003002391469	0.596485166129708	0.574925193684336	0.59140284658294	0.672914247661565	0.598547464492721	0.627196014064857	0.679612550299599	0.681563640978043	0.581900577275389	0.549253289621021	0.513246158973617	0.674178640461647	0.612131469330978	0.650702122796964	0.659445489357985	0.692309551962034	0.691586134574151	0.582085325202499	0.639576205408734	0.635411872670755
TCGA-FP-A4BF-01	0.68293250420288	0.664267349860093	0.53467473491972	0.488010356327281	0.530918428456162	0.579205985981506	0.55756245752017	0.714992453905012	0.501083769712068	0.541414584471221	0.716953897044496	0.509264207905833	0.665712634183595	0.690842597229953	0.666647200670892	0.540376659660731	0.561307524975707	0.581761652941665	0.691667177057858	0.61495067138156	0.598691320415627	0.579732559592977	0.695321257094197	0.62237233555244	0.642683127955012	0.67055632364733	0.711341801551797	0.574072736251706	0.536507245556344	0.536139398075119	0.713716313341026	0.619565296977454	0.672321943845696	0.665116431086422	0.717656110989653	0.710931402430757	0.604836117287107	0.664791626468146	0.666627837064465
TCGA-FP-A8CX-01	0.661221751677109	0.622754463814587	0.47581294080462	0.47888598454553	0.540295060240651	0.542457189930948	0.50860667287607	0.696481913288095	0.441168340512961	0.467876402430918	0.729633524325428	0.455829269421321	0.649436892838168	0.672311131873225	0.658095131168478	0.47721002502376	0.490402786869425	0.522277570289192	0.667556239150218	0.547362275624278	0.52372340961932	0.521117422583475	0.640535967326345	0.559808561229266	0.576446180878075	0.683517591240214	0.687629037945151	0.540596168829361	0.484638554750948	0.466578662382163	0.719913463178605	0.545951413101849	0.643330786901801	0.67396806839154	0.691014153837084	0.711594149864457	0.544347409471491	0.627800795040235	0.619432774985045
TCGA-FP-A9TM-01	0.712573803010587	0.658294193043616	0.522438950705838	0.512627713009916	0.534959071643037	0.600352143278119	0.542990310324215	0.74685893633651	0.482529345342153	0.525162799477442	0.745599115926389	0.493172739053288	0.70081753405492	0.710534553005049	0.691889329915467	0.55507766174788	0.540477870319761	0.551948782129315	0.701922904349165	0.582358743162572	0.574881457574028	0.562795519652703	0.699463162380613	0.589183165865817	0.621227783530394	0.718335935039691	0.713153726511902	0.562805996246413	0.512496265109581	0.525200411070133	0.750093963124228	0.596781775779894	0.678622982888837	0.713336740022447	0.726957512959722	0.747959152077813	0.578923794153671	0.695157277632656	0.676028528144953
TCGA-HF-7131-01	0.625812637118048	0.601481477461034	0.443855558662592	0.446522229721501	0.527178752758369	0.524054932231015	0.477585340820421	0.671763982242207	0.410795524985346	0.469135662182018	0.715930517045397	0.423669004289312	0.608147299354782	0.651715356509782	0.62768961170292	0.438937530362426	0.48981723973138	0.53291267696097	0.646251806746048	0.535175445833231	0.490468647163141	0.514696773517382	0.621521454351146	0.574438992204802	0.563680554330726	0.672610867796123	0.671434557324822	0.540683244217757	0.471365733246086	0.427852893027767	0.689553574256856	0.524506031220929	0.642011904805168	0.638769305681509	0.670665352312386	0.690327921755942	0.529942378009663	0.589741631165695	0.593789355133792
TCGA-HF-7132-01	0.667946520988909	0.616200026124475	0.53203668701031	0.498457988906311	0.529415893404698	0.536651348791308	0.542544481867242	0.695248754348917	0.471634021811649	0.497328412226333	0.723319048445527	0.494852771902511	0.656839303808342	0.675874161547474	0.648150923014402	0.486380416412595	0.498349842617662	0.572616079198565	0.679068455542717	0.563124338305966	0.552369083075409	0.550592714833063	0.677334143677154	0.597921005965046	0.597537396675173	0.676394429197464	0.68418176485686	0.565800097227965	0.497255148770333	0.484656479159359	0.720425434613629	0.559357609596282	0.643857601582445	0.673040263778816	0.700594595600297	0.718145852729958	0.574826567094658	0.630700313982757	0.657609882117297
TCGA-HF-7133-01	0.63614424876776	0.612701787425307	0.542780628993204	0.499408068855675	0.559919494735316	0.56287461417368	0.563511587528545	0.633734456699278	0.496798858886676	0.509970220593658	0.711497750618326	0.510539446935723	0.601878785132877	0.642726851794013	0.631134267070626	0.461166512757899	0.523244927301798	0.619752617463951	0.692396472859999	0.611043691449825	0.559863652736139	0.57713519832441	0.663604496129719	0.641230821210964	0.613710105861935	0.655721036826044	0.660661446404235	0.606497944702734	0.541856373098662	0.488216966946528	0.662280169931746	0.584809873777951	0.647572361923013	0.630047344937822	0.683439256109108	0.676225733606935	0.625566814552504	0.576005013687056	0.636610855730663
TCGA-HF-7134-01	0.626357290697696	0.610339245938068	0.513329066820958	0.473605325484204	0.494278436633498	0.518056153936148	0.512537288868167	0.694650174203983	0.450179387807771	0.490967592642973	0.711921375662479	0.466085687951989	0.636589737758973	0.647934676215449	0.632559426951689	0.492906143939525	0.502375141254274	0.535818246271196	0.650280080568553	0.538780946349388	0.533700468568774	0.52269327764646	0.647935016217693	0.582485978251557	0.576591214343176	0.658269122880922	0.671983930890039	0.532391666529169	0.481951091578704	0.466002252188448	0.702621198446785	0.549404790530564	0.627197073331545	0.657433565676063	0.677755870113064	0.707658580620914	0.559280281737855	0.617712829204902	0.636080713104959
TCGA-HF-A5NB-01	0.667651967264432	0.587832189568416	0.502349980663099	0.442732704298225	0.50919890823278	0.513097616872191	0.514910349853435	0.673194446097899	0.472530763510906	0.46783599764736	0.698488971254584	0.470515999885869	0.662663369309737	0.662179555101065	0.622222076219586	0.471889489280428	0.492483583762835	0.552358949126051	0.656944250335362	0.546291632019144	0.538071672669089	0.513673364559319	0.639463170250504	0.566241471403332	0.584053500697473	0.661064268279003	0.662104498694264	0.525135595776239	0.513883870834417	0.499811002024408	0.675849543393732	0.544550413569811	0.630301908853718	0.67239756415592	0.671475738495586	0.679688721912738	0.564382441239904	0.611915841860874	0.647020322044363
TCGA-HJ-7597-01	0.669176351431558	0.651744225753634	0.566891449945236	0.500046126052416	0.579929531982475	0.613694231300703	0.582220393048924	0.685356153806611	0.533721061462576	0.537382625149652	0.722207458947011	0.554815420780424	0.647771540640671	0.663295261370852	0.657067047155535	0.545493551003186	0.56157234587367	0.597696048695559	0.707964485447991	0.611007038803034	0.597869252854297	0.580180912227495	0.668770010076369	0.610483377143328	0.634922138683976	0.680287475457646	0.693983582628368	0.582727217581783	0.571174097317214	0.547432770226753	0.69226295634385	0.615084407255039	0.696121664944263	0.681729770656952	0.691639168357983	0.698218549398864	0.639978994969417	0.641221891138508	0.66616810386559
TCGA-HU-8238-01	0.661040605209334	0.611882609328163	0.476699696481098	0.461646801305744	0.50955418914048	0.533786757927791	0.498306674145229	0.71421520188826	0.441249175200664	0.484996606574238	0.717912315422051	0.457914005975204	0.65462580537535	0.679168408774425	0.644837514273244	0.500943076853002	0.499129035699192	0.522753682026261	0.659960660353664	0.534598061158843	0.522826134684961	0.518395739367122	0.64586819880918	0.556309984443494	0.589898875541244	0.679380680275468	0.684307388227655	0.524516742827919	0.483011139080078	0.470337917468768	0.702899653474923	0.542630312970556	0.656927185069443	0.67288920603066	0.68750658432506	0.713784684228103	0.551694600025955	0.632531441046165	0.640425674354194
TCGA-HU-8244-01	0.650107247687097	0.629985744961098	0.487524596285572	0.444317296951968	0.502403493294599	0.54208763447054	0.489488686294263	0.741450205150953	0.454329540726754	0.484005003999341	0.710198518957718	0.452774012544255	0.664168233192596	0.67859918906389	0.660538851240934	0.520524402544015	0.496640168455926	0.512815221247986	0.640391816339175	0.519462588706175	0.522623806350254	0.534898988132802	0.648452979304289	0.552367652823756	0.57406356226097	0.671920591207901	0.676074409383091	0.525160034787313	0.475047702962301	0.48370231497845	0.709376854185835	0.529894736679144	0.640069270765016	0.690209273763826	0.687514185240596	0.734696604175105	0.551808195135579	0.647297978770325	0.636461713657313
TCGA-HU-8249-01	0.597451427523592	0.594930352624953	0.504346514382617	0.472533505671977	0.513827316178574	0.551323855005241	0.539925361337847	0.655821065527262	0.476743268240113	0.503308715315644	0.645282256459517	0.488698515340244	0.581973051766504	0.599722983540531	0.61058450229345	0.524560440940944	0.526021182575164	0.533691727164502	0.621352576523322	0.539316638657301	0.534012210049536	0.538288133855781	0.615482764967524	0.567694654301847	0.58473183404803	0.606773372557158	0.633836967720489	0.549982346815979	0.487663881011166	0.475986081104456	0.635179994185996	0.536886680538418	0.631094939750225	0.609623032182128	0.629677208750433	0.644763621238462	0.546469257920212	0.622602314708882	0.585426558408354
TCGA-HU-8602-01	0.626167385661234	0.611546560170246	0.519639461151553	0.45334762988314	0.512880494031088	0.547864895897197	0.549274041171884	0.644710798085303	0.495951184429456	0.53660095745706	0.654928628681476	0.502815887097393	0.654065219290327	0.641186607489899	0.618442086486019	0.556305958033426	0.564298613266782	0.578317008317433	0.649005642766961	0.58890712543699	0.580892632423668	0.556845773620166	0.639764472778509	0.601775499839579	0.632631492885222	0.615671629453072	0.646562593578271	0.535648571053796	0.555771292686999	0.543584559066669	0.634127311175856	0.588271173818614	0.637882634970388	0.646560524482323	0.667184045389505	0.658876640332678	0.602464468255351	0.615138854991371	0.653539178811362
