TCGA_barcode	AU565	BT20	BT474	BT483	BT549	CAL120	CAL148	CAL51	CAL851	CAMA1	DU4475	EFM19	EFM192A	HCC1143	HCC1187	HCC1395	HCC1419	HCC1428	HCC1500	HCC1569	HCC1599	HCC1806	HCC1937	HCC1954	HCC202	HCC2157	HCC2218	HCC38	HCC70	HDQP1	HMC18	HS281T	HS343T	HS578T	HS606T	HS739T	HS742T	JIMT1	KPL1	MCF7	MDAMB134VI	MDAMB157	MDAMB175VII	MDAMB231	MDAMB361	MDAMB415	MDAMB436	MDAMB453	MDAMB468	SKBR3	T47D	UACC812	UACC893	ZR751	ZR7530
TCGA-AC-A3YJ-01	0.536396388719138	0.5217678891335	0.630553804524841	0.659967914867615	0.512397615507426	0.534549696203017	0.606881769246613	0.539780638920123	0.52633204162697	0.618816820942388	0.488491509332484	0.600206580666711	0.62520269953808	0.539349884268421	0.538166593072243	0.533764283190078	0.610458946328493	0.601641427025078	0.651535970112046	0.524513338705244	0.518174299860611	0.511668378103922	0.537996730842039	0.567859832372943	0.595267729903444	0.535696922694403	0.623023926379416	0.570334719752384	0.549273756724706	0.526361614696557	0.498620988125171	0.546195108689048	0.543959674126816	0.514026382412152	0.546801642948918	0.561306812096622	0.535581868286901	0.530592626580386	0.621637096765959	0.629247870334482	0.599732637346735	0.505069257454118	0.6224885441699	0.551467368887655	0.623118338998052	0.619060261313454	0.526561110371053	0.588339354568973	0.555732087113843	0.561162887746423	0.608221723964224	0.634226828248592	0.56220984687505	0.631728959376231	0.643134383174506
TCGA-AC-A4ZE-01	0.584012948705961	0.587452318366803	0.677539730670358	0.719843036260943	0.55164188987763	0.572525234068606	0.652215105499258	0.592025366291797	0.559265850886711	0.696240541112473	0.538458808758889	0.696713184481855	0.677868072566973	0.595735665547538	0.57817645870098	0.583107822902574	0.679322659122091	0.675593060388298	0.71217471354525	0.576507080093492	0.576698459256741	0.562641398689356	0.59900767610612	0.605876549575113	0.656613984619512	0.583471517341523	0.670998238116954	0.599513589968793	0.591430017224009	0.5902974282598	0.552186529126429	0.574022785053376	0.568777639568491	0.555480777475045	0.574651120124759	0.587001266505374	0.551638225515148	0.577699488421975	0.680604906842553	0.684051537414031	0.682143371177842	0.560247753413392	0.670685393961731	0.597901875521602	0.651345623979091	0.649893980599361	0.555722145709999	0.655539523823412	0.600503568960231	0.614065095170485	0.700023477543593	0.682858098595243	0.625942892126806	0.689917230808206	0.693885281889894
TCGA-AC-A5EH-01	0.632503393215561	0.618175207603152	0.691576348067607	0.72583810382492	0.60107036815723	0.602714740629181	0.676058471286431	0.591001530285059	0.603869640766553	0.689246472487473	0.540937889016657	0.66631983946581	0.683245708126329	0.628567964338251	0.600205255174291	0.63400187043122	0.648115304191834	0.682669688198895	0.693426757739301	0.606394621327098	0.605970750783169	0.596598161678302	0.622895863886462	0.662405424344642	0.6710729829249	0.601518547345305	0.695471603587236	0.63774029502448	0.633204000404179	0.6174423120438	0.582060887506074	0.62011575352806	0.614425361281141	0.613515164833824	0.613745939327933	0.636897853507302	0.610427413507567	0.633479429917134	0.692319708290499	0.686440545314504	0.641127210257998	0.612096025814291	0.679446161826568	0.612069803806526	0.703128220532066	0.65960781438682	0.631324576096894	0.652281582690528	0.647366705146913	0.647914131396598	0.67572472240525	0.670705114586068	0.651862957344993	0.697918872673666	0.683625803943854
TCGA-AC-A5XS-01	0.61505687554129	0.599416047425119	0.683955587256771	0.731497546377403	0.563239004000683	0.57838448938838	0.67034757257427	0.591470744817799	0.58579457894528	0.689684963732798	0.533989201667007	0.693244706914903	0.702147234342215	0.60295042155408	0.586082451327149	0.590651334471635	0.670359078154	0.68163123115409	0.70192197541846	0.585657155560255	0.577333653631879	0.594256962257692	0.615367126289125	0.627455873575565	0.661930742109876	0.588860268701995	0.682012880528673	0.617782150592439	0.604232324810064	0.604395603792564	0.55316669782137	0.57173467508194	0.568561820906166	0.554726705991871	0.567215084770417	0.579390051191629	0.556451298364407	0.601445968907179	0.691361636876473	0.691323396353021	0.652096032775682	0.574251169092377	0.697574848339925	0.593930052352465	0.690150692092011	0.679207600558505	0.578227165352968	0.636810968545926	0.617644885857535	0.641890414030755	0.706341833972016	0.707551239547015	0.63128319708321	0.700173172602396	0.69144843992453
TCGA-AC-A5XU-01	0.546182375560463	0.556313919958651	0.665922157738742	0.706882868864297	0.586274570580147	0.595288941389811	0.660621301888672	0.582345457603083	0.560543699754834	0.672425050721181	0.546075567952101	0.642306310006634	0.65856250802792	0.593606982231896	0.567917604223099	0.611418790191315	0.630784693299427	0.64178706791991	0.685865215636472	0.577100651988323	0.571393112040421	0.560644952466774	0.57447862535145	0.597335688238383	0.610352422049402	0.570134615146656	0.636536237454941	0.607393335004177	0.567311696985024	0.567616855385951	0.56616938661792	0.601389457459256	0.592989285378911	0.579143780034419	0.593995326023037	0.615415022268276	0.584826599377796	0.578454387350046	0.679558636938503	0.675040996432222	0.674865759905762	0.599521574183317	0.645315242798529	0.584751804473426	0.67282647996738	0.61983982450936	0.596940226547792	0.611254316026954	0.578773090558317	0.578555895042426	0.633873681784737	0.643605647155876	0.582078704096599	0.670093363312443	0.656400086965775
TCGA-AC-A62V-01	0.582233464867439	0.585487498819629	0.64698877726818	0.69398793464043	0.574475043256699	0.575198221302278	0.627411884801089	0.586206422821449	0.553630003908288	0.660928966868177	0.542427075893777	0.669576817443584	0.666841321729874	0.58025836172418	0.554958942394632	0.594826285318443	0.648925840334307	0.657913486939058	0.682526590487311	0.569746040631527	0.558826764167539	0.564284715029836	0.579839427509212	0.589608157263819	0.6260435815364	0.561698688999029	0.65477132333211	0.594958521508706	0.570753583492893	0.57182270515772	0.56736677752136	0.604656259961315	0.600792065764713	0.58715928783433	0.590011503955337	0.606957051989746	0.583353061445579	0.594450464062229	0.695585338482085	0.70121124041309	0.653914116613562	0.598760182523037	0.657132086727916	0.590685338713641	0.678583018608147	0.629368396839148	0.581917702018223	0.63775714718533	0.581596564487227	0.613455357434595	0.660537057614455	0.662650419617901	0.607071147115157	0.667278353993428	0.664503326328778
TCGA-AC-A62X-01	0.605920821466241	0.609327578955291	0.625270167636157	0.650158321601081	0.583976119119562	0.569139874746796	0.63645010731157	0.576968703918107	0.641843947772253	0.616460286608604	0.509895274119778	0.623500397958527	0.66125906589499	0.673466665852811	0.693444719547787	0.647657145386422	0.56964025084791	0.608764848051622	0.590276824587199	0.676577526689871	0.680685260751838	0.605478057251646	0.670351765197839	0.670301068262351	0.608743462241226	0.696115233655813	0.629496426075421	0.676087545591449	0.67040358883955	0.627511391301963	0.542946415937494	0.548830474988687	0.553357745293588	0.553754399294289	0.554314241489151	0.563024279685432	0.54512794483391	0.623354460086151	0.622784165609958	0.619168520991672	0.540659535144774	0.57318003653361	0.642445732274396	0.584933242631864	0.648818059696863	0.62210881899611	0.605762344237071	0.580497075278343	0.68591519902708	0.61329405198322	0.607578725422932	0.621504617184308	0.610490701025629	0.639666647753358	0.631340782130465
TCGA-AC-A62Y-01	0.56636893225037	0.563410065050504	0.654100593635444	0.688179181775165	0.548346495780606	0.561794934729887	0.632490002586556	0.563956652065023	0.551195013938967	0.663418702849954	0.519984702064733	0.640526960645055	0.656143082882061	0.57586571377523	0.563890484230865	0.574730537326002	0.635099499782378	0.639260376177856	0.676323373840574	0.552008667542999	0.554322061884912	0.532695920881056	0.579494240726369	0.597990393024433	0.617655359694883	0.560176512890116	0.650620264307656	0.596563482722886	0.586011792038339	0.557835539450621	0.531183113526751	0.582268513023933	0.578022035776548	0.5480717896114	0.578605220364986	0.587619382599188	0.560555936753542	0.562161351379314	0.651146321664189	0.654946217266966	0.636754256043293	0.544395482392037	0.650415250837882	0.586655263491762	0.643196355615964	0.646105975185844	0.561580975779705	0.617231207380367	0.582774993919088	0.592058925755901	0.653116798416613	0.663151996502021	0.590678110586796	0.672339627349367	0.665034174618147
TCGA-AC-A6IV-01	0.586019846939803	0.582149053992497	0.677228619189282	0.732664427367173	0.592695366255038	0.615094173887372	0.654765273133566	0.624793588619343	0.578825941071684	0.69446388950201	0.551912096142022	0.687506141580035	0.687442431809181	0.625359465192626	0.603022384923404	0.619229562366904	0.653556025537947	0.679861344453497	0.707106526582795	0.599447052514784	0.598513202947301	0.594134570086703	0.599621412178497	0.618070584798755	0.634120610450037	0.599533274601597	0.665873204596142	0.636666226815137	0.590554866848028	0.6088084614027	0.589153436672717	0.629251019741037	0.626551371960611	0.604342131028022	0.630940057819683	0.647038937593478	0.613101603937429	0.601697826670417	0.70052948137397	0.702370164951481	0.683236865870741	0.608906896391316	0.6798074480098	0.631878309454315	0.68285911480378	0.651047855343268	0.607674308277215	0.628597285954512	0.600264301865824	0.609757769487249	0.678602903261287	0.692668924647382	0.597230743799031	0.705074710105033	0.687039469847149
TCGA-AC-A6IW-01	0.617651854035527	0.621329715511432	0.646758959835914	0.671466354474397	0.619852285296014	0.63846741989416	0.650847584939872	0.6140895408348	0.666589902474988	0.65554748855431	0.552437552948988	0.641541341788825	0.685011730760552	0.707170198128043	0.687973906305561	0.671070139706609	0.608359489310396	0.642989083228752	0.631877339517555	0.703210922280364	0.725167594267143	0.633281040585228	0.678838928831595	0.670159628750206	0.637944092368692	0.696290889828394	0.664204359231767	0.70316357691703	0.671475141040127	0.672427071000678	0.604968342507648	0.597749284167392	0.60265652702978	0.596608105342208	0.598930762066555	0.608194029447882	0.579816842081696	0.635707819524664	0.661521902630651	0.655050244540355	0.601655364285368	0.613456626879782	0.662286489216857	0.635051078287717	0.65366083739486	0.628226366001863	0.632806186220367	0.61408397843588	0.693111157958902	0.645710472271602	0.642559040200011	0.645357995910629	0.608503141413131	0.671483335795023	0.658196405658461
TCGA-AC-A6IX-01	0.62165382444464	0.599802024571681	0.709074061663285	0.744709602315443	0.577058589398955	0.601855120858945	0.67208891799354	0.610415568182293	0.587225898746357	0.704196706009602	0.536091530224828	0.675639932087073	0.719061983228174	0.619468770651191	0.620284457238152	0.603068130659589	0.67675796273495	0.687683615867236	0.715414524673951	0.600959538954277	0.59650593818374	0.598267355498834	0.609722492405487	0.645564959319453	0.652490390827786	0.59551229768055	0.686923776052501	0.64457416136183	0.608789915215051	0.60381914170308	0.56030963599034	0.614560830177049	0.606434733559351	0.580352765877735	0.616908849830685	0.633533303893117	0.60022913693335	0.600047267464745	0.695346269737118	0.699602946045406	0.6773822364345	0.584495791580096	0.72502178570781	0.616663388432283	0.708439699639007	0.696248098433546	0.607801837793482	0.644932009060933	0.627025674787364	0.644872325160967	0.687325844271728	0.701970661538998	0.63225459764862	0.729052811275866	0.719248674338983
TCGA-AC-A6NO-01	0.610211906627029	0.599435017233554	0.685475558880793	0.736390003605873	0.583496676289561	0.596252389725959	0.695169019229688	0.601671178346512	0.606626180466988	0.688249570374267	0.544797066732983	0.682737747778374	0.69149130861229	0.637151240994324	0.61321043167243	0.616875532119032	0.670561410240867	0.6615911680703	0.701997166399618	0.612555928892896	0.613247717211617	0.59601193883284	0.612378397066532	0.645760444457388	0.669039780155163	0.629316336366533	0.681315510965893	0.644428141212315	0.63545323048469	0.612447204627746	0.560564839891554	0.60734058259198	0.596586758129455	0.582135189989387	0.603892062467678	0.622884189205907	0.580505060194537	0.594982751718018	0.683739981116821	0.679982343001383	0.657967589585908	0.585257601067455	0.679958896326231	0.609496943205436	0.678034590466363	0.674710106383883	0.586939295907873	0.651967035594926	0.63814732904368	0.64091673075519	0.686570134312696	0.695777519313161	0.630163740154129	0.705023921854376	0.699808664502401
TCGA-AC-A7VB-01	0.614162971561397	0.623743211279027	0.687015854353275	0.732023738675531	0.569544051010125	0.585537416922274	0.672007635264888	0.595989982214439	0.574803866772271	0.711391669039105	0.567498272303778	0.688727769234942	0.712379545902974	0.616231914030638	0.576191614519456	0.609207866584639	0.694966391590411	0.683571113897726	0.698462335073448	0.596382607040541	0.588397655945801	0.579214567837835	0.618144141985613	0.628857733021579	0.663959126542946	0.599233157928669	0.689185924475258	0.607917652626467	0.609753964661686	0.590443713653555	0.573495043063189	0.584679481074823	0.581270551544241	0.57718362523109	0.576099872385025	0.593263305624884	0.555651504770234	0.607562877095072	0.703101877048364	0.708261424693608	0.703941706872788	0.585955092505252	0.67766693591412	0.613369410334939	0.6807570363389	0.655393990709336	0.580491778900585	0.672910525717335	0.624595695346022	0.640795886038341	0.70694828185929	0.693402560582313	0.649347576900765	0.707382201354287	0.712702995673012
TCGA-AC-A7VC-01	0.485472272270251	0.528589512700698	0.549643773605063	0.558246476631224	0.652132898695077	0.597331196040502	0.55353637627445	0.606782589758573	0.543197793548611	0.543328014501417	0.503428342417132	0.544909664814677	0.556121152557131	0.587510759646523	0.588297440732196	0.656791225839264	0.505064633194675	0.544410156235147	0.54621284688381	0.601398013939735	0.575930217230735	0.56792982591719	0.552362448811942	0.557231982650799	0.515655421301073	0.539188674762767	0.531392934580072	0.622646121984333	0.540326777717788	0.564757732687981	0.576012734410718	0.684170816634605	0.675913789956874	0.656591685546038	0.675463434026956	0.69867383888145	0.652750726169502	0.567984056213378	0.577203624789708	0.564322148242767	0.519589728500097	0.670782214478743	0.541875909810154	0.604408100808388	0.605478095590919	0.52436112016628	0.65247691838491	0.522958514714906	0.556028803620403	0.508591062321348	0.537698728761801	0.552206535383571	0.494232247207961	0.549206078135582	0.540252318867332
TCGA-AC-A8OP-01	0.615183253715024	0.617538780760987	0.689550894341418	0.737321937071565	0.602644133872712	0.617614194122577	0.678455628186362	0.639237217491841	0.601467601520207	0.705911559176536	0.572631664630158	0.682593475152708	0.704675328269788	0.646074686533527	0.618825477421776	0.627927754901842	0.683642113790186	0.688834658260042	0.73175165706404	0.625071948581784	0.626679831180632	0.612435963146447	0.616945270680204	0.654974514588822	0.669595299091079	0.63292677341177	0.69297148168569	0.661827870051642	0.627162539036651	0.629946408420063	0.602339486104085	0.627364341085657	0.618467436160616	0.615912511376021	0.620659224689396	0.642128423330989	0.603639476625866	0.613268598515338	0.705575324689302	0.710123401224814	0.697163168998319	0.614280061876011	0.695659191080257	0.638583688539134	0.686119618100424	0.669514499477705	0.61013290298491	0.67087502774722	0.632334879895001	0.644869517517093	0.710796372333149	0.700737304121432	0.631852629954063	0.721752136937769	0.714712691872975
TCGA-AC-A8OQ-01	0.664198474145006	0.665367836592866	0.675769123275794	0.723065799231791	0.645495669447825	0.653924375468321	0.662946451897714	0.650789472948814	0.680997797280835	0.689584129254192	0.588277647278977	0.702540860241714	0.715508233691719	0.71213284646826	0.677197130120352	0.703187748088387	0.642579446312889	0.693742886441598	0.675242445372404	0.716525973824873	0.703900604064486	0.676513085875847	0.692862355887374	0.684942992250697	0.662998793812942	0.69658313237345	0.671665586390733	0.737289774111563	0.667514050141586	0.699378762728223	0.635190689549386	0.645002169934169	0.64475584921284	0.650988724418577	0.643361811357498	0.65681044269354	0.62086901699832	0.67848418541428	0.704917449345591	0.697941516589051	0.645161973254141	0.676581165923046	0.689976230947597	0.664267688938026	0.716118497550743	0.668890941833761	0.674672890327148	0.636541926422373	0.692442449900528	0.676443503196781	0.695910348791897	0.691963659524615	0.644743992103144	0.695768828181552	0.682509403304682
