TCGA_barcode	A253	BHY	BICR16	BICR18	BICR22	BICR31	BICR56	BICR6	CAL27	CAL33	FADU	HS840T	HSC2	HSC3	HSC4	PECAPJ15	PECAPJ49	SCC15	SCC25	SCC4	SCC9	SNU1041	SNU1066	SNU1076	SNU1214	SNU899	YD10B	YD15	YD38	YD8
TCGA-F7-A50I-01	0.679695227430077	0.673620012694441	0.728734743683491	0.648671837258039	0.718063646975884	0.731083155105673	0.71462812346153	0.734869261831057	0.725025025276982	0.719128275811451	0.654717188302911	0.521544658154836	0.6884974446028	0.640898120098163	0.677110657478396	0.712635436800488	0.707872855119101	0.757840610098269	0.72032534507252	0.719579798909424	0.665503528916099	0.724666050326246	0.6805108134015	0.688728666135919	0.698238793805167	0.711860003282359	0.650506011864901	0.618790250065741	0.647543523711503	0.602480058430991
TCGA-F7-A50J-01	0.68279723280323	0.699865062270459	0.733147891986947	0.617512770652376	0.720031297625892	0.72569163572598	0.718824438712627	0.724014269191235	0.703172880135463	0.669460031550856	0.619297708515071	0.499069729264053	0.69133483831691	0.650286085847914	0.679941882083692	0.670071447907956	0.700147053301252	0.747913412588305	0.746978509373633	0.723077210154568	0.730470594685721	0.680666163762649	0.623429119500155	0.643836623362169	0.752941434469142	0.681591081074136	0.673809548064555	0.60781080718626	0.629548956303503	0.5933941772232
TCGA-F7-A61S-01	0.694327757725139	0.708327832851494	0.732606418901412	0.616068694893503	0.736694915371543	0.728004786422153	0.740770976280847	0.742074799124952	0.745738346433795	0.715003011167354	0.655296512383072	0.496081970276385	0.711359991460864	0.672381929699495	0.691213851084786	0.709381362780308	0.715577286730016	0.762043672979039	0.742748533296181	0.721319187380946	0.726307845115721	0.701121243137503	0.661948385117063	0.683854638151618	0.747097739880374	0.702056290316237	0.690711671685752	0.629038412509735	0.645926546399755	0.606215478003228
TCGA-F7-A61V-01	0.614686787880229	0.588645611108238	0.64625408305797	0.569711047681557	0.651030655622981	0.643710750510712	0.646290908820427	0.678030230434994	0.634238701915864	0.621665910182837	0.558467809102445	0.457717253412617	0.602717979041144	0.563141890736185	0.613271519088337	0.616194886735803	0.609880534700345	0.652558537256884	0.620738359639914	0.653479743180233	0.641956088549896	0.632035891108719	0.586378524597426	0.591731198845698	0.671992021710005	0.637227265285816	0.59790910035912	0.552294975367781	0.565620496735807	0.518719666851123
TCGA-F7-A61W-01	0.67746477712729	0.634669083999949	0.720284786720025	0.612857999744064	0.661959752346767	0.694700746488379	0.669097942805234	0.663778284119215	0.661694302369293	0.629589416954081	0.599532087029975	0.533161103709628	0.654324826441901	0.636798066210212	0.645517497403252	0.651946738601709	0.682100051689351	0.730026964335892	0.734925317661827	0.683599695402712	0.679148800922527	0.662101554963197	0.603370464745879	0.61970218968927	0.720640948970901	0.635080676570132	0.661686977015469	0.581164588234485	0.60363095067293	0.595973609405469
TCGA-F7-A620-01	0.698432490516443	0.695762322735533	0.73463785933543	0.614960697798121	0.752235050320764	0.721315580783738	0.749481246534444	0.728343321842228	0.726924020668122	0.72066320222695	0.644138035269754	0.507076444376782	0.697798762634507	0.66045699282454	0.698360552815685	0.721215046093446	0.713775592232773	0.760588702082468	0.729246520882037	0.723047187695321	0.691944471519545	0.694709575402504	0.663704573066587	0.680365764737412	0.745934292864577	0.697222770755761	0.695333081878764	0.618805382666173	0.641781803851121	0.61503988474857
TCGA-F7-A622-01	0.653947330610413	0.642824512653151	0.690749390010301	0.560179409807967	0.694143713083774	0.677387998749612	0.684978205716513	0.696387949888992	0.668877816900272	0.636137891551541	0.582960586827642	0.460634071375069	0.642778035822587	0.609583568590558	0.633069779566863	0.649667581750029	0.658062163255414	0.714092399399897	0.708728525262233	0.691039267640381	0.697848403278924	0.642811069610166	0.603293857886571	0.612850147777847	0.726602376000696	0.654841590483364	0.634618167216386	0.571641459089021	0.588192309768366	0.545534588758701
TCGA-F7-A623-01	0.673942437840082	0.614113576613839	0.677648377549503	0.627416720715229	0.665219789043175	0.719976563739401	0.675044188023786	0.673948494308942	0.655335951278496	0.630466818002713	0.644362362561897	0.474397361640694	0.605627814386597	0.568249872648527	0.621747632011969	0.662679338481966	0.660066136313648	0.660672879063448	0.659831869668179	0.651136971482453	0.657491972421799	0.615179709414942	0.596512311806695	0.590332010969628	0.680368499166694	0.619344967059196	0.585566343194777	0.552285404486837	0.57867227376016	0.53115159636708
TCGA-F7-A624-01	0.579365686877562	0.599329560396237	0.572131361535469	0.568027982043746	0.565774220257682	0.589127734351656	0.543500264363892	0.583455876213379	0.593314937514939	0.563654770718311	0.598484483192472	0.577528599265309	0.593917827926827	0.583103867803096	0.579747572537941	0.607882898268103	0.623843459502924	0.597230565120368	0.60780746207675	0.615512521686079	0.512963224066677	0.565286829737766	0.541306103216975	0.583427522256365	0.530200822498159	0.597153793741611	0.565526060716123	0.58294634278109	0.577235795149501	0.59740817197977
TCGA-H7-7774-01	0.657560934486077	0.598752963843862	0.689616767895632	0.589428304742379	0.675850330902579	0.670559867984037	0.701992688686601	0.668086080125718	0.674311870962639	0.645366697216769	0.605843435129023	0.432937001152435	0.632252936448892	0.586611727570208	0.645362446406283	0.639094273697298	0.64920371136709	0.663516635365002	0.642091375656658	0.631396363215938	0.673534180813695	0.65045914981586	0.616120750673953	0.611873316642373	0.743530496907416	0.622526288333627	0.61117411179979	0.549730729116005	0.574187070518628	0.531210520245871
TCGA-H7-8501-01	0.693977276691762	0.713835552248952	0.717311613964905	0.621320315848599	0.725913016213901	0.713003023376496	0.716946896572453	0.724936450141156	0.745757281479438	0.703935834487757	0.657695998469001	0.565024671176336	0.71720477035036	0.712399703905424	0.693092624134913	0.715242072017375	0.722675777551553	0.775307560422524	0.755462909277806	0.756165237733307	0.70091615953343	0.694380955563442	0.650986258431426	0.698274966130432	0.702167794334522	0.714403744871174	0.693656641581573	0.662055592511108	0.683920859670034	0.634513148637516
TCGA-H7-8502-01	0.733439644113059	0.699540159305203	0.762068516247936	0.663820191340106	0.738118673942487	0.748822758169956	0.734930218311267	0.721955633010669	0.738059558325584	0.707868119774918	0.667951009006873	0.591272210198501	0.716434803218132	0.711680519543137	0.711616836849856	0.727013419388947	0.745487198371133	0.786542253757184	0.786541367390255	0.751569572708996	0.703827259426555	0.712523603126864	0.663267798528085	0.682418321709754	0.738988719304316	0.685021332864695	0.713969592256032	0.647978685938166	0.672845546513455	0.664540638709237
TCGA-H7-A6C4-01	0.650790340997679	0.628513807494854	0.697853426918281	0.574559328030871	0.710956124418004	0.686693639250806	0.705335962275179	0.701557703401257	0.667355132599166	0.654776528231392	0.583306637388885	0.473248060993187	0.627004771758615	0.607205090047897	0.640282318159749	0.65174645812739	0.65379945499448	0.712473251077548	0.684609173918344	0.679211310585008	0.678442121201831	0.654928286677292	0.60608951533736	0.621268683540527	0.713053929798157	0.654297748084256	0.640625217778303	0.570114468828795	0.59278442372709	0.568786633745281
TCGA-H7-A76A-01	0.661245476069618	0.623030039729927	0.655224573483823	0.610177533410683	0.680634350615561	0.661558898966849	0.637774284182057	0.687558783563418	0.659140465690889	0.67421786902414	0.622550073760991	0.500618303466999	0.623467225920667	0.579907572747231	0.64491383659948	0.676531275811764	0.635224938389889	0.676562265486227	0.636156859586388	0.661880324320617	0.595192450009962	0.647774008973636	0.614664042662514	0.63587759567521	0.634348981890582	0.658875826389448	0.60010730295818	0.575285637414989	0.580374657185597	0.577074333465729
TCGA-HD-7229-01	0.684071548115405	0.710785159476079	0.721570457823247	0.619236116324339	0.742842133850357	0.719353320087251	0.741308766820532	0.731113931233139	0.742233494517531	0.721092594875648	0.652011479847256	0.520293212959323	0.706313845102876	0.677981348267827	0.687086581918496	0.711918128660115	0.706955270445174	0.764693526887279	0.739807724802222	0.727369263399987	0.706326323892894	0.712433398149399	0.681693866487754	0.699345216183202	0.743202225004875	0.718691699686636	0.691439203480241	0.643959208035296	0.663301220571058	0.610012200219287
TCGA-HD-7753-01	0.69189818608123	0.676898816185565	0.748041677548546	0.671837980570441	0.686828611826791	0.74773508951748	0.698337763516086	0.710316213970726	0.71292014569823	0.67000760565104	0.64886852368123	0.581409710887236	0.707169757049284	0.68156178566295	0.682589651540082	0.675969979142799	0.734345188284198	0.767108756077644	0.780668810239508	0.73084400130745	0.690982168446257	0.701290153111753	0.657263125499494	0.666350392685914	0.730796728491958	0.681029239914682	0.687512840849629	0.643619231586097	0.654193054634024	0.632663987307941
TCGA-HD-7754-01	0.629916217814801	0.604224688051687	0.660470289447875	0.626190483047079	0.642104020647779	0.685938378444115	0.633410136847721	0.675631704706922	0.669697935767549	0.650713150722678	0.623453613023509	0.534550252932257	0.63528652743354	0.578679607982126	0.650200234483758	0.648440318313759	0.633506471398097	0.682013548144958	0.627669567278939	0.652043851557063	0.603158538935433	0.671734417181779	0.630471438550887	0.641598820294848	0.622550999506313	0.670895879998141	0.575577977923939	0.576382648561209	0.586185912826666	0.560291172019972
TCGA-HD-7831-01	0.67294670816978	0.637073651631001	0.741289212454544	0.681246705247866	0.640364900051311	0.722703980729477	0.657711205567033	0.678815318706171	0.677601542829314	0.64160112719931	0.626045774712939	0.6297139301641	0.683478805901562	0.640919480526931	0.681529867504097	0.658687365488695	0.704105799047753	0.747628861514325	0.729019449978922	0.714744711581318	0.651702448159536	0.683082472771616	0.648114755596305	0.642459618723698	0.672721463902818	0.66019396754284	0.654592296992004	0.62096527015649	0.622604285182084	0.64675761345784
TCGA-HD-7832-01	0.725281468593588	0.703203219317137	0.742730244746832	0.643759676947831	0.749092530974997	0.741154961133535	0.735527343074508	0.721726213138944	0.748564607009455	0.720151070707157	0.672655338143556	0.546719756396945	0.718214104475381	0.690477889035325	0.708118999429884	0.726471140964793	0.730507683138622	0.768085305096796	0.762913060133771	0.742550150376663	0.696396244041417	0.699802923585204	0.676650764464075	0.701479653497822	0.747324590265021	0.697650337179128	0.707848884739612	0.639821289817343	0.66299536506763	0.638524302314694
TCGA-HD-8224-01	0.605107119885135	0.603445825189991	0.631251652350031	0.609450659200859	0.62349027650726	0.680560260053118	0.622592866272429	0.640164809375707	0.642196704256437	0.630204918023291	0.617016530414748	0.524301700338214	0.602114428048233	0.559173510584951	0.635408496865004	0.634972633490797	0.626202827060643	0.642255408384228	0.620566313814823	0.6360009579688	0.581950950781069	0.630790941714651	0.618631759524604	0.620277622917747	0.602221574034317	0.633121947284745	0.573131789499531	0.569903918883084	0.57863636195506	0.572073092547865
TCGA-HD-8314-01	0.600598489764828	0.54622484520141	0.617913229932969	0.61058824882552	0.592930915791628	0.632635851252431	0.584190740766358	0.618554918725655	0.615865819857437	0.607686913603027	0.582312355883967	0.492878918095648	0.567215893546056	0.520197658056626	0.61071517864602	0.618117589175592	0.5841018118333	0.610072956216077	0.56021194657892	0.598483180323282	0.542662185962852	0.627836269537832	0.600543640869321	0.582838066770323	0.573194604562749	0.608415400757199	0.532565302745544	0.540721006744221	0.533559090562781	0.532326861423648
TCGA-HD-8634-01	0.701806420111272	0.680057951130767	0.733979988431247	0.617859643654014	0.741336965963953	0.712977432469197	0.7384285322504	0.724310560715307	0.715866877751137	0.702192113648847	0.645878373082878	0.492819087531564	0.683967254763011	0.651469665010546	0.688758960374451	0.693657447617656	0.687865958832969	0.736564611586639	0.710587721496234	0.720872763987571	0.718478918069108	0.696192936247607	0.656975349255136	0.662627529849928	0.754741995862065	0.690451193046779	0.679258790354093	0.605412609261746	0.635165405516234	0.593310735521396
TCGA-HD-8635-01	0.660281010749312	0.643609553594392	0.712937210107128	0.636139652394527	0.667859384766407	0.716616211847827	0.691831659425974	0.676247726791692	0.686303803114251	0.657715068888251	0.633196665695891	0.526907479391431	0.657459247398799	0.620439020419778	0.662846888715615	0.66248448433905	0.699646139421641	0.708680911149176	0.702167199268796	0.6881138252257	0.645948901619419	0.672226065505992	0.649597964895286	0.638583885620802	0.691222117950762	0.653754880133577	0.644678248372383	0.605073158816889	0.630904726884984	0.604067599504238
TCGA-HD-A4C1-01	0.705767809980045	0.694050196315407	0.734253831400833	0.634288545744446	0.719991833209795	0.722788010509846	0.739242036900069	0.708186616440545	0.731225754148404	0.690638692701566	0.6477338053732	0.537672332662191	0.704989567758376	0.686071400818218	0.700194720070937	0.688533128560883	0.715537600691622	0.752744836524586	0.745808805059124	0.724802501439921	0.711056976166954	0.688152097041256	0.652975376939022	0.665999149419994	0.745012119822459	0.697026247629843	0.691012704330252	0.639598300144137	0.663325319088039	0.617888186016456
TCGA-HD-A633-01	0.714715785091031	0.736443094684295	0.759951466015002	0.654877246828712	0.742786898802516	0.765390783836387	0.754579837607845	0.737440819975529	0.750600442050069	0.716797937246867	0.683631361627133	0.548048869614534	0.726138103241075	0.697762126748949	0.71829130720682	0.729897008444405	0.759531326771213	0.780263053494205	0.76189223061659	0.73820689787974	0.722126535240835	0.720030098295798	0.67193164661822	0.694194291508651	0.751465307402621	0.707617906540715	0.699255688316171	0.65745870032005	0.68725691414949	0.638770122442202
TCGA-HD-A634-01	0.521803693780428	0.463856802913477	0.518754888667328	0.551156554822603	0.454824663628207	0.536244810564161	0.449335331767961	0.510784496082598	0.518896972751195	0.487003507744411	0.530014160070032	0.512091394716903	0.500860519094417	0.485616748253889	0.516004277888868	0.539132948484007	0.53750211238663	0.517229191920826	0.502673590267301	0.512181824792454	0.409020773707062	0.529903851129902	0.485978013415059	0.499267290731239	0.439684790692372	0.502132781260537	0.46175251935189	0.496449121083611	0.470427967446673	0.511278731913147
TCGA-HD-A6HZ-01	0.699278558992367	0.636297167118615	0.722698526783449	0.64118905625242	0.686224825465111	0.70851907872463	0.681143878451542	0.690749349250528	0.691463729942041	0.670483930964963	0.640096707733466	0.501152070968272	0.647963176126323	0.619832803900126	0.671319795416752	0.680988192423012	0.689236457443731	0.706547040295082	0.701131366292323	0.693032459183614	0.641469042360516	0.688063193841448	0.636991918810765	0.629070032740621	0.707109166071976	0.663853034061078	0.637162002064279	0.594444657739264	0.606616985287512	0.591300141669485
TCGA-HD-A6I0-01	0.669868218113309	0.640755102667694	0.68689321168727	0.569937384083277	0.687222430025949	0.657601095639318	0.686477369797996	0.675008862232367	0.661086186586311	0.644524637634706	0.597436491082059	0.479073447525089	0.651610382907735	0.635202981369739	0.636724620800164	0.65929170065473	0.659641968276191	0.692253636638878	0.685221105234506	0.672864168883096	0.662150605779149	0.642888063994252	0.581261769117978	0.61247927355309	0.718541747185796	0.642688476093365	0.658294775083084	0.572570972201881	0.606811099454584	0.564505088594046
TCGA-HL-7533-01	0.695409591693634	0.667829498237361	0.693707442891577	0.620140729655132	0.694587680332224	0.715054394298396	0.685750268542029	0.707658411005844	0.709619922528413	0.683810330960377	0.658727040415504	0.537549383465287	0.67596710311045	0.651926081561127	0.673987573941309	0.713572967824402	0.698459700886621	0.725239172305226	0.710762897323449	0.708165695737286	0.649694216478033	0.669005813874508	0.628583121877129	0.661681068487539	0.683248821005015	0.675963297956733	0.656182941354547	0.625961762696037	0.626190494371005	0.632041750874509
TCGA-IQ-7630-01	0.700732759932651	0.734740341233046	0.744484615903947	0.637102559914397	0.740670329628123	0.758156597424052	0.748053200084247	0.742615954643123	0.752105347587716	0.722352082146872	0.671843421919717	0.573334554884158	0.728847923543923	0.709629083576005	0.723617484311895	0.721084340960668	0.735303750190527	0.78863381832817	0.77587949428914	0.759385047507563	0.728639317143907	0.704571875548853	0.675197236801062	0.709958597018121	0.746746826739618	0.713229920719738	0.717113181975169	0.663956585912646	0.676742407101868	0.655611930474398
TCGA-IQ-7631-01	0.626706925937753	0.60832143940233	0.658187584098244	0.639172994319192	0.607488083249038	0.68497700070911	0.617703944288711	0.634517848033181	0.645005057352608	0.627556852352274	0.62118888324364	0.587086550530162	0.644353841887995	0.577092325594737	0.668961849091664	0.645970491807642	0.643362365231403	0.668168350267309	0.653403205737447	0.673341966537791	0.585144780686306	0.656447094495672	0.612971780450752	0.631287968124913	0.614551113009038	0.651102917601602	0.59373597999014	0.582992708658388	0.587217597836385	0.609845963815123
TCGA-IQ-7632-01	0.675277203844976	0.640267698488766	0.699202071674577	0.6142851545045	0.690810674910014	0.732872538799034	0.688536541196611	0.696393705289479	0.680582822908393	0.644560952387864	0.62115298606312	0.449273113147747	0.640809163238999	0.597045418015957	0.647631382695091	0.647304827266597	0.67099491756735	0.682693583081536	0.686111949302929	0.660248156682045	0.684859216322165	0.659064840435184	0.60778471765661	0.611144929707473	0.719190214764498	0.65038912003999	0.609922098198209	0.575100670474729	0.598679413442255	0.537716761867687
TCGA-IQ-A61E-01	0.735553067378948	0.725266001136	0.756539734581573	0.645123067847534	0.741989457565384	0.758285717900574	0.738212187001272	0.740311576409571	0.755167727894257	0.712125137459028	0.672440749477764	0.55039690843915	0.732251520599847	0.712582783886649	0.718115535725652	0.723124742881523	0.750656038934765	0.776934227038945	0.789716517859703	0.759307866320633	0.72458987865942	0.71441140308859	0.658869435551436	0.688918180135572	0.755049732501585	0.713291718223086	0.714022309341177	0.654083421418625	0.674957323666072	0.65873574299293
TCGA-IQ-A61G-01	0.714510196575504	0.668576786137076	0.724984399772408	0.671667968976388	0.705719003576429	0.74601994727749	0.695393719736953	0.706309926244789	0.715856918186189	0.68661662247102	0.668380589936664	0.516508828797831	0.680196619486621	0.654886308269316	0.688874425492121	0.72058214407256	0.723846995931889	0.740995863780583	0.738257195267872	0.706708616712147	0.649745655831549	0.693366355917934	0.630985264766434	0.650405476513898	0.717602025711008	0.672767466729558	0.669261946291969	0.614495832828609	0.625648722536969	0.611379634459338
TCGA-IQ-A61H-01	0.693851015822864	0.628014044947634	0.721148751500827	0.716318469946059	0.65146634781069	0.722178229972247	0.658648747925737	0.662461287307954	0.686974455284742	0.653465326595856	0.663537734614741	0.534136451414807	0.654057909974039	0.605517282503576	0.671929702361089	0.673554385590392	0.693570452474984	0.681001742233576	0.678191602385406	0.674212359334244	0.616454605286884	0.68743126216206	0.65924038330475	0.629990562284037	0.665446070712721	0.649620696584118	0.61380615704237	0.594347165507779	0.613761224401477	0.595221182022631
TCGA-IQ-A61I-01	0.627102760577404	0.59962880641764	0.639348581217917	0.577415167116162	0.630725084355958	0.636973055450158	0.614477493522006	0.642300343856111	0.648039496863645	0.6384558856315	0.590951648166967	0.461807358231357	0.592892043869584	0.557886240913438	0.62555104326811	0.646790890973252	0.615619028439898	0.642691826242748	0.612406813040744	0.615613188021651	0.57627731558315	0.611519698652907	0.595089118246198	0.607593468924556	0.625147233190614	0.61400094252491	0.572951168263676	0.548732113755252	0.556430055535082	0.545418519792329
TCGA-IQ-A61J-01	0.6880617523587	0.651582669636788	0.731491339091627	0.63207447287212	0.699932214744118	0.71561912600518	0.710293572619234	0.711553995332933	0.700507863749276	0.679974725522527	0.633090799978626	0.540062852304033	0.67871754053583	0.636404220318175	0.691253873303094	0.681644569555408	0.680522315911908	0.744241564842177	0.710799425672268	0.711002833666618	0.701770979748759	0.688237526464199	0.65739703090267	0.662372259701527	0.736342215168594	0.66762983497681	0.670734112977202	0.607026538201659	0.61398441099862	0.610768009404012
TCGA-IQ-A61O-01	0.634756777246585	0.612337959284329	0.665160283590572	0.644085426201988	0.568849163717194	0.671350667612616	0.574594407877392	0.634991431306306	0.630848978872762	0.595079690497846	0.605468269191934	0.670333961184895	0.641786175121096	0.629258055166983	0.654391983423762	0.634935127970572	0.673356727376803	0.691661910619873	0.694503188505239	0.689880033943885	0.590504142576993	0.653122288261912	0.595151304649164	0.626347207408502	0.588351511444727	0.620099841959029	0.616363957808521	0.619873316543981	0.600449111512019	0.696232648829602
TCGA-IQ-A6SG-01	0.701982663822933	0.660330079672399	0.748026745105005	0.669074769152184	0.687793337295956	0.725813407491588	0.692854433707419	0.702097525328759	0.694034608641987	0.667411814048971	0.654997421273247	0.5122202585092	0.672774178231017	0.619933006225172	0.678925300027713	0.674839978029997	0.694452131812635	0.713357711244225	0.699754452964448	0.689869646988253	0.677553567028738	0.700484272329645	0.635047862447229	0.632580692418254	0.719656847772566	0.667443348481884	0.627151938617597	0.597728626237884	0.622597343887418	0.584817633981903
TCGA-IQ-A6SH-01	0.708473936186878	0.684724554053967	0.736626121185624	0.624980238632399	0.710516256670755	0.739366864991325	0.714895861768684	0.7163349483382	0.708534868740192	0.685350017747391	0.643355876210651	0.48816730718947	0.693320338296201	0.637679646621798	0.672406936746425	0.693656966992594	0.712129855683957	0.738195945679006	0.739415846047805	0.701676023938307	0.692424029932105	0.694207550517317	0.642383348979382	0.663035964249013	0.754515254966038	0.675135202502011	0.663439946111392	0.609822012306001	0.633512688547719	0.593747226462152
TCGA-KU-A66S-01	0.569072235536782	0.543981348662351	0.594701983972435	0.577958343885159	0.55214638160343	0.614598278134699	0.532478649907579	0.614809889766148	0.58252895771233	0.528523579254635	0.555959013815289	0.473921655990561	0.546909714385794	0.507257906783634	0.575162102462697	0.562417645711781	0.578452486263443	0.571994641484893	0.575023405825544	0.596895378657863	0.522572283905791	0.574450148873545	0.532929142647725	0.540391307507376	0.546589842088066	0.589854524539503	0.516009300347659	0.520789316116097	0.538233700105718	0.510203268807164
TCGA-KU-A66T-01	0.705799108913861	0.6878824777325	0.758099743203445	0.635445165088355	0.72104062493688	0.754713410882647	0.744024870358188	0.726675513578141	0.734113589464938	0.701326967979787	0.663409968710357	0.504155405053927	0.709781952537628	0.661218905126334	0.704964768990494	0.700190042492037	0.732239682214378	0.766290503246619	0.758909861491711	0.733827838566433	0.736156539979821	0.714084477145673	0.661290689715411	0.676078991203752	0.75891153592696	0.686724025090838	0.673346158867684	0.619357413559301	0.649939969113629	0.619782631049885
TCGA-KU-A6H7-01	0.663138002147801	0.624969882026459	0.657381786468276	0.605359531004136	0.678627181909323	0.678191804334787	0.660534517793849	0.671066834609776	0.694039585037197	0.683452601448455	0.637885193393429	0.473172631635671	0.633283490918705	0.595804252746082	0.663399025546956	0.675895645204822	0.661718873481442	0.678060790465942	0.661283634415275	0.653143832126797	0.585102264536903	0.667369135325213	0.620557579848891	0.642663689627882	0.652810242893396	0.660563619615528	0.606502640776909	0.578122408953634	0.590796726740422	0.576293847572024
TCGA-KU-A6H8-01	0.571644969018496	0.539507998987307	0.600177645807416	0.581226662886883	0.569074246851048	0.609704688939676	0.570832763167496	0.59970150214527	0.588825141939688	0.58324881922594	0.561129386176641	0.472824364624711	0.572454109514361	0.514716241985969	0.601676117182623	0.57703277696818	0.573800336149111	0.590930122875315	0.570295422419574	0.591288322667163	0.550304826119728	0.586654830604113	0.572784704685617	0.560887170794633	0.579429667377018	0.570507171249821	0.54935776643059	0.516934041495738	0.51819117562717	0.511551944491537
TCGA-MT-A51W-01	0.704471007451314	0.665855771883197	0.727464210025704	0.618984080157832	0.739434046060253	0.721856838711386	0.725594820838806	0.729208600569578	0.714793586128836	0.700493692811165	0.645405519468732	0.480970821186743	0.667223111641461	0.637316250506904	0.67366018344284	0.702937794415123	0.694025148178869	0.735134794535577	0.71042609615323	0.702849586362324	0.679677653829805	0.703466553096982	0.645511565793498	0.654402576687869	0.735100309904119	0.689356125018538	0.656045588757872	0.595304678769361	0.620273916667988	0.574998789668263
TCGA-MT-A51X-01	0.651340265866301	0.635450894800689	0.692450041597474	0.579265132930903	0.681653060427501	0.688909680753632	0.688919628919266	0.694951508195988	0.670433573821863	0.641998723897998	0.583021716654907	0.493526498293556	0.647746717928948	0.614643528139731	0.645161330716932	0.638875583625797	0.648440466014689	0.706796284259493	0.681943763337408	0.687938379386639	0.714839923447726	0.656306646809082	0.604735739744084	0.615211227753988	0.727955612175494	0.64659478690283	0.647552083952731	0.576820631599838	0.604807598419531	0.562152522276142
TCGA-MT-A67A-01	0.642940375332397	0.637640379729062	0.675573615414415	0.570792754812321	0.690614681950212	0.670201851082906	0.700484139145842	0.672532704751209	0.683639781190319	0.658518670920715	0.604264280344822	0.443366547614117	0.645063264796388	0.592767379600783	0.649117499380888	0.648806230542951	0.638752889592926	0.671623553167028	0.644430920523108	0.656888314317621	0.69648367662509	0.650041120909075	0.608070936438882	0.625965616610425	0.71069415854289	0.640432016186144	0.627389658210081	0.567749914542972	0.594056992182604	0.547555276225511
TCGA-MT-A67D-01	0.658237650364744	0.63914083656651	0.697575580938655	0.611163124107755	0.706085992328636	0.701683384592268	0.697862113637957	0.740175452540561	0.696142854160697	0.675298560974098	0.612853338078553	0.49775611513564	0.640934451783905	0.612235970012686	0.646909644502384	0.668753060121767	0.661119582394036	0.719489290824252	0.682106819605779	0.714242839818969	0.660116483688726	0.675625635952943	0.630515368946525	0.637623917817482	0.699523936077747	0.69896537072194	0.631238738523606	0.598498324941531	0.621176378433586	0.561173012143095
TCGA-MT-A67F-01	0.668045804054292	0.675388016395778	0.687547062009821	0.583984980860963	0.737006487613508	0.685622883810324	0.717930436929435	0.712630100000973	0.697357388250989	0.681431479857113	0.628218747898239	0.475561347286828	0.652510272102533	0.640577800191946	0.643464339734628	0.681188939110848	0.666348016032279	0.719427152101183	0.690529722865744	0.696133592036815	0.672878530468468	0.657323564339361	0.622073688764412	0.643457161352498	0.699274402244141	0.677238116441987	0.650975777325851	0.597415900636753	0.639308595159747	0.569636458851489
TCGA-MT-A7BN-01	0.607853773141848	0.550822970663617	0.608651050762631	0.583503379094927	0.580699932512201	0.620432016026215	0.566849309690813	0.610199760842607	0.598377929545218	0.598108099535008	0.586549552450739	0.509968065587602	0.556380369157736	0.529414128869721	0.592048005212835	0.627882930375085	0.603335799222493	0.604774760152717	0.577073786553468	0.599283931741133	0.511825311537521	0.6122267410297	0.558319863002678	0.580006102170778	0.547817123658648	0.58552757411166	0.534781659534697	0.538719966324227	0.538062820388369	0.560162518043208
TCGA-MZ-A5BI-01	0.634061893094127	0.566129523220478	0.646050228214912	0.617207995435069	0.61499421957819	0.652225075940372	0.611000048436095	0.645713635086686	0.624340659433793	0.614283987298363	0.58647523080874	0.4469496126213	0.578396082585822	0.546916679406255	0.596051862810638	0.628400424014462	0.632614504962273	0.64190157975567	0.620795586662615	0.618601010691564	0.551663793347805	0.616830151548922	0.598998986914272	0.578984002481454	0.613847293842553	0.611718113945907	0.563284970917751	0.534060507430254	0.541974020443879	0.518728975662723
TCGA-MZ-A6I9-01	0.62664904458272	0.595057999939079	0.635132955455473	0.594937991245973	0.650984572158932	0.666713618159231	0.626800398820376	0.690621710129353	0.650911280488912	0.656194699548776	0.615980938151868	0.461552716990527	0.59906166644123	0.550755179390132	0.623316812498513	0.652997967981115	0.612046812132547	0.648594853754146	0.591873331654242	0.630619129591996	0.583421840335437	0.674326127135824	0.608906109893951	0.620966509865757	0.619623430735214	0.657656072451955	0.562385339944762	0.55872081974185	0.563506770492374	0.519931726932628
TCGA-MZ-A7D7-01	0.671948612149604	0.665713428815217	0.741032198460069	0.634842572404893	0.695248992055106	0.710474938873664	0.703976632337132	0.688349852070425	0.701784206662003	0.669541026316592	0.628200942400143	0.520159538123034	0.680152434684788	0.636208179173891	0.668689483314549	0.671415706484996	0.696572610373391	0.728888815970372	0.714396031148792	0.697410437554543	0.709921013518163	0.687908266208173	0.63543500867983	0.642434859573346	0.713721119498726	0.654789596847242	0.650229797161107	0.600862740355132	0.625787786063469	0.571790236154443
TCGA-P3-A5Q5-01	0.637136873613329	0.605426868130803	0.612655860163386	0.592666353051594	0.648069544028133	0.653701318244764	0.626671889825024	0.672053992589933	0.645331757325808	0.657626770678319	0.633248516463577	0.473776336894126	0.60617658722874	0.5631582010452	0.635163204660373	0.668421540278656	0.611957891962772	0.634802308899642	0.60326978867028	0.633729723475458	0.570998043112723	0.627274561557631	0.587700536834601	0.619500272360359	0.609338729276248	0.632452666214612	0.581603879104436	0.568289331848053	0.555798405056287	0.554938609344935
