TCGA_barcode	A101D	A2058	A375	C32	CJM	COLO679	COLO741	COLO783	COLO792	COLO800	COLO829	G361	HMCB	HS294T	HS600T	HS695T	HS834T	HS839T	HS852T	HS895T	HS934T	HS936T	HS939T	HS940T	HS944T	HT144	IGR1	IGR37	IPC298	K029AX	LOXIMVI	MALME3M	MDAMB435S	MELHO	MELJUSO	MEWO	RPMI7951	SH4	SKMEL1	SKMEL24	SKMEL28	SKMEL3	SKMEL30	SKMEL31	SKMEL5	UACC257	UACC62	WM115	WM1799	WM2664	WM793	WM88	WM983B
TCGA-BF-A3DM-01	0.697924076833559	0.659990319963942	0.640323187335083	0.647992610586498	0.436170485214264	0.651924336502395	0.625121211082121	0.69561757535644	0.635360080916572	0.709588427257232	0.696049586484836	0.673404311199067	0.562083983312818	0.722650215833196	0.576951484931715	0.684941153980139	0.559450518552381	0.575810025723071	0.633981462143584	0.571605491997821	0.579119510373639	0.62994451300895	0.721233932340557	0.622017261830791	0.690550191886126	0.695100835128802	0.663244858278561	0.650382616736224	0.667389056683663	0.70514012546927	0.479001174066679	0.703213814623541	0.581437268717061	0.662409707777539	0.620967631828961	0.638798867832665	0.630137105398709	0.621317260050725	0.656842021664273	0.671893265931926	0.660149151754128	0.626752363375995	0.636299149563183	0.696918021126698	0.666035895209993	0.678429033240058	0.678340713707871	0.650569296966976	0.713147964986117	0.674638373593795	0.626208121135982	0.686548991274456	0.644239827451981
TCGA-BF-A3DN-01	0.673938427269894	0.686578681112196	0.633220648354819	0.706287194096624	0.456768064259757	0.694107585862168	0.663739228456418	0.7302769020888	0.680212247593604	0.755896289257641	0.736657281727257	0.680317447781394	0.584930902044954	0.685554610685765	0.616811299174853	0.651654854137012	0.601282185583705	0.626989652478481	0.653315944113281	0.605711604461561	0.622061950165322	0.656490160003015	0.744501798006261	0.650197552301744	0.670787352406153	0.710993716117347	0.661838778559021	0.693257288412825	0.705189305067054	0.712680995224478	0.508717227543778	0.746235383586975	0.589913817788789	0.685320029359783	0.649985928762634	0.668996591319902	0.658756929676375	0.68499202535148	0.709409516333422	0.695885673343745	0.717389323463618	0.68668282574425	0.689401743923456	0.718817098929459	0.686135182193177	0.74025193043337	0.710971928175189	0.690927360356237	0.772283968554363	0.73436808307156	0.634775790751557	0.707850951416982	0.698475672255158
TCGA-BF-A5EO-01	0.612370926713356	0.632080900858697	0.567819389229833	0.619244335152193	0.545036282692221	0.628954160486494	0.580360681046346	0.62842729170054	0.659507925794718	0.679901778203666	0.665251407138435	0.60971187088356	0.494099848625941	0.625372464137614	0.5427697041534	0.586794114147082	0.531017420401132	0.54754084267156	0.575508358469932	0.536689318720448	0.545188068539042	0.612729122785079	0.685174584513346	0.56887606076937	0.636718645103865	0.620000135776195	0.649408417557368	0.624581650526316	0.653440313377402	0.64879903859267	0.475391088458003	0.73810858197872	0.569071015617483	0.643193614457128	0.587242630220891	0.628312896349069	0.6014753070093	0.640243353456923	0.636885893932608	0.599706931036037	0.671453466766491	0.610530849286157	0.690568887046687	0.617167386937799	0.618812075281154	0.692660804229268	0.602440651751462	0.587767333626485	0.667561001426618	0.668059885863185	0.565943025184933	0.645334539077015	0.652675587410508
TCGA-BF-A5EP-01	0.703991138438477	0.71657883740668	0.668670596548129	0.700816900847226	0.475372765969818	0.742445154792384	0.682969658665097	0.731958376280923	0.703426531367975	0.755084862085465	0.765906292037285	0.740902684688852	0.614661773959204	0.725731852428967	0.59741766952185	0.68900273647137	0.590828637639925	0.604536915667444	0.656966528341675	0.600408149025906	0.604556143200146	0.707998014719696	0.800403827713539	0.639518454527762	0.704010015568562	0.735886377752798	0.736740614331413	0.737354152564158	0.751728922275345	0.751203570638312	0.539797032816264	0.808347533426969	0.636202702650691	0.744980659337895	0.688243091642905	0.721157478647161	0.664519771907665	0.725565797649051	0.722103151418451	0.695480846724722	0.753271983738819	0.709176906320595	0.744655519463074	0.716836476494591	0.739555025221288	0.777753233680004	0.727901892772566	0.701379359408474	0.756267362881829	0.722790352358158	0.664118361148282	0.72597302389925	0.740010861199903
TCGA-BF-A5EQ-01	0.63928847320389	0.669175771869792	0.600505791430424	0.707044096710458	0.482447897502808	0.672958367752461	0.684583243790677	0.7043132222685	0.717935319760443	0.725289116460088	0.705125097961927	0.66902561454756	0.597562510852135	0.651885458360093	0.630124907602427	0.654895894733751	0.614263321954834	0.632708757924643	0.688473000959139	0.622630485803106	0.628544285809841	0.677905747998394	0.73975154376836	0.672076872664181	0.661494822285433	0.685713577711955	0.697080789882513	0.71120764901068	0.69242453619252	0.702236140696608	0.532898629471943	0.753607324429264	0.588818732737292	0.680423808879735	0.660886590110266	0.701725017330589	0.648128929674369	0.697621342404751	0.692397787627304	0.66253742952431	0.718238084477026	0.717617160460784	0.720076204654915	0.681690778187665	0.67521400875179	0.724768083942029	0.673536026973966	0.670265299109201	0.713310775997263	0.673788282188469	0.641250731891051	0.681859129788732	0.709288967018888
TCGA-BF-A5ER-01	0.568860490614635	0.614785804590964	0.557096265236826	0.62310805209174	0.497236080266753	0.597729405170491	0.650761211065778	0.645215825582176	0.662706118853616	0.64033980267738	0.656264320207652	0.637453999466759	0.535525649885758	0.578948833623829	0.554587936891514	0.605581287630642	0.555781499687997	0.567595362247199	0.594576234258491	0.547261573091055	0.559425363472927	0.643660524723609	0.656581899786042	0.600778320207898	0.601895620844724	0.617922178695919	0.639668118824975	0.672240195668635	0.626290396875047	0.660378381187199	0.501535178823694	0.686601740454694	0.555438602839954	0.640446078638937	0.601773217260613	0.638151506437598	0.599238689824226	0.668882952568174	0.616145570254022	0.550216264654325	0.653534672150147	0.683125329612491	0.68264873549162	0.590580848134783	0.649990151034024	0.681169837256142	0.62109586451148	0.582539100338035	0.625074475029462	0.620906328799681	0.562623859314401	0.611655926941576	0.63571696124028
TCGA-BF-A5ES-01	0.612810170079806	0.642709659461076	0.588479590235818	0.664480451725249	0.451038375536899	0.648164653660536	0.67763567277303	0.683270505371235	0.704579333809886	0.692304412592657	0.685020780218224	0.6796480974771	0.560985851898876	0.627107505216572	0.604183174285528	0.626847155952801	0.597313308119367	0.610395868070893	0.664375366814115	0.592667277220651	0.606077558229475	0.674460665921304	0.712012413899667	0.63778168175022	0.640469153064667	0.660156977833863	0.686964516961602	0.729921486592009	0.693214221801476	0.713930838058974	0.519612866710722	0.72582144447695	0.578043703407357	0.692223648309352	0.654218770890405	0.681284642450202	0.634561635115113	0.69710742797537	0.661032993021202	0.60616135188158	0.700510204670738	0.724535862407764	0.709264239777725	0.645032316523395	0.678375887915821	0.734167562344348	0.65363253860418	0.637444739672864	0.687775487901352	0.65561402789273	0.612709716448094	0.642813392169654	0.677624741619154
TCGA-BF-A9VF-01	0.579041642254008	0.590454759053938	0.521430903513908	0.615849704763745	0.517133611837302	0.612257725367802	0.61982850892414	0.591161802374703	0.674910141843259	0.64554024894097	0.637685044144703	0.62732158390437	0.483407296414383	0.574412406495299	0.512198444461348	0.556929841278613	0.502883164832599	0.515417224209429	0.568352700502794	0.505372535983629	0.515245488357556	0.637709170614415	0.647143986239356	0.541720656358766	0.599473823247573	0.580311465988338	0.643870077967237	0.665096677153498	0.619443574232279	0.638065420988877	0.460579853558162	0.719003777291812	0.527838527977672	0.646018950383533	0.590878465383798	0.660671199122832	0.556777832715806	0.653009226181759	0.633160268907697	0.56558741841968	0.670297583769336	0.63655001728695	0.686166148421298	0.580210782156833	0.629595887985052	0.684494179373704	0.579346981142343	0.541683276600426	0.62411685906011	0.610609367508581	0.534355987598439	0.62075948654914	0.637262518814655
TCGA-BF-AAOU-01	0.671382375729863	0.676290288374509	0.624849896224814	0.700404992992998	0.524370411891949	0.680402299121629	0.6678749188855	0.683158896212851	0.703949643011867	0.743816527297546	0.730014161141561	0.674302252163564	0.588448084648546	0.679233312928127	0.594091491340643	0.666559013828997	0.585597233700546	0.608720478951538	0.658543357970136	0.600760419635038	0.605566372321271	0.663224984496953	0.730858566100355	0.621930237325549	0.681096379206919	0.695250183385089	0.6946818089781	0.702408841270858	0.691739473773384	0.713997026351976	0.525744196079188	0.765964972819022	0.61177463049721	0.676893063436641	0.660703185649447	0.687864862967557	0.641258078839081	0.716656029484924	0.675485461290678	0.668784310996915	0.727225700872361	0.708446014582401	0.711546126282852	0.695577679278905	0.697283578827988	0.733697830444457	0.696141140162365	0.672343837843857	0.72741321118619	0.70141705753299	0.634094386322149	0.692735268002271	0.719409613475072
TCGA-BF-AAOX-01	0.542336444750854	0.55618666585792	0.497785839558565	0.563617811654067	0.536506679679963	0.548474556335195	0.550773223215484	0.550303315330062	0.628923219043101	0.589126096611797	0.580153827027448	0.545289327827022	0.459685411359718	0.544478676480996	0.517751620475026	0.507957058348361	0.511958276180652	0.523230984334809	0.517339966540527	0.505467909723713	0.518159596646036	0.578039036807808	0.60240728376595	0.537123846636801	0.548772275802793	0.544356105253267	0.598648596908901	0.572345717853104	0.582575862126897	0.572634091175779	0.462265299416081	0.646454045811576	0.52166289555797	0.579992335941209	0.530723392087574	0.584507948600237	0.551651482809157	0.586527624954612	0.570769534620913	0.524540427526268	0.595687226403163	0.568234454770907	0.624812810467979	0.538698437762675	0.559272626981318	0.611583313833299	0.537456057317726	0.505498402911771	0.586626584856789	0.595102101587313	0.500975579055064	0.578841497577569	0.587539552580909
TCGA-BF-AAP0-06	0.683290513837214	0.683624375806666	0.629669070335167	0.70105208503026	0.453559317982806	0.715571640775444	0.70127498696988	0.732019664914283	0.720078299046144	0.74252308475822	0.742148695471357	0.720649911795624	0.58694885496547	0.691046951776527	0.588849175962824	0.652834899839688	0.589748629626321	0.597970944507956	0.654491801424776	0.595316853259122	0.601622946707737	0.700576046035198	0.753561958143912	0.632300639979537	0.665411195395018	0.708385749875284	0.724674826892667	0.737773155240709	0.736245234015927	0.755437921820666	0.517178690325695	0.8091967182979	0.616839686994547	0.745919526951524	0.668432259627134	0.715631538501737	0.642189407126192	0.714300149748392	0.729131886657663	0.678301029769949	0.745705173023813	0.705736510015438	0.735772212317888	0.707891893620982	0.713669969197959	0.782676037100322	0.717330822315135	0.666241051278874	0.755981417461436	0.728101492846995	0.618857010198853	0.711894324149432	0.711973139654811
TCGA-BF-AAP1-01	0.664630913131781	0.668491635463023	0.625104545701514	0.673238110934981	0.468084034473075	0.6479880968464	0.670995778763565	0.683864854335571	0.685490705455964	0.71222114275812	0.701248836006328	0.666592743689179	0.559944071591876	0.667831645832856	0.547931855234646	0.681584358713748	0.539335160057866	0.550006316075285	0.664523253838911	0.538260196873638	0.553407060282621	0.636851655632859	0.701872587667263	0.590358654658385	0.669438980771763	0.674600484374634	0.683906973248013	0.673201854441674	0.661815583386833	0.724988554578129	0.481900790172522	0.71680604484749	0.595822693472512	0.686619243031386	0.634586961389774	0.662974613788598	0.618935888426076	0.652955244634883	0.651232259623989	0.655362595107343	0.691893302294383	0.659761149221531	0.678793180734093	0.682074171675748	0.669226217340277	0.723331568016743	0.661827984301047	0.642823050803308	0.703956890503849	0.677600796813414	0.602029033495063	0.710517198611028	0.667723593588306
TCGA-BF-AAP2-01	0.639140799377941	0.642310969025609	0.593895368630878	0.644181640693091	0.530521682692937	0.650953900076205	0.636265530966653	0.669612284935722	0.697535385429121	0.695057129563887	0.686711230307548	0.645142555309275	0.536608132799588	0.635230630651397	0.542260435129686	0.586587223332854	0.534294301548664	0.547801547798002	0.60099906834048	0.539689707771059	0.551901262433339	0.636377004243291	0.690051876982668	0.572690400229518	0.664874406988549	0.644062386018494	0.670807333061333	0.654449468381052	0.681199557867731	0.665343679263058	0.483356682346934	0.702074218883397	0.57551049742198	0.664614331260079	0.619768262550931	0.659107192216676	0.604496123164704	0.646313228347655	0.678285085468593	0.62675260177108	0.692402251169837	0.62876131419932	0.694166642928465	0.644293799315088	0.642915596929714	0.701649523365358	0.620941761535906	0.604371576588837	0.695970582250268	0.667273420885245	0.581185298207566	0.678276965699181	0.663722898861776
TCGA-BF-AAP4-01	0.662371070220758	0.691200520791168	0.631314475384358	0.690915842947068	0.469170579310379	0.695302297118839	0.717279529668494	0.70268140204587	0.732901132495089	0.732742865382733	0.73125928296083	0.734200152919995	0.585418843799365	0.664648031909448	0.573553251524639	0.669606738527151	0.561096545732637	0.569120516921734	0.671584315806636	0.566432507085175	0.573243147934896	0.730757470599612	0.750138098678442	0.617891613162692	0.703696779349278	0.70220996925474	0.754616146331316	0.765219091073654	0.704378020279231	0.763976776476584	0.527746053208038	0.778920514842293	0.592425415116689	0.752403811491013	0.685963497164371	0.735492583945788	0.628405355357401	0.727167524280547	0.71274233586693	0.648328856717436	0.756791782544187	0.711008097317709	0.755580170756078	0.675006186920923	0.736214366142608	0.774214786714205	0.687528353140675	0.653090892237753	0.728575369879333	0.680065580879148	0.629493378800772	0.712818182469933	0.712889117031744
TCGA-BF-AAP6-01	0.687970456579489	0.698142651013494	0.641573136958513	0.689817676764586	0.495272235988808	0.70104231874199	0.651927406122454	0.72246261833296	0.697352172437695	0.747961239197718	0.736296270560723	0.698467947055562	0.561693995589735	0.716021342258715	0.617004282872042	0.65157696964208	0.599326826379938	0.616318464464654	0.64464410190527	0.608455879618003	0.6151136535384	0.683091267645173	0.773062546466854	0.643406241027218	0.681443745783266	0.707246722899301	0.713497211726212	0.697490562162417	0.729858605263112	0.71765457306102	0.537127353736983	0.798644008464289	0.631613542350626	0.720357923582833	0.647453869511684	0.693162590045955	0.676532834524871	0.693551642143123	0.721795871494967	0.672638141965748	0.720895589351924	0.674682695437076	0.738965002634362	0.700316516806069	0.688470877157963	0.75269700282354	0.67552213540584	0.674391157071241	0.767236797198461	0.731052283506944	0.639739983684227	0.720593700485511	0.708679786304964
TCGA-BF-AAP7-01	0.643496385497858	0.63599150681825	0.593158833736485	0.648820876579788	0.500779360132474	0.651628994352661	0.614872420873312	0.675296644082668	0.664969730227415	0.697073352179407	0.694361998522906	0.632486663320421	0.52254286107274	0.647517487436633	0.547541423099203	0.591528001583069	0.536903990368835	0.559493744848381	0.608049772290977	0.539981121939938	0.556180670911019	0.624540983548947	0.711083789873477	0.582495431548216	0.637657396040723	0.651766954584534	0.647215239640445	0.645926413077588	0.659676251314258	0.682944379453372	0.47796538502968	0.706333854963574	0.564412086478128	0.654816783171155	0.606188853358142	0.635278496110581	0.600220095763956	0.643752211818313	0.649308513560256	0.637513420206474	0.688824738340505	0.643577754540667	0.674288712320815	0.678147009183201	0.642942828088997	0.724114566659683	0.651982925613102	0.616076889156888	0.706149043429904	0.68768388493949	0.581294310288723	0.661712115805586	0.648614841040063
TCGA-BF-AAP8-01	0.534160422092396	0.585929245207818	0.527192385166984	0.589796017004081	0.448418199519533	0.594548574791513	0.630701646019946	0.600901013847881	0.638120063454219	0.621682399746749	0.622013649090244	0.618299775443951	0.540498418845307	0.554178807243199	0.58593906193603	0.583262757498475	0.587966878547378	0.586964579400261	0.591626499348029	0.58733632026683	0.580383770125207	0.618313855373238	0.62180632669658	0.649195557293185	0.56546263801831	0.581745582603372	0.599669659837603	0.632037159394211	0.608677741613455	0.635885698724351	0.471878425153859	0.664776788064868	0.520772924278965	0.604480967869465	0.559661036731906	0.625365821990561	0.582804427155745	0.633791676743592	0.628522327286076	0.551310305126408	0.608561757759506	0.627988342552919	0.626666219483695	0.575576650901489	0.615685638506169	0.651432132623496	0.591285906483642	0.564227729811362	0.624766505880304	0.594076400448021	0.537312646675454	0.601112638878247	0.605630208936912
TCGA-D3-A1Q1-06	0.581299598917963	0.599782631998562	0.580474157080602	0.594623142423825	0.392611228456105	0.650105469036024	0.631388513308559	0.621504055458457	0.638080147961175	0.657218903170877	0.664173990544642	0.651057595323005	0.561091797431505	0.607282625622454	0.545520218366485	0.610768550059027	0.54894880485513	0.546333718446248	0.601238343695242	0.54642168100657	0.548460212861685	0.608078277582962	0.642028892622523	0.602409874420339	0.595249770265629	0.624742081987362	0.611999392863885	0.643653704367887	0.628485882272709	0.660878990812073	0.475971871711023	0.678294511266557	0.522676990688601	0.627410696522031	0.598800043618301	0.624247062638691	0.581162648132209	0.634300879924321	0.636022179153628	0.598590259210581	0.625135128121072	0.654170024892317	0.614115371017949	0.622927802555941	0.643047528422442	0.674058834910093	0.639133481515848	0.609380898767416	0.656333586224948	0.629195624127208	0.558225570844165	0.628496421623178	0.624698013742162
TCGA-D3-A1Q3-06	0.636622033000646	0.67663629130137	0.634499976634047	0.71925691587827	0.481511550616677	0.691713701375006	0.734053862112575	0.718732679416688	0.726412601914135	0.731982270066592	0.716596991084516	0.703148676226586	0.638577957208235	0.64935855820447	0.631589840425286	0.679891565902646	0.624519573913407	0.632705874239384	0.730365276426868	0.634769438024259	0.632423094360948	0.719647666833837	0.739903529420442	0.683777149256982	0.672649529111579	0.706643003992102	0.706980850010478	0.752506614347655	0.709521437416465	0.729836493079509	0.571137809543198	0.739236553753352	0.599266327289998	0.698404237383565	0.700819203083289	0.731592776635084	0.651257413277497	0.725696661148057	0.712640253241133	0.67237908144838	0.738478258130282	0.760049516607006	0.726931834060855	0.696563658042024	0.712357493665233	0.73644570231079	0.697530567965407	0.698593231514295	0.728766809159383	0.683042573262036	0.65367440363329	0.690969608223013	0.723779263766931
TCGA-D3-A1Q4-06	0.629889410068136	0.656458161294895	0.641426018194406	0.661803048247453	0.429029553853611	0.670972785225195	0.646500411514707	0.672781664672296	0.635625922315188	0.699853106789578	0.695587125346214	0.671158266402033	0.616875219924856	0.662781939744401	0.63994326491146	0.663697741939654	0.627278576271357	0.652480947522608	0.654993942280145	0.626325754176377	0.64830788688373	0.626716695222359	0.699469874497862	0.692116614152553	0.634198999320828	0.690381070656799	0.626141884611908	0.659436693379711	0.660665652403196	0.672768671165535	0.504617943317128	0.684298509460585	0.557843989699561	0.621809049799204	0.62629730947338	0.647998614093902	0.628862984866925	0.64147015054343	0.66982176164921	0.668271472566966	0.657613223049442	0.671286861782704	0.624715741741081	0.677318020412919	0.664824975621535	0.670999115883746	0.692641363101695	0.686791507687323	0.708938670444548	0.681244498137499	0.631803199511124	0.663437126146629	0.663809130791569
TCGA-D3-A1Q5-06	0.619449747663057	0.625238710513733	0.652151185814354	0.615212022708342	0.398247277148207	0.614649968426344	0.591329049593987	0.631960688445812	0.535916181450546	0.638835234095875	0.635285803300383	0.618892784578755	0.602552140937363	0.649079037499031	0.588807250123168	0.681354280404945	0.557960058702673	0.587210091073336	0.624550973797625	0.568955905820798	0.587039023478316	0.576663354719373	0.642159171148462	0.630711170907028	0.616581075247611	0.659561732731332	0.588770000549787	0.594528272785109	0.579122080449971	0.608278421108475	0.484423410685773	0.59206860625477	0.512918959901825	0.550778148909428	0.576096321763613	0.572768258005422	0.602159870957076	0.565309650182242	0.605376087127	0.64748639484903	0.598902560020581	0.588344968170283	0.540084885531027	0.660591920329758	0.613702134334563	0.576327439629255	0.651672207257253	0.669591667353856	0.634778857259929	0.608882309390755	0.637393679278872	0.621959860793799	0.591963032871726
TCGA-D3-A1Q6-06	0.702391897678745	0.689983268966828	0.714415802463847	0.662082858225487	0.519281752503466	0.654312000184445	0.635409546665496	0.643647440011696	0.602366731073321	0.682410522865939	0.738302369334622	0.680835135555088	0.59778931612617	0.709421120322722	0.627443089127961	0.680379057651025	0.605114554932077	0.61994724825882	0.653112790306581	0.623562728321173	0.630247529260329	0.608276409335267	0.73920655762092	0.650950253015434	0.737237000718223	0.708338424654112	0.662838834525567	0.649641768763524	0.666653475547569	0.668084627347733	0.577963526771571	0.661371507207851	0.618225292027415	0.623107031700046	0.649599982262933	0.649519745855311	0.666104625570938	0.642593295981993	0.623039931536297	0.697363351153656	0.664502031931037	0.639587999366236	0.628765908921845	0.69847608005497	0.667987774623829	0.657928740460058	0.68793838296681	0.683631183707922	0.688013641577276	0.647210925703081	0.691384486579596	0.670690836643987	0.675054640156664
TCGA-D3-A1Q7-06	0.63517150871672	0.685949251965584	0.62346852925532	0.7012082309367	0.443820547487898	0.700398756806778	0.709495455229938	0.720612765741552	0.705547746516647	0.72836103579238	0.725174902683226	0.702616275501895	0.623577691310857	0.645450469481863	0.623611687521029	0.656624937597188	0.613248719642465	0.631287140703595	0.694203127862436	0.619243300146481	0.629361929320782	0.691516821278756	0.726100758345067	0.669668961560403	0.663057175378527	0.690307573586024	0.680891816864839	0.728826981956298	0.705157888739796	0.730566230021092	0.53512449982958	0.721942088400988	0.574826124658123	0.695445533434107	0.664575724256786	0.690816108312407	0.646574507002017	0.695907418879764	0.707563290793921	0.650998818110883	0.711339637827059	0.73340124600057	0.704693576996329	0.695204127392327	0.702744556136648	0.750448134661187	0.696049598921336	0.687160517962972	0.733468559325577	0.69530046532024	0.640101715456932	0.678219375200057	0.699022373852019
TCGA-D3-A1Q8-06	0.692705943555849	0.689754602361022	0.671384971179743	0.68436241672182	0.457061289103891	0.678205640177186	0.626194063558996	0.7028684185516	0.628469618693611	0.739967545410565	0.701228406909523	0.655931090032706	0.60429420136443	0.72182950469147	0.661042954589517	0.672555957441679	0.644734105014347	0.650424621734492	0.664002214545212	0.641242983085017	0.653566850400713	0.613725654921106	0.736072906189941	0.697935747561883	0.679206028902079	0.719949442526087	0.662870773111044	0.645547239116132	0.668668161206541	0.680122744731605	0.537150967996358	0.714153161947712	0.599602255534741	0.630257556186175	0.632020783598358	0.639489443481356	0.683090750090789	0.643818211171647	0.656204640600263	0.706888669067027	0.661250795105846	0.635731381922769	0.662278440569895	0.727660606083847	0.64934354463398	0.685719344272785	0.701781480890609	0.717034548022501	0.746569793151422	0.706661286871095	0.658735420343144	0.688672409182503	0.679628244240406
TCGA-D3-A1Q9-06	0.636072437411156	0.653014762471601	0.591074757041148	0.626424280980839	0.479052606333527	0.643084478659687	0.65360069190453	0.658808734379355	0.690583934919029	0.67594904547262	0.693690631610286	0.696663340013959	0.540220848987373	0.64106367771123	0.543925210835113	0.602936248674015	0.535281012601799	0.542386179219406	0.576383664942287	0.538001044873564	0.544881991008398	0.643836027304081	0.68553554330723	0.578996411975196	0.668052078295273	0.6607155734635	0.674652252302079	0.668309146523198	0.663333127475845	0.709530100073329	0.493150259502106	0.742634883653001	0.575055671007052	0.70917455653336	0.610770898823746	0.668726412027562	0.601954451060187	0.647218923200315	0.659307985768046	0.593435455741681	0.687347092584093	0.637313003464281	0.680553885438174	0.622931007642282	0.697105169239705	0.723306561157244	0.645491547760455	0.583892116131321	0.699977961680789	0.662310960065192	0.572373571621433	0.685399185719523	0.652612876324207
TCGA-D3-A1QA-06	0.665212215176752	0.675936178727558	0.624984692774599	0.678725494154137	0.48349173690374	0.663841693421649	0.713416776903224	0.69045504372095	0.689579180195364	0.696490727158266	0.694659754062319	0.696540777008253	0.584801333805313	0.657300538728019	0.590960489777832	0.624782187488847	0.588426110217004	0.583798931293887	0.641798559690509	0.593366054215809	0.589243988623726	0.695804272965194	0.735080117140083	0.626096688175384	0.676203184742697	0.688199908658162	0.712060856919698	0.700146368635752	0.710586990045983	0.710979671739548	0.563735013829202	0.710614307280065	0.609519632884753	0.716489793494197	0.647512223403571	0.712910190716151	0.636567589881636	0.682630243889229	0.676187748704805	0.660979821037532	0.707183391890477	0.674822901537024	0.717195266581307	0.675676531502067	0.706559267533678	0.727278574178427	0.672847133288575	0.641018218049066	0.707333846946615	0.680363772435497	0.63046227053698	0.681038927803136	0.684251825304924
TCGA-D3-A1QB-06	0.56854893164668	0.61697681734622	0.556235795107328	0.611745158900725	0.417586622809788	0.641615734054515	0.65754207999255	0.646646966159132	0.698206951678389	0.64465527136215	0.662569100233716	0.685246985703913	0.55986779584874	0.588164113931015	0.546831797102382	0.603272594798759	0.547769190769659	0.557777078975694	0.615520568872657	0.550073399543411	0.556526275891168	0.668366784338074	0.660791298701072	0.600918064290808	0.605017386988774	0.619665245631852	0.64627749932842	0.696196510293178	0.67160002252298	0.688187433735088	0.476511289520219	0.706676846549426	0.530884641453205	0.671214268009891	0.607592382928082	0.660970824521587	0.579116459547904	0.655050131049553	0.663161401416563	0.562891084427946	0.659853600325649	0.688535893551519	0.681769031796895	0.584137662381344	0.682906787746879	0.712441275622628	0.625594673380691	0.587343085915742	0.660246175977066	0.620627083836474	0.554938145985321	0.634087359173386	0.638393613280503
TCGA-D3-A2J6-06	0.625261326157345	0.646034696597542	0.593927646758325	0.669797458730645	0.471234573058657	0.668827012392623	0.700212782569195	0.683185796736517	0.737642726812638	0.687840483973837	0.706097286485215	0.730455462708602	0.577676547045943	0.626895806270598	0.576560815043212	0.640116435692245	0.576164451698785	0.577926536290619	0.657376939098508	0.569517661923659	0.579146704154492	0.708377871153929	0.700091412381217	0.627996773947544	0.65715432540029	0.661066889878603	0.712573432058651	0.770736185180901	0.69607883784687	0.739045769663812	0.504910856962745	0.756393393510902	0.573896369946165	0.720869738801477	0.665327107707108	0.71727843958085	0.613183047290886	0.715094797464859	0.699439922371381	0.608188752636581	0.728657088029215	0.729979694021766	0.717882151322414	0.632881621446665	0.720542705563465	0.750328997699099	0.668002738410163	0.616378225957537	0.694026546157831	0.647882711012994	0.605253293028439	0.672708620053283	0.695630814561866
TCGA-D3-A2J7-06	0.672480934318958	0.689639202457734	0.632980543100391	0.718875982705747	0.47538269880062	0.717607424205526	0.677295593373305	0.71864407184986	0.697621103641471	0.735946667831897	0.735452043175051	0.697909301645111	0.586484373927206	0.681113828413345	0.618352753069804	0.642003192806125	0.607265878340649	0.623258144667934	0.664591630504028	0.612149540622407	0.621321111499688	0.685290557669305	0.764322621473783	0.652336195344329	0.687011466341782	0.711045097474613	0.693359033869928	0.717188042702558	0.743520048095421	0.713543824380599	0.539774489963918	0.781316302780555	0.624077019856782	0.705575902637658	0.684639255649614	0.718003544797639	0.650424685305852	0.713100171192614	0.720540314173095	0.69547381237385	0.735967852515816	0.68657865177482	0.721803351064977	0.707200293776685	0.693655708533894	0.735411791526057	0.707844093288777	0.6814827507031	0.758450954446993	0.712683590739647	0.638205652680691	0.70068415521958	0.725718247135113
TCGA-D3-A2J8-06	0.677522577515484	0.73112729193129	0.686798411836551	0.696868278482061	0.578565454263717	0.690434029045037	0.674074836059463	0.695517271425423	0.680689663861819	0.735750678286542	0.725514311403628	0.695625666139775	0.629750260984812	0.691896626454092	0.737480809314694	0.676173173087878	0.717861710285669	0.732671433525092	0.7060663584553	0.746216546522947	0.74436703440158	0.663526184081799	0.765795928498462	0.769605068836883	0.736397182484976	0.714290706221576	0.693879083660872	0.694201531339084	0.714661235950369	0.680705428940325	0.672841016445207	0.706811013591003	0.656293415113566	0.668928026256607	0.685834481142677	0.701280569375529	0.759763444854817	0.686796525156364	0.693527879250322	0.694266980406084	0.689726813199371	0.687394339212304	0.717272061746597	0.694543317854238	0.673999148522054	0.713280192956271	0.687474176301693	0.714260294786019	0.734231894104024	0.695966909821542	0.719054458165564	0.684842480324228	0.715871239983385
TCGA-D3-A2J9-06	0.649671204535827	0.698656720170578	0.634302117380179	0.698830612282804	0.497131039661037	0.698251611299273	0.691422336911	0.696037441046854	0.712827793221518	0.739146594309122	0.72232437296387	0.686148867110011	0.596039041868704	0.653024169852695	0.603625943723427	0.652256733515273	0.602781688323269	0.600952859424779	0.674787510331799	0.612215664016235	0.60724362906949	0.673187629850813	0.721313731188719	0.645000276745068	0.665584494596167	0.685225648645242	0.692595907845028	0.705466326266399	0.712116489347876	0.709995328819877	0.54870207822104	0.753965150582054	0.62010334727685	0.697221802626288	0.653032738372034	0.706432857475815	0.653463471117648	0.696872525366356	0.716165385462091	0.674180019209988	0.706514583241722	0.692401305414088	0.725537180527332	0.684037440675008	0.680142010414414	0.741319640098328	0.687419131755016	0.674771210905338	0.736983273058821	0.721074579114081	0.621861644106932	0.699354746661391	0.713195674508051
